cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,3.1126791618592207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.465167853921304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.543063216010786,0.07933112631300615,6.886974892591738e-05,0.01919941006645646,4.568167617151263e-06,0.0985305363794626,7.343791654306865e-05,0.01919941006645646,2.20306610363545e-05,0.0005090760462093038,1.4057471256229249e-06,2.2029612970675756
22,28.271976428498107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.58165716405034,0.9858452693013728,0.0005153356185619271,0.08454477015158664,4.787210086709003e-05,1.0703900394529595,0.000563207719429017,0.08454477015158664,9.633390487892936e-05,0.006998341869529477,5.3982768911167124e-06,30.284426849426612
23,0.013595461459344002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.98813928579912,1.065176395614379,0.0005842053674878445,0.1037441802180431,5.244026848424129e-05,1.1689205758324221,0.0006366456359720857,0.1037441802180431,0.00011836456591528385,0.0075074179157387805,6.804024016739637e-06,32.48738814649419
