cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.528505607733655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876833.7414751174,203.46234034833765
41,12.775201712554498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806466.1903879925,68.81084177512132
21,12.220312912676347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179286.0839948067,103.07250957566042
31,23.194371547274553,0.09086251600687177,1.9885141732368948e-05,0.015145472078457083,1.730666168669876e-06,0.10600798808532885,2.1615807901038822e-05,0.009379109488530763,7.22300925862006e-07,0.05332396070683244,1.4242085192168361e-05,236.70612241999052,0.06322089950421453,3996628.388920283,291.18358324327045
22,31.313287495553965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502887.7570291623,284.15573034040057
32,175.74155136885696,0.7264992817823468,7.75202505807717e-05,0.060608090158638925,1.1877333552560314e-05,0.7871073719409857,8.939758413333201e-05,0.03933721595463141,6.313930274422878e-06,0.39039628797020853,5.1779240615999856e-05,1732.9768889568925,0.22984907920567454,20895020.36601079,2130.3892054426738
23,0.01120535079528255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.9829936616773,3.785493992758871
total,257.7844359954453,0.8173617977892186,9.740539231314064e-05,0.075753562237096,1.360799972123019e-05,0.8931153600263145,0.00011101339203437083,0.04871632544316217,7.036231200284884e-06,0.44372024867704096,6.602132580816822e-05,1969.683011376883,0.29306997870988905,30257641.510811813,3084.859704718223
