fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.5,99,"[22, 23]",0.050380781592364914,0.0002765077788645952
0.5,98,[23],0.007416792826423067,7.625732243180382e-05
0.5,total,,0.05779757441878798,0.00028683049174922106
