cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
31,61.28878347053399,0.4866882281201801,0.0010706335844580146,0.0,0.0,5.615518813012024e-05,3.1420810905074985e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004785276986598107,9.115443817254943e-07,0.30613312493033074,0.0004964427491899506,0.2136394708429701,0.000363997581880308,13.1982301761455,0.02239098013607827,0.0,0.0,0.0,0.0,0.24305254925967126,0.0013599648482324836,0.4818508695413779,0.0010581094234506693,0.004837358578802195,1.2524161007345264e-05,0.16557347659068833,0.00044963446209423654,0.0,0.0,1.57655045734884e-06,3.754034777426787e-09,5.258728753887455e-06,1.2497127004207878e-08,270.689793664886,0.5136279029272118,0.0161245314471874,3.8429028653901626e-05
32,118.63089834194152,0.9193266794926983,0.0011179080655961213,0.0,0.0,0.0001060064025061228,3.1801900898054703e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009089647510133793,7.713884791657184e-07,0.5913905095436562,0.0005443845458669965,0.413777455347081,0.00036925533290786764,25.10686893676388,0.021378028371206496,0.0,0.0,0.0,0.0,0.4588200525169317,0.0013764592982335136,0.9087771870818497,0.0011018209618084893,0.010549492410848547,1.6087103787631986e-05,0.3589419772013098,0.0005522402913388548,0.0,0.0,3.3959930722984987e-06,4.676210533038101e-09,1.1362484141982717e-05,1.57131230839754e-08,542.6719276928958,0.5559574988286612,0.034718962817755515,4.785900753533678e-05
total,179.91968181247552,1.4060149076128785,0.002188541650054136,0.0,0.0,0.00016216159063624303,6.322271180312969e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138749244967319,1.6829328608912127e-06,0.897523634473987,0.001040827295056947,0.6274169261900511,0.0007332529147881756,38.30509911290938,0.04376900850728477,0.0,0.0,0.0,0.0,0.7018726017766029,0.002736424146465997,1.3906280566232276,0.002159930385259159,0.015386850989650742,2.861126479497725e-05,0.5245154537919982,0.0010018747534330913,0.0,0.0,4.972543529647338e-06,8.430245310464887e-09,1.6621212895870172e-05,2.821025008818328e-08,813.3617213577818,1.069585401755873,0.05084349426494292,8.628803618923841e-05
