cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.3465619121518557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841402.6919741507,183.89246710567366
41,11.849997643701277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794359.2915112776,70.85134121440386
21,11.323760392406077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163379.7584437092,121.49773246836513
31,21.469821897399033,0.10840478006189602,2.782809756489437e-05,0.018522281049069392,2.163888635599663e-06,0.1269270611109654,2.9991986200494035e-05,0.00029552299369011695,2.7413666903358838e-08,0.010182087164428361,4.663390597051075e-06,44.061676273375355,0.02018022469316613,1734271.7229986906,179.4661444540678
22,28.771921265263867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2485141.7607095214,230.37025049080864
32,158.79600423143305,0.9043206620490503,9.864400041489881e-05,0.07888722034211211,1.5456092936557795e-05,0.9832078823911624,0.0001141000933514566,0.001262120569807447,2.100950199803117e-07,0.08299715091743887,1.578409089521964e-05,359.15952557473315,0.06830362891847669,9783115.812022917,819.8561877669715
23,0.01159546243982065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.7843182482043,4.936994488784754
total,234.569662804795,1.0127254421109462,0.00012647209797979317,0.0974095013911815,1.761998157215746e-05,1.110134943502128,0.00014409207955195065,0.0015576435634975638,2.3750868688367052e-07,0.09317923808186723,2.0447481492270716e-05,403.22120184810854,0.08848385361164282,16802290.821978517,1610.8711179890754
