cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,3.1060199193325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.43876572475521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.49783731826983,0.07708849706365917,5.493532229649433e-05,0.018690879788736247,4.964607365409358e-06,0.09577937685239542,5.989992966190369e-05,0.018690879788736247,0.0002146362300338652,0.004441082984358747,7.78110799746458e-06,19.218217011894602
22,28.23924354576086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.06306924115364,0.9399911836326746,0.0004211474096863938,0.0838582467479628,4.439139031901503e-05,1.0238494303806374,0.0004655388000054088,0.0838582467479628,0.0009547643754300906,0.05568584969390379,4.530735994668219e-05,240.9733724135111
23,0.013027489667601491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.35796323893965,1.0170796806963338,0.0004760827319828881,0.10254912653669905,4.935599768442439e-05,1.1196288072330327,0.0005254387296673125,0.10254912653669905,0.0011694006054639558,0.06012693267826254,5.3088467944146774e-05,260.1915894254057
