x,y,z
-3.705375155771978291e-02,-4.225206644974782710e-02,3.847484194095376324e+02
2.313417594923272702e-01,1.775757070637434820e-01,3.699449819519244897e+02
7.871277551886540769e-02,-1.947057307237400336e-01,3.654088529185745529e+02
-1.269322876028644020e-01,-1.885378300204160473e-01,3.963376022666775498e+02
-1.326542868297532485e-01,2.281351197197776237e-01,3.665634812830340934e+02
-1.495533519874447659e-01,-3.529139483338467054e-02,3.876112106840142815e+02
-2.550071617386415745e-01,-2.157165986977811201e-01,3.966101813766524629e+02
-1.441521282698593476e-02,-1.002277373157612339e-01,3.680794041622824579e+02
2.327798892525956287e-01,8.739459062258159161e-02,3.766070745129416650e+02
2.093981865165233103e-01,2.912251156691769705e-01,4.029085628285380380e+02
-7.699473413302904135e-05,2.954956726065421924e-02,4.056830669985115492e+02
-1.303271109588288734e-02,-1.614679135477621319e-01,3.793569794865281892e+02
4.075334245883682760e-02,1.840428838796879241e-01,4.048410699297965039e+02
2.887927293185807986e-01,3.438913023907419486e-03,4.082196288886952971e+02
1.742414487648229482e-01,1.556794988656967638e-01,3.670381573413785077e+02
1.093455248847396422e-01,1.890049084644440658e-01,3.928002080709754864e+02
-6.233775342087477522e-02,4.697199836967669295e-02,3.748803068932565452e+02
-5.648206740314365426e-02,1.925708106506762718e-01,3.986607169070363739e+02
-2.769654103015352087e-01,2.450474406278682071e-01,3.920241282949164656e+02
3.938347828585564425e-02,6.278173729854985563e-02,4.008730137442171895e+02
-1.118469727553814130e-01,1.917984546791517975e-01,3.891799009944966770e+02
-2.889406977626043371e-01,-6.824506129870872018e-02,4.067678135266649520e+02
2.245542302293330739e-01,-2.725215720907490091e-01,4.029080936521409058e+02
2.555247805525081572e-01,-5.211793655664759273e-02,3.895604861094134321e+02
1.636351873561935344e-01,-2.662893103395481686e-01,4.055196179031814836e+02
1.232794413326260829e-01,2.476005862320405093e-01,4.057253114189842336e+02
-1.595875784374085893e-01,-2.739406860613916583e-01,4.076191656767082350e+02
-1.715080006913260180e-01,1.045715726152268710e-01,3.928895330228734792e+02
2.260760980434428635e-01,2.508839073508581929e-01,3.690902834494763738e+02
2.147385443056044618e-01,1.186195022491104423e-01,3.761758947830336979e+02
-1.233727399312500861e-01,-8.018331562995767436e-02,3.671737709381685590e+02
-4.278764115393002276e-02,2.376694641423234833e-01,3.823776941866383368e+02
-2.540525050363307002e-01,-1.457681264299743873e-01,3.809459210953747288e+02
-9.025771326850978715e-02,6.559489342621738217e-02,4.024658856553875808e+02
1.687361903701775079e-01,-1.476166175398668789e-02,3.905606530418692728e+02
-8.934868279535745916e-02,2.635225296615252288e-01,3.957705589348218496e+02
-1.202656753811520984e-01,2.775703113277570022e-01,3.945846318241592030e+02
9.610897935070361608e-03,-2.435435609793483447e-01,3.709376582615689699e+02
1.423018532330032615e-01,-1.198767753452771589e-01,3.720819923740511967e+02
-1.789210543116631358e-01,3.286183146103949237e-02,3.971208373970534353e+02
-3.144523243815527946e-02,-5.365964442551424129e-02,4.006150189411512770e+02
1.545446073271431464e-01,-1.273808597186223135e-01,4.097772685383000066e+02
2.745305202983301385e-01,-6.484505617171315572e-02,3.929722935390987004e+02
-9.881979474659746687e-02,-2.514804024184458808e-01,3.710755809819723368e+02
-1.764360910225530321e-01,2.395767344397754517e-01,3.796934442251065889e+02
1.586520877222385995e-02,1.325457721698973246e-01,3.717056321499804312e+02
7.541867323315648575e-02,-9.292572996495995774e-02,3.715639897906677334e+02
1.484067301923319704e-01,1.355651721601540682e-01,3.869799609884537404e+02
7.159776429826386623e-02,1.589405149500844328e-01,3.780586071263888357e+02
-9.859243608936946179e-02,2.709404010025793230e-01,3.685031317637361781e+02
2.360150476333928715e-01,-2.502042840843682336e-01,3.714956324939445267e+02
2.805026849517949783e-01,6.161167255038324519e-02,4.037094697706421016e+02
7.803797196051065477e-02,1.730304725229276919e-01,3.826751792314362888e+02
-1.880986073235353384e-01,-2.105624585013747829e-01,3.700476964098068038e+02
-3.945464134087289798e-02,1.692614484920856865e-01,4.097275663230799410e+02
2.709378077888136005e-01,2.709330942736106751e-01,3.820300115221149895e+02
-2.888406463292683135e-01,1.360775782843898218e-02,4.033510810994090434e+02
1.527821407307083934e-01,-1.780261806586487805e-01,3.993929796114582587e+02
2.359657318595226316e-01,-2.603039744539951128e-01,3.844333704559991816e+02
2.379496913145962012e-01,4.368210637971325916e-02,4.075560774127463333e+02
2.706107223329323741e-01,2.131241370799850099e-01,4.000877850287585602e+02
-1.473604947348542971e-01,8.071279820458437948e-02,3.999634860528590252e+02
-4.691143664064240104e-02,-1.973128997239930460e-01,3.732509945040526418e+02
1.609156433052822965e-01,-1.763770626006309905e-01,3.697423327684621199e+02
5.440255031365232030e-02,-1.327456726628228889e-02,3.910195437310838429e+02
2.115663743143647579e-01,1.532441330093198273e-01,3.778852964195980348e+02
-6.878538866360028869e-02,1.745214367413664425e-01,4.061633309519127693e+02
6.964609470102367528e-02,1.467210605568266546e-01,4.038879466264989446e+02
2.403350142957180191e-01,6.771527535776850071e-02,3.753463753043296265e+02
2.895332115537012641e-01,-2.602678424022280002e-01,3.998815565645155061e+02
2.811341566702876271e-01,2.293404769113377428e-01,4.028909656218898476e+02
-2.232677397373679651e-01,2.294467567945462916e-02,3.857953504042100121e+02
-2.638661696754447394e-01,-2.808953872570660870e-01,3.817713413966407643e+02
1.280111967593926536e-01,-1.692898836525981721e-01,3.785255961499075852e+02
8.419178495370238657e-02,-2.869593192431996731e-01,4.097409785357306191e+02
-2.086448829296778384e-01,-1.374672835653070191e-01,4.072732250990993066e+02
1.646074903422866109e-01,2.419762863180991985e-01,3.856541777104369544e+02
1.207514446942388742e-01,-5.430581756951713412e-03,3.726852455200020131e+02
-1.933740196893967977e-01,2.349187964901178205e-01,3.998017144434032275e+02
1.467965991682697036e-01,-3.406035781898747450e-02,4.016299402348022340e+02
-3.006333322787668738e-02,8.795973016357522267e-02,3.855889335247452436e+02
-1.541926779474868392e-01,-2.814822247002510269e-01,3.846201404407333939e+02
1.463438585554728277e-01,-1.730453110328030453e-01,3.667374134791273832e+02
-2.680876361666694185e-01,-1.274757394395989174e-01,3.736065204969376623e+02
2.004838530160478749e-01,1.130213122934065062e-02,3.915235699697009863e+02
1.717005831504145874e-01,-1.440597217451631828e-01,3.856468137490894605e+02
-2.153862613906120105e-01,2.450801674024526422e-01,3.855771252730906440e+02
-1.134095287829988696e-01,1.340409064512121384e-02,3.840338142992407029e+02
1.070191700124454304e-01,5.650831585645132993e-02,3.929222261994399901e+02
2.528876456657809246e-01,-2.226182050800834811e-01,3.669198594508714564e+02
-1.604851567585095229e-01,-2.882858550787092966e-02,3.873054619391850792e+02
4.792122943722215700e-02,4.719451624835468984e-02,4.077698755833263249e+02
-1.255687131778220889e-01,2.844523070212212623e-01,3.882500625361645348e+02
-1.131402989026389638e-01,1.026814472236404763e-01,3.901656499709628179e+02
-2.544855936029710719e-02,2.386695792709893071e-01,3.962205559568822082e+02
-2.479654490136845579e-02,-9.066986594019366130e-02,3.701042365050928993e+02
-2.182622810056972507e-01,2.836222758631533614e-01,3.938495626098994649e+02
-8.907755027175789930e-02,1.540471300260569665e-01,4.026447567424984300e+02
2.576750172881600021e-01,-1.034014501635769356e-01,4.008043452824060751e+02
3.143611609665641904e-03,1.423927468837946630e-01,3.723681652672260611e+02
-1.940491963138491482e-01,-2.533995292591103010e-01,3.719817115726294219e+02
-1.328826820096081218e-01,-1.140063545970131376e-01,3.770897624927900438e+02
-1.754599768573189000e-01,-2.681242008412531019e-01,3.662145646517379305e+02
-5.951536481200481177e-02,1.007742680291791038e-01,3.802143300312125120e+02
1.397052214758760513e-01,1.290010974102117070e-01,4.045713151776609493e+02
1.476367581936312012e-01,2.867825912609655026e-01,3.863880459142544055e+02
1.021401120195801759e-01,-5.793948613607163844e-02,3.700056716726130617e+02
-1.258417933644562503e-01,-2.620849940405040046e-02,3.748292139034927573e+02
-1.536094119737632935e-01,1.254144798365256497e-01,4.084514401313535359e+02
-1.011435811231262138e-01,-2.843273724686891102e-01,3.833463464721048126e+02
-7.286681014106227705e-02,2.479168041018969815e-02,3.765668556529644206e+02
-1.426266023971906327e-01,1.893190596956561000e-01,3.718560687674631140e+02
2.948889589779087883e-01,-3.039697315055792104e-01,4.086503500045548094e+02
1.047191452759923536e-01,-7.064376532667360209e-02,3.821527224563904497e+02
2.580633359244841607e-01,-6.751934978489393391e-02,4.034551218330088886e+02
-9.293004365957274748e-02,-1.442388752237885041e-01,4.080721580789679592e+02
-9.605944235660995867e-02,2.998623628673362518e-01,4.076205039341572842e+02
-1.818365006847441345e-01,4.143875974993027622e-02,3.858783803842566158e+02
-4.456849824661196502e-02,-8.403657809491144048e-02,4.036296085822219766e+02
-1.274721723055760592e-03,1.917236865056750617e-01,4.073865852943855543e+02
1.001268774972796649e-02,9.625313884698061262e-03,3.873737662595379447e+02
3.042343321846774362e-03,-2.799071210996474379e-01,4.073092792442004679e+02
1.604461143725333105e-01,8.032183252177665933e-02,3.917142147062427284e+02
-3.274783179323320637e-02,7.671793351361388957e-02,3.674868868104243802e+02
2.573848687003728042e-01,2.228071302729618397e-01,4.070568127062762187e+02
-3.737907677123286643e-03,2.318392679728925598e-02,3.823866955433138628e+02
-1.388921626580754687e-01,4.196076961191108623e-02,3.877872720148309895e+02
3.378133514922521119e-02,1.319694035652334008e-01,3.877413319528536704e+02
2.281831284971250762e-01,1.570844963944711958e-02,3.674250245944815561e+02
2.237312520570270413e-01,2.217402355506863376e-01,3.745159963536976875e+02
1.743603714958098516e-01,-2.442431423402344481e-01,3.663484528193952201e+02
4.352781941010352984e-03,-1.688699243980387177e-01,3.945640752746621160e+02
-2.314795973103475346e-01,7.157516619993758988e-02,3.945520399834260843e+02
-2.239769913927913969e-01,-8.153135121699695009e-02,3.780916977278002946e+02
-1.025449025133062242e-01,-1.893141853304808886e-01,3.832165840629096465e+02
-1.481389360279794509e-02,-2.512264314636257767e-01,4.043904200892995391e+02
2.781113814492949254e-01,3.879113165137887398e-02,3.853796871611075971e+02
2.712315357577540498e-01,1.884169866654917813e-01,3.984930762842217860e+02
1.456906847583087083e-01,-2.585367460289655916e-01,3.903653403364701262e+02
2.448537023578704064e-01,2.641111761550362091e-01,3.828197814041419633e+02
-2.132650038680993509e-01,-1.317975039010624572e-01,4.087502296620588140e+02
9.207145480261247350e-03,-2.445660663688081216e-01,4.060296433909293228e+02
3.151932226023074213e-02,-1.007776372194646441e-01,3.662685484243757514e+02
1.879703431949297787e-02,1.704995570110875436e-01,3.774762437080483437e+02
-1.448884610874343892e-01,1.288991683225979012e-01,3.695423855872848549e+02
1.510564889385141996e-01,-2.356080045974443538e-01,3.863733954867244051e+02
-2.116488205056332728e-01,-3.631399742123209151e-02,3.949044690928585055e+02
3.011167432671809641e-01,-1.217409844878205027e-01,4.036089322754412478e+02
-5.428489238664158112e-02,-2.187039489599895137e-01,4.076992043210700558e+02
-2.714654155953001302e-01,4.220192154651225547e-02,3.847057984351467326e+02
-2.209534309098992733e-01,2.849306557684035957e-01,3.906759362966228082e+02
2.717672751437871792e-01,2.327202416635075766e-01,3.724682192432584884e+02
1.062976116760984135e-01,1.494237274649889979e-01,3.937050970639774050e+02
-1.597236205448390178e-01,-1.046817828183821408e-01,4.025956870901877096e+02
-6.050055429012302088e-02,-2.845817390723615614e-01,3.843537322187120253e+02
-8.447040787234094683e-02,-2.816077449086656914e-02,4.042425003483788259e+02
-2.241006854408013060e-01,1.125388103379588167e-01,4.014354981904656370e+02
-7.899568748298846366e-02,-2.352273191013378173e-01,3.916113967880282871e+02
-2.054511932693373344e-01,2.314472285021001996e-02,3.822905866157369701e+02
-2.364632537783619703e-01,-1.783691760832023798e-01,3.962068759749333253e+02
4.741306856209048792e-03,-9.091783965685118485e-02,3.743025228421307133e+02
8.710406612603688314e-02,-1.106408557074915477e-01,3.837751444975786512e+02
3.860943732283667051e-02,-2.001532944040049500e-01,3.744656196502064631e+02
-1.183356703543660959e-01,-1.102420925567101639e-01,3.833027465600448522e+02
1.343923582538008588e-01,1.290015420081334074e-01,3.812559831591997863e+02
3.749456211777696391e-02,-1.556396332060155652e-01,3.825821629435404247e+02
-8.971463225279668885e-02,3.896199436961272911e-02,3.878212693933506330e+02
2.742805006382156296e-01,7.467718722557303845e-02,3.994797999555367483e+02
-1.795752999210924739e-01,-2.443937011325809094e-01,3.730887692122134354e+02
-6.942022596438762738e-02,-1.941960516167612616e-01,3.839803020813823764e+02
5.582566543144890092e-02,2.945575668110881340e-01,3.975176640390732814e+02
1.708909744793503105e-01,-2.358955311076305628e-01,3.690229987654369097e+02
1.564621237072295612e-01,2.866801571282699967e-01,3.888334040498720583e+02
6.326733373680726302e-03,4.569806459263053844e-02,3.883626032861189969e+02
1.703102250205250634e-01,1.271088702899924594e-01,4.070219785537761368e+02
2.685251432577610009e-01,2.605973933976521995e-01,3.682421063089990412e+02
-1.372115282465807273e-01,1.775735318457115630e-01,4.062259308505830404e+02
-1.051932776248693524e-01,2.614923297997951979e-01,4.075842726518180825e+02
-2.491258422181650278e-01,1.130852958352455695e-01,3.928633765041009269e+02
-1.654533231955954142e-01,-2.112338970609234923e-01,3.874495680199794947e+02
-1.885942254590999012e-01,2.496616735640337925e-01,4.066658257534473933e+02
2.284766993396938339e-01,1.323334647975772937e-01,4.098012331370787251e+02
-1.668304823932175995e-01,-1.724221680248078092e-02,3.840796900847031452e+02
-1.919265346994608601e-02,-3.811802511722239828e-02,3.657669407800145223e+02
1.289228271155002381e-01,2.357378561533229888e-01,3.995455981325065977e+02
9.453927510106474585e-02,-4.035232089389256815e-02,3.911636165927656066e+02
-2.138283765970103445e-01,-1.913042480910769894e-01,3.736768342417944950e+02
-1.596838100044163378e-01,5.545554554256998392e-02,4.017604576533082650e+02
-2.319925354922098837e-01,-8.113175189407739740e-02,3.828965845475908623e+02
-1.136167452192746730e-01,1.997098852709867645e-01,3.812698248535734820e+02
3.690867458823798852e-03,-1.576535516294851891e-01,4.023695317293971812e+02
1.517213079657344643e-01,-6.527231542432532230e-02,4.020613295230404560e+02
8.294460277964149642e-02,1.783032716407827456e-01,3.709688029075825284e+02
1.271017144463839066e-01,-3.775952170670765495e-02,3.940954103864422677e+02
-1.270503421248369014e-01,2.097598972144820717e-01,3.943666565164461986e+02
1.217453296500232152e-01,2.478291235326501862e-01,3.977118203488184918e+02
-8.548091011744124446e-02,1.306948967991065080e-01,3.710768195542071339e+02
-2.658868369811125398e-01,1.961310687946051790e-01,3.726947032334580854e+02
1.128283131459111854e-01,-1.477450896674059322e-01,3.901002481091393861e+02
-2.205070296404963714e-01,-2.213419017208992645e-01,3.699816335015910909e+02
-2.469207616714028108e-01,-2.363958031164483664e-01,3.704685729169954129e+02
2.239040687657453121e-01,-2.130008755957743805e-01,3.830427602442208013e+02
-2.638495518617230973e-01,1.463985175671406180e-02,3.806392622549699354e+02
1.982388780383945726e-01,1.266844666422565213e-01,3.871170157434418115e+02
2.329008355732000712e-01,2.408459000006528683e-01,3.795633788200636900e+02
1.218582183539426711e-01,1.022980683706841698e-01,3.889165853035624991e+02
-1.918314399459611630e-01,2.133512851663839083e-01,3.869268257963501014e+02
1.710054493904847872e-01,-1.564328816575860370e-01,3.992760190565452376e+02
4.885395730561437055e-02,9.757264575060209388e-03,4.030243221352067167e+02
-2.420842641567330089e-01,9.442493817110209076e-02,4.060045623682000837e+02
1.308536914924183781e-01,-2.323150139218800592e-01,3.813955700948217213e+02
-6.845285007093793173e-02,-2.839127011464153139e-01,3.868779059434404530e+02
2.274288001774371626e-01,-1.030221319729192064e-01,3.810300096462941042e+02
1.295443146016914127e-01,2.677146910805208169e-01,3.880657749656224951e+02
-7.747382030765870287e-02,-3.077489847592262961e-02,3.706151226074005081e+02
3.921118968022718754e-03,1.558076139843947994e-01,4.095856408469409757e+02
-1.265788582347188718e-01,-1.299810530368522565e-01,4.064052121184303701e+02
-1.749423157771274329e-01,8.082373427489658591e-02,4.031431880364787048e+02
-1.323518562763191520e-01,-2.783821760969615866e-01,3.849377529378712666e+02
-2.382834525647138102e-01,1.992058474976056148e-01,3.814558797023995567e+02
-5.869831414154697002e-02,-1.196389969673546105e-01,3.722868699262176051e+02
-1.970016392427418883e-01,2.077362702103990877e-01,3.713957364506450745e+02
1.671557907018106359e-02,-2.889482020513339799e-01,3.960417968982073376e+02
2.139915971198146361e-01,-1.278941995561694300e-02,3.834150893865424337e+02
2.339516195322840497e-01,-1.037765307751031818e-01,4.090793607868263280e+02
-6.630151680321716423e-02,-1.566240504233313291e-01,3.873855681908825090e+02
4.441938252239668872e-02,-5.423712226405302816e-02,3.846763504558730347e+02
-2.275000563852175306e-02,1.217214949411606351e-01,3.943485607553012073e+02
6.735718851105326754e-02,1.706728532203311000e-01,3.991093287540338679e+02
-9.753052164166181592e-02,1.642965041003472404e-01,3.734789988653470232e+02
2.643844099843646323e-01,4.966887390692920068e-02,3.720056531397154345e+02
-2.475963075965863236e-01,1.892550826487060522e-01,4.082012271530840053e+02
2.475417029052486839e-01,1.884913076440480895e-02,3.876753418381509277e+02
1.410349948863624525e-01,1.506029954479537469e-01,3.771857807724948657e+02
-6.514159380253270459e-02,-2.902494966641588903e-02,3.899387232129272434e+02
4.558323610807890613e-02,2.961410757823729201e-02,3.746145582577042887e+02
-2.512603036797985689e-01,2.313621191072601224e-01,3.874798523810451343e+02
-2.677664241270167889e-01,-2.141662765061710660e-01,3.696607331185030034e+02
2.717841710545820799e-02,-8.263502808043610148e-03,3.815642512799921064e+02
-6.537244245612988669e-02,-2.593722418545602038e-01,3.989068889469958776e+02
1.886666881348822988e-01,1.942872412622754785e-01,4.033611049758806644e+02
-1.122522895488908823e-02,-1.369390056536288480e-01,4.086259767057325689e+02
-5.998448774110654025e-03,-2.771462665410856507e-01,3.749823149768849930e+02
-5.627738562908879416e-03,-1.872955425442462962e-02,4.007845450109156786e+02
2.036663428867128145e-01,1.742076580849122314e-01,4.037562493039991978e+02
-1.869650787596371933e-01,4.806259138799201525e-02,3.808692013838382877e+02
-1.920257426805245804e-01,-2.571512066320102985e-02,3.876962810398387660e+02
-6.744871429399690310e-02,1.949884472460544638e-01,3.934578352308317903e+02
-7.240762534803713013e-03,-9.523884991219205842e-02,3.790229488090561745e+02
-1.724500622647458237e-01,-2.091050658660991712e-01,4.098383023060878259e+02
-2.168574825980306153e-01,-1.788194407836617150e-01,3.692472014320640028e+02
-1.255040801172707665e-02,-2.173190622907651415e-01,3.934515622390107410e+02
-2.491569786006487264e-01,1.560427482859227943e-02,3.681890533374017309e+02
-1.952003544219066689e-01,2.697577926966672202e-01,3.813034329120638404e+02
-2.603953576288514093e-01,1.907057997638419433e-01,4.070832014184034620e+02
2.699248101593790805e-01,2.560546024277948751e-02,3.678009945072195706e+02
2.631828842026265880e-01,-1.345536005323304529e-01,3.912982173513818793e+02
-1.786855763540125541e-01,2.432711778471597919e-01,3.706209319793586587e+02
2.293898015151418779e-02,-2.910695844498750740e-01,4.006658031539649869e+02
9.008340185224472663e-02,-1.396783842732861047e-01,4.063324506937216256e+02
-2.708967456732237489e-01,2.447543442166949523e-01,3.931531730191966290e+02
-1.748083777728091648e-01,1.884287370766962733e-01,3.943256914665656154e+02
-2.127682298432672925e-01,-6.570313276206873887e-02,4.008482523266125099e+02
2.240503511948916948e-01,6.017016509236028377e-03,3.758738117569641872e+02
2.693297986624493268e-02,1.106401883347830073e-01,3.934248270371458602e+02
1.354576445336685975e-01,-1.855857705580139239e-01,3.759163161361143466e+02
1.238307757017676480e-01,-7.798179075462319254e-02,4.044835758704189175e+02
-2.511529170163476765e-01,-5.305308213916598570e-02,3.741722952485513360e+02
1.207679035224058506e-01,1.849985592912035681e-01,3.955371065311702523e+02
-4.696155758077058540e-02,-9.009648285592541939e-02,3.806728211234667469e+02
1.281843004211563608e-01,-2.883539627427253449e-01,3.940743900011516416e+02
-2.171320235681985511e-01,-2.356054967883848827e-01,3.832610044772326887e+02
-2.182923320978080450e-01,-1.717584104919046839e-01,3.897180243236155661e+02
-2.465668544962488773e-01,-1.130470427121761379e-01,3.959007116074163832e+02
2.195156220195254582e-02,9.290995980237332086e-02,3.745813174616520200e+02
-1.853414964574423285e-01,-1.572907750836002039e-01,3.966006954104510669e+02
-2.074479518127322342e-01,-8.241498847289463470e-02,4.016103181098243908e+02
2.671995723505078413e-01,-5.420034470370538315e-02,3.799351987026649908e+02
1.947423327454467223e-02,1.881724620628798528e-01,4.095647074737026969e+02
-2.798546516961413766e-01,1.657681497261260795e-01,3.871798956099848965e+02
-5.174969188814332322e-02,-8.290793492810838439e-02,3.983468103000420228e+02
-5.159834078732578044e-02,-3.815752722505449945e-02,3.838515032379942795e+02
-2.447244723899305585e-01,-1.414498754088603649e-01,3.739800482646362525e+02
-2.750992889856940238e-02,4.216206222781171409e-02,4.053755041585027357e+02
8.919437117486367361e-02,-2.964543652763712567e-02,3.711165019614397238e+02
2.319133160464635912e-01,-1.466838095084385118e-01,4.032007811720657173e+02
-1.948180775947404575e-01,2.011495685781470311e-01,3.856768670088382578e+02
4.653548448169853025e-02,1.766735864015486213e-01,3.748187198568863323e+02
-1.631693382295693329e-01,-1.986468880335915677e-01,3.997530384014426090e+02
2.705424224357527718e-01,-1.183546002594645097e-01,3.991388762451914545e+02
-5.033622141093568869e-02,-2.189356929008970110e-01,3.788430153870302206e+02
1.517977100668390644e-01,-1.176940131017273905e-01,3.734405376689618947e+02
-1.718861785010611376e-02,1.382007370872288532e-01,3.860787876769887248e+02
-2.127407785272090457e-01,-2.732213791695908833e-01,3.895094244321311976e+02
1.075605166129834922e-01,-1.937867262106428567e-01,3.705956048273272927e+02
-1.263655561813203099e-01,7.258624179934303200e-02,3.792968841895238370e+02
-1.276654596099144612e-01,-5.085626724389141762e-02,3.773575634300227080e+02
-2.050643670637229687e-01,2.820043513553633918e-01,3.809108395935684825e+02
-2.040734002011460602e-01,-2.607018098936664252e-02,3.964687627907207457e+02
-1.484882648067183397e-01,1.449229018664482949e-02,3.888953437610749688e+02
-2.469694336363484066e-01,-1.041506128870731129e-01,3.912082529886596944e+02
2.615450303995416892e-01,-1.466450485288813554e-01,3.881833073146279958e+02
-3.879396084400899003e-02,5.746070736561914583e-03,3.665080585401622102e+02
3.833492905420882169e-02,-2.378306120235834653e-02,3.978804024096776857e+02
5.258953129056909148e-02,-3.061629651710377487e-01,4.096786915849010029e+02
2.003060264118300404e-01,-9.059121835086930696e-02,3.679694389061200468e+02
1.364796413851244172e-01,1.024974028332999998e-01,4.060193870821955784e+02
-2.171651911005148816e-01,1.304977631501270663e-01,3.818473848953515812e+02
-1.976605616544096500e-01,2.876646299231210291e-01,4.004636149391854474e+02
2.390370802705238384e-01,-2.140850762955719688e-01,3.899707447359707544e+02
-2.684080537641435615e-01,-1.477962531366592003e-01,3.693211915746847467e+02
8.808909503171086230e-02,1.108985527258697923e-01,3.909631878791479380e+02
-9.423291605827027739e-02,-1.078836862291210341e-02,3.809477090726876440e+02
1.890962666750185539e-01,2.019072134178484523e-01,3.947458044837833882e+02
-2.640020664527982230e-01,-1.406866378087900937e-03,3.707254300672615841e+02
1.765992829484556159e-01,1.059658349385320664e-01,4.044959768135816489e+02
4.687679644642778198e-02,7.292316812265009496e-02,3.994754943236171130e+02
2.025722377823818698e-01,-1.729212576561267312e-01,3.729346169419683292e+02
-1.761216555673411621e-02,-1.740112920951966402e-01,3.816619719396190362e+02
-2.154344765638997461e-01,2.061493572799008023e-01,3.956765759911256737e+02
-1.205161363197877478e-01,-9.716577798682141109e-02,4.002855399825966174e+02
-2.286075937117356960e-01,-2.594199094184194143e-01,4.009526262111569395e+02
-1.443035151513197278e-01,-6.180455831873210570e-02,3.843523938335359844e+02
-2.189295330690216312e-02,1.337981736277812916e-01,4.075688798850760577e+02
-2.565723565321395006e-01,-1.583454919077930678e-01,3.745764149569073425e+02
1.908711985590680893e-01,-1.357077182043232022e-01,3.964749756163143957e+02
-6.679642809538788306e-02,5.985486934040779028e-02,3.961815926036866244e+02
1.969590192505141779e-01,2.163081294116296904e-01,3.832047261929411093e+02
-2.378624202801821186e-01,3.096919209896170644e-02,3.765600612950037771e+02
1.601655150737524291e-01,3.487188211270031424e-03,3.816726122259516387e+02
-2.173414525772005002e-02,6.953014362391096714e-03,3.827810487836099469e+02
-2.104434920366303474e-01,-1.381438565292315290e-01,3.919755469100870187e+02
-3.148690560328115673e-02,-2.427373779437889123e-01,3.913315410596591732e+02
1.035580655057951049e-01,-1.188954869923379565e-01,3.698414147784928332e+02
-1.868235244640971127e-01,2.312611721955208921e-01,3.988367419270975347e+02
2.246600205525079996e-01,-1.240512458493296388e-01,4.079124755796782438e+02
-2.046028589649702412e-01,1.619723850506779028e-01,3.905736055735783339e+02
-7.559219783699072659e-02,-1.723411463376717245e-02,3.730453138095616055e+02
-6.747667003877022562e-03,4.956044855417690576e-02,4.070719749062819233e+02
9.451430702349450375e-02,2.520861914421519412e-01,3.825231667707197403e+02
2.138227628372936229e-01,3.437191380695869825e-02,3.805651431486264755e+02
-1.504971932759724407e-02,-9.420776472571285032e-02,3.725950982288142086e+02
