x,y,z
1.720799442314174810e-01,2.325995554919521036e-01,3.684651235643028713e+02
2.267172619299343550e-01,-4.419392195087668007e-02,4.003596418704125881e+02
-1.126189515793962759e-03,1.031092965366957048e-01,3.990031146178307608e+02
-1.658446647367227411e-01,5.431870060846777371e-03,3.726565747259759291e+02
4.590064732630155797e-02,-2.436737729352232984e-01,3.925167111777266769e+02
1.087352589103210976e-01,2.920908966798135831e-02,3.873684510631997568e+02
2.190417867012683928e-02,2.557653500484068365e-01,3.950592079099915281e+02
2.335024696794097965e-01,-1.022005870656499948e-01,3.823469955447841357e+02
2.280520793626067411e-02,-2.330397431636833383e-01,4.050710729480052237e+02
1.015485897382181202e-01,1.029149414171633414e-01,3.741841881217079049e+02
1.608213575222735559e-01,-2.654370783203219286e-01,3.697996424191972551e+02
-1.284582877947306745e-01,-2.138925721763182131e-01,4.000624400715684033e+02
-1.997155377412676847e-01,-1.173001259187773371e-01,3.771231648475819611e+02
-2.349845085176136550e-01,-1.166054340111559173e-01,3.733569825815526997e+02
-2.752619956749233765e-01,-3.561901258719540886e-02,3.846517806402333122e+02
-2.394559808300130710e-01,1.411425044154320241e-01,3.852243875439282306e+02
2.579037840238374013e-02,-1.805330996340914762e-01,3.922329080123508334e+02
1.527830817814301856e-01,1.196437147619074937e-01,4.063676635358926887e+02
-2.489975326075439532e-01,8.713934608556905825e-02,4.010508441307288194e+02
1.871193750208397510e-01,1.493385295430624815e-01,3.702380087705743108e+02
-1.565625606207422249e-01,-1.950420038841725601e-01,4.062897435947596136e+02
-1.502078218533239584e-01,-2.789612889150450137e-02,4.004068384536683425e+02
2.315140873551743139e-01,1.532801155438273666e-01,4.071221228489053487e+02
-9.513432072865152245e-02,1.016498190201571838e-01,3.741571853338841720e+02
2.497612764130677787e-01,2.372299360899293719e-01,3.968912943468981780e+02
2.316717449520072636e-01,1.008406464755761123e-01,3.830940616411219253e+02
-1.664170360556294359e-01,2.499130575259078668e-01,3.732183722218121034e+02
7.906594269656308516e-02,-1.960989948354485701e-02,3.732228709348539724e+02
3.740968735249067256e-02,-7.912350192547951133e-02,4.062718624444294164e+02
-2.633678694175740076e-01,2.423132955776785558e-01,3.886598670601742356e+02
1.238272282207381059e-01,3.068703651841797608e-02,3.716214275755793324e+02
6.370132665125816107e-02,6.699324567205122705e-02,3.890613399915206969e+02
5.696259227419975257e-02,5.638596855421340592e-02,4.012211366619900446e+02
-2.077689571199720364e-01,2.737366625278236931e-01,4.026985917884961168e+02
1.502334575815068574e-01,-2.696876678556883733e-01,4.027241883363036550e+02
1.782082841929145678e-01,-1.316333601443315793e-01,3.910261815067055977e+02
-8.472975222668283068e-02,-7.124792136448154789e-02,4.027357229053232572e+02
4.380879013485133866e-02,-2.509043627901014761e-01,3.823693315045139798e+02
2.366249904306920726e-01,-1.901417892691108502e-01,4.079256159622709674e+02
-2.591524528645833270e-01,-1.967126820302342038e-01,3.998771199093780524e+02
-2.046540624915678397e-01,2.619373194410363759e-01,4.028671956395874076e+02
3.617122032993891345e-02,-1.459391671070957575e-01,3.665659042575315993e+02
-2.944834412110406419e-01,-2.038317548086956976e-01,3.996935449569642742e+02
2.149185759041282173e-01,6.266122654619094012e-02,3.981501111875552965e+02
9.991007582717637003e-02,-1.194619735497020052e-01,3.878804156457248382e+02
1.787235322319724595e-04,1.549919613756952641e-01,3.946908631474738058e+02
1.418270975434957060e-01,-7.826532544417619253e-03,3.687853904844974977e+02
