x,y,z
7.074748510331846374e-02,2.905088979244497827e-01,4.060037271797935432e+02
6.386249472508209735e-02,-3.020903004307705642e-01,4.054320167247710742e+02
-1.385846018542445657e-01,-1.481335598599010095e-01,3.957377633138846704e+02
1.004888733109285393e-01,4.488371648822009341e-02,3.825305494735206366e+02
2.456744218586952577e-01,-3.264395648715223697e-02,3.895657489042703219e+02
3.622282847080376955e-02,3.499631041616985128e-02,3.691720997387237162e+02
-3.256075583209838697e-03,1.235824153257745750e-01,3.844626508548378752e+02
-9.014385660440216164e-03,2.377054061734130697e-01,3.667493699719609026e+02
-1.844469527228982109e-01,-2.942100590558801576e-01,4.070790148920131060e+02
1.684987045796932925e-01,2.488242436392082979e-01,3.763221871901592408e+02
-4.905231447460101091e-02,-2.703238588433805600e-01,3.687915974432549433e+02
1.649694972975576102e-01,2.643916610238321585e-01,4.063416701126959651e+02
7.931096175610680143e-02,-1.037095942235973789e-01,3.809062631634618015e+02
