x,y,z
1.372455223581183770e-01,-1.800216074148807410e-01,3.973582704257475484e+02
1.701746416665569361e-01,2.492653190892991644e-01,4.015643661810348135e+02
2.327863044312203922e-01,-2.471271011083712166e-01,4.078603561310355303e+02
1.998866333554085717e-01,-1.497812872068315648e-01,3.950016582716937137e+02
3.588296216022046625e-02,1.871962919956327021e-01,3.966143728374395891e+02
2.203269209997993361e-01,-3.633888675846630445e-02,4.095395655948893250e+02
6.261858699241479309e-02,1.808426000557936675e-01,3.934778726203218184e+02
-6.209434713036970921e-02,-1.898964170068680457e-01,3.871836309973692778e+02
2.168119720757016866e-02,-2.885588004066871881e-01,3.921747553141117351e+02
-1.554250211984332664e-01,-1.776521426345251398e-01,4.032213865022497430e+02
-4.217869889179554077e-02,5.986338770321814051e-02,4.038826671757365716e+02
1.413693586244654798e-01,-9.365168282607916339e-03,4.052336286064566480e+02
-2.056444095132670402e-01,-1.317154541972633264e-01,3.839292617142284598e+02
-1.411474230964139265e-01,-1.475153755916883136e-01,3.962963572379722450e+02
9.932890854106873890e-02,2.012527336014915402e-01,3.683815478762775228e+02
1.508116441629500093e-01,8.964209689049590368e-02,3.715235513147109714e+02
-6.741609926120184504e-02,-3.030899996461722812e-01,4.085597398958609006e+02
2.192585054511353437e-01,-8.225270938884421401e-03,3.950553721604016459e+02
1.940072010727874607e-01,-1.038454268536823655e-01,3.861046816068887892e+02
-2.331710589165677805e-01,-2.116697666264503175e-01,4.028388436841027556e+02
1.885647461794760504e-01,-3.568649243643906566e-02,4.063218388835352926e+02
2.450099273974938319e-01,-6.279721756007661249e-03,3.764474288823192865e+02
1.350601425116429999e-01,-2.145439809589015923e-01,3.846273514625234498e+02
-2.647834195856441086e-02,-2.273237443062268437e-01,3.796274773373686457e+02
2.647670515314128892e-01,1.430222367317087739e-01,3.973599390858176434e+02
-2.102420167207567914e-01,1.684588599339995607e-01,3.800023320273066361e+02
9.697934642760042134e-02,-2.250058383967019626e-01,4.080179430462255254e+02
-4.396807787011214330e-02,1.443844560431084556e-01,3.681796262967008033e+02
-2.774712976919685437e-01,3.009033838336422351e-01,4.090359635146996879e+02
-2.623718873852339817e-01,1.087643433326191955e-01,3.785705539251543428e+02
-5.262900825282740280e-02,6.574564768922974700e-02,3.867302807231802149e+02
1.642566767304859399e-01,2.318992390542495841e-01,3.720907903445737475e+02
-1.662758244321179690e-01,-1.815317768296747791e-01,4.018190047841620753e+02
-2.838484774455513615e-01,2.050228025514349017e-01,3.883502625308529446e+02
2.430656404987386887e-01,1.902522833625688303e-01,4.063093849144759702e+02
-2.886099490487405439e-01,-4.664611808312402186e-02,4.012382589861455244e+02
2.298186305378026040e-01,-6.637605782389832676e-02,3.995697038863939952e+02
1.617960531032447413e-01,-6.525402541360858510e-03,4.039885003913338437e+02
-8.280495161041190322e-02,-1.910153167897530313e-01,3.830832661421955549e+02
-1.884152301863450951e-03,-2.809899094302664158e-01,3.959047524564297760e+02
-7.572136543406693399e-02,6.025296171458838224e-02,3.875485456148188064e+02
-7.008398976828683624e-02,-4.220361403495687114e-03,3.686403012361835749e+02
9.055663049133794162e-02,1.519386263312624274e-01,3.909736924252421773e+02
-3.311850786174436179e-02,6.635193414826690006e-02,3.764845986057989649e+02
2.264127802604675166e-01,2.523186756386325280e-01,3.779701140600317899e+02
5.239176182427640605e-02,-6.932913640823734625e-02,3.848888893275187115e+02
2.703347216342955051e-01,1.849172617515909556e-01,3.819077359983405699e+02
-3.525870445082390781e-02,-8.348992628302781549e-02,3.667955369507420755e+02
-5.880350562100178369e-03,-1.717954411707923734e-01,3.932950065292438921e+02
3.510211127859430569e-02,-1.147831809085466115e-01,3.707813761351284825e+02
-2.515729395451672401e-01,6.770421024022105216e-02,3.730095616169561481e+02
-1.626246312772059999e-01,-2.420931043072844235e-01,3.924636518214715011e+02
1.563189452333310081e-01,-6.932209169656844416e-02,3.794740797838820754e+02
-2.331520993423840116e-01,1.508574060420089236e-01,3.911396565229937892e+02
-1.791132339834660692e-01,-1.036723926867602619e-01,3.732902519678301587e+02
-8.853515241227005728e-02,-1.211350969876580641e-01,4.001918550574519600e+02
-2.570882292315221918e-01,-5.670587849239183686e-02,4.047632693288764472e+02
-1.749972534908434685e-01,1.757626028461334311e-02,3.897538233007634290e+02
-6.220262971875611946e-03,-1.415097928386063186e-01,3.730019555874246180e+02
-2.522743062333875352e-01,4.403587521744251054e-02,3.893442681814959201e+02
-1.354938179972994539e-01,2.578913191360352464e-01,3.995520641732812805e+02
-1.640278088874771167e-01,1.625445505496470044e-02,4.051840588105951042e+02
-1.602928300148880603e-01,-8.758374419640929665e-02,3.675099684449477309e+02
-2.543205116052048576e-01,1.889597110499048327e-01,3.826342686807334417e+02
-5.482791706514977825e-02,-8.139819375385054512e-02,4.076270446809203349e+02
-4.162348365544243922e-03,2.670367668213124990e-01,4.091366529071321452e+02
7.401037127487475331e-02,-1.004477351190396495e-01,3.953445278156491440e+02
1.747876172938894745e-02,-1.488805371018969703e-02,3.964263166439997690e+02
3.180440731181771730e-02,-2.036470658392600941e-01,3.740223531052623116e+02
-6.627300851607043075e-02,1.483519176402562367e-01,3.958961209961305485e+02
2.008693583642717773e-01,1.912202394093681646e-01,3.787641978390082045e+02
-2.391692083611435815e-01,2.493851610868108581e-01,4.030842399487156626e+02
-9.086249421057623898e-03,-1.157688210223726810e-01,4.011518273903308796e+02
1.326300684777501071e-01,2.549622528334016813e-01,4.014928598395025574e+02
-9.358657441223622309e-02,1.551851821909246976e-01,4.063611605500651081e+02
4.333852722143682890e-02,-1.808487290896601540e-01,3.748514399300707964e+02
2.056694335762707659e-01,-2.516637860781784641e-01,3.964426391908185110e+02
-2.472197131006703685e-01,9.597805332110848076e-02,3.929484633454183040e+02
-8.371800944690743762e-02,-9.818304634732177849e-02,3.797545511090898458e+02
-1.982198354450527833e-01,-1.359819724522926543e-01,3.674384069885368831e+02
-1.135964963800136229e-01,2.769219892530877525e-01,4.077961767504070849e+02
-2.054302589040693516e-01,2.530789696175990144e-01,3.958219918159813915e+02
-5.485701820482508095e-02,-2.973189619415381735e-01,4.060248914772909643e+02
-7.061470577184619790e-02,2.842744086599824360e-01,4.053286936163098062e+02
3.924715026723391009e-02,-7.192476280187476423e-02,3.978668456431993263e+02
1.182498099539624481e-01,1.469461875281540264e-01,3.722234582599939472e+02
-5.774453421734732084e-02,-1.762319629032718105e-01,3.740443631624464160e+02
1.334004381234292769e-01,2.626893543776436246e-01,3.965941720021922947e+02
1.644987749162979407e-01,1.971630154418686498e-01,3.920577772288709753e+02
1.826334094970333277e-01,-1.772529857318587976e-01,4.018390956224517367e+02
-1.350024068409561018e-02,-2.058740600366291140e-01,3.695442024002230710e+02
3.713537438158714954e-02,-1.427918206581004490e-01,3.705352764143715945e+02
-8.713460749941559502e-02,-1.838064578923133408e-01,3.741822035761352367e+02
-2.477909644345540896e-01,-2.008176629123709089e-01,3.810329575496871826e+02
4.918054658791870537e-02,-2.261094449647623184e-01,3.799565381227135958e+02
6.152367071709469171e-02,2.085646185472200820e-01,3.869944022063337457e+02
-2.218166846831433059e-01,1.824019246512711412e-01,3.906739932826774861e+02
-1.979705128964542871e-01,5.359311443825665044e-02,3.795307978224643648e+02
-1.955705523791665956e-01,2.518574602353752523e-01,3.909819138224998483e+02
1.619895082178026691e-01,9.100664344054310018e-02,4.062563215250356734e+02
1.583218343118111271e-01,-1.340964343028848704e-01,4.022204533731898550e+02
-2.628713963436248857e-01,5.140605470176895508e-02,3.982190488120256759e+02
3.041204534852979258e-01,3.009464913001063113e-01,4.079189897536243166e+02
7.699917750731838373e-02,-1.532486890647633548e-01,3.908363553169095326e+02
-1.216342838432287465e-01,9.327055744513651492e-02,3.748687808570234665e+02
4.785816876291143496e-02,2.576814738115860148e-01,3.668573892545201147e+02
1.714749418734573538e-01,2.631685197531143938e-01,3.865347432666748659e+02
-2.125548138986738111e-01,-1.971656722109912940e-01,3.868255475726459736e+02
-2.650570180506383045e-01,7.932601652541093618e-02,3.759172036406638995e+02
9.812852326349097432e-02,9.938190232116900225e-02,3.925175472235613370e+02
2.484312112032119879e-01,2.611844894778833082e-01,3.857466994980936192e+02
1.113148095920583613e-01,2.802511462300361078e-01,4.065458535621804117e+02
-1.241988150383242506e-01,1.996403700886972832e-01,3.869012567562351705e+02
-1.940932159739174323e-01,2.477582975149241751e-01,3.728411245158141583e+02
2.682164888246206802e-01,2.782063466241508909e-01,3.877199897722775859e+02
2.537922842730648831e-01,2.169965574557037868e-01,4.076131215312430527e+02
-8.182716326040340160e-02,-1.502992339704226354e-01,3.896841994699854581e+02
-1.685680764455566027e-02,-4.954158711089484690e-02,4.000768535816268354e+02
-8.452609069483690840e-02,-2.109105489435623149e-01,3.716903199288716451e+02
-1.176149799272771246e-01,-2.648107620905387760e-01,3.971409076464277632e+02
1.771064349836352081e-01,-8.139274944376595489e-02,3.719700439773445169e+02
4.029356608000528306e-02,7.959439309150528885e-02,3.974852995591387526e+02
-5.425161134961692389e-02,-1.536937345869772709e-01,3.710916001942803746e+02
-2.647013916617808049e-01,2.572759899684399221e-01,4.061465419666147909e+02
7.680956572060343435e-02,1.511628353636875755e-01,3.690236398184593440e+02
-1.399390295348378610e-01,2.112351211620762115e-01,3.716703194280336220e+02
2.927971575381262959e-01,8.660145286014397925e-02,4.011244434431451964e+02
-1.458656284645941936e-01,5.187787905364793506e-02,3.876773886286551942e+02
-5.646306894505404017e-03,1.261740715266820856e-01,3.889742012227644068e+02
-1.135163351620161465e-01,-1.626057810734090892e-01,3.660230675211612947e+02
2.218202300435799801e-01,1.348445417763741161e-01,3.948128386227331248e+02
-1.948184148577510044e-01,2.444638061484616376e-01,3.946527155859148479e+02
-2.886176726571830775e-01,1.690442545014100295e-01,4.009038312958945767e+02
1.538518385235575492e-01,-1.768012078271261611e-01,3.869989549161223863e+02
-2.021609450858876389e-01,-2.241096724766236115e-01,3.754891146374251321e+02
1.907340190856899875e-01,-2.940193821311951616e-01,4.086865667757086271e+02
6.872770116227999715e-02,2.088548100749102465e-01,3.990491778606240132e+02
-2.324553926392215197e-01,1.586980522889847034e-01,3.758322717017499599e+02
-2.407280981620124050e-01,-1.980974627090347773e-01,3.880049461853982962e+02
1.217645087582293062e-01,-2.179421778865325010e-01,3.982485186640518577e+02
-9.474127857285280507e-02,-2.454578147177493563e-01,3.854742453556086161e+02
-2.286651162130683146e-01,-1.112858983321675377e-01,3.790026465749460840e+02
-2.165581096325682187e-01,1.440616379200191366e-01,3.683717939391111145e+02
8.290062740154696685e-02,-2.897346164476421460e-01,3.907147863049365242e+02
-1.090043228423002164e-01,-4.350379007911803209e-02,3.944576106290569442e+02
-1.768509823673786452e-01,-3.557599291038415767e-02,3.683135274818041012e+02
-1.968960175953093916e-02,-2.520174402090797905e-01,3.800753653133431271e+02
-6.805407393876317101e-02,1.334036529695287188e-02,4.067665012976140133e+02
-2.261006592954911687e-02,1.867927987476101226e-01,3.693512820678656681e+02
1.638021832413036893e-01,1.252602237351624348e-02,3.817617840355531484e+02
-1.060280464903121667e-01,-1.087546430974603295e-01,3.964406191122857308e+02
1.425118633822020087e-01,2.085647260622222054e-01,4.009935201049829629e+02
-4.588715429218570563e-02,-2.748332711420381491e-02,3.662924066403055576e+02
-3.172781519092382485e-02,-7.644290128085379221e-02,3.796703334711846196e+02
1.808377133935675785e-01,-1.924572733435608307e-01,3.818258382704900669e+02
-1.214739798927151615e-01,1.970044343583526869e-02,3.861081315940069771e+02
-1.337111679693487598e-01,1.287779430080003285e-01,4.060143902135733924e+02
1.290519194887241317e-01,-1.952277913748033666e-01,3.899153438153385309e+02
-2.148212081453415301e-01,2.441120816569020135e-01,3.870057719490711179e+02
-1.800839200497040826e-01,-1.504637939036018168e-01,3.866436765244227445e+02
-6.963235012716484373e-02,-2.676135925844042029e-02,3.892393463315658551e+02
-1.162735283051125057e-02,-1.929166023920320105e-02,3.910575616481654038e+02
2.206113689545690093e-01,-9.882924076014826253e-02,4.022579951535157647e+02
-1.339037022005084565e-01,-2.566690328071308258e-02,3.707506672142142747e+02
-2.069919722268552253e-01,-1.964591050066471223e-01,3.961389925932693927e+02
7.234910444386427608e-02,2.680458688014892843e-01,3.934076469079267895e+02
2.439041346513528552e-01,1.105294902264798429e-01,3.810169794992929155e+02
-2.506010397174736060e-01,8.057854670788028306e-02,3.774138127097344295e+02
1.760118678400220960e-01,1.461629218676497866e-01,4.028057521069503650e+02
-3.834398221860596534e-02,-2.755752255279354523e-01,4.014276432049050527e+02
-1.503649358150239979e-01,-1.229698749874863495e-02,3.665726585962613626e+02
2.744876852650565136e-01,2.671923713232390307e-01,3.769698157500989169e+02
1.544680225548019648e-01,-2.640306454427593930e-01,3.743526617947662771e+02
1.390937234970395231e-01,4.412187755613666829e-02,4.062732542482228837e+02
2.361191422341142321e-01,1.456915543601701168e-01,4.011504111707995435e+02
-1.834348522538317428e-01,1.281588737897444430e-01,3.901050797801873955e+02
1.351567160842838677e-01,3.300623290326121229e-02,3.997353684601073383e+02
-2.665767663415087307e-01,2.024187285881187126e-01,3.712790199039442314e+02
-1.647016841412586308e-01,-3.491513793215844652e-02,3.689973251904504536e+02
-9.087662960663789313e-02,1.082549825226408746e-02,3.652883747736686928e+02
2.213391940343955033e-01,2.605061409970077513e-01,3.678299031722916652e+02
-8.116538855222221738e-02,6.873660050950425315e-02,3.805538060012024744e+02
-5.225368308342476231e-02,1.978621846615984392e-01,3.863584462183999335e+02
-2.573660835925725143e-01,2.519396257249784110e-02,3.655892947890180835e+02
-2.249512718968043890e-01,-2.218256364309323103e-01,4.044413014584549160e+02
-1.937143037941060630e-01,-1.279389106800739029e-01,3.721074622405832883e+02
1.548528438561787013e-01,-7.164397487557633282e-02,3.715523122133285483e+02
2.556206759618847579e-01,-1.536158090126109321e-01,3.987458290837179220e+02
1.172366069795847121e-01,-8.544831073850656100e-02,3.743735829224684153e+02
-1.247843089923204862e-01,-1.535122867210254594e-01,3.856588301635762832e+02
-2.818656077850615893e-01,-2.895634890073174872e-01,4.010737397075353101e+02
1.561398577508685825e-01,-1.748919056534765926e-01,3.914687183055576725e+02
-1.076036810904854590e-01,4.752967257722057193e-02,3.697789372365228928e+02
-1.584841315338524903e-01,-2.015303183636318329e-01,3.779313220853464941e+02
8.995362018947683502e-02,7.821760048798903631e-02,3.903195747227015318e+02
7.317323138316372821e-02,-3.151999099600794052e-02,3.727329422544987665e+02
6.060694784823295045e-02,2.869095612585601529e-01,3.924560407868888774e+02
1.927474913561847414e-01,-2.513909685383633463e-01,3.713283286102236502e+02
-1.194707300077008094e-01,-2.965300634534629443e-01,3.978031630344261202e+02
5.134407457680256748e-02,-2.669480170126191654e-01,3.798817787097128189e+02
-4.426246062476901777e-02,-1.080054310771706716e-01,3.976258672435785115e+02
1.542126594035059250e-02,-1.952757921810505115e-02,3.768597018208176337e+02
2.663659069454837880e-01,-8.379801186518581746e-02,3.712835327556298353e+02
-1.286220768682540261e-01,-6.373615821910533219e-02,3.838180679735983176e+02
1.090476075241048060e-01,1.774910972559528011e-01,3.765622957808384967e+02
1.295591003840985134e-01,7.279513331438863810e-02,4.077070697520787803e+02
2.705698965233659381e-01,2.152800171921055439e-01,3.742896356470716341e+02
-2.258149940988924964e-01,1.749337384837768017e-02,3.752871178359791884e+02
2.292153267435662611e-01,1.133008290385689731e-02,4.017427532920082740e+02
-4.066731742564344554e-02,8.948041254567434821e-02,4.062412573147277612e+02
2.618251694849249578e-01,1.318329462069303681e-01,3.671578734914746747e+02
2.061561381259927606e-01,-5.080268809811272490e-03,3.682433378488861422e+02
-2.156322819058403839e-01,1.995488423588299698e-01,3.724829346556654173e+02
-1.842103857951629120e-01,1.518077318658487274e-01,4.049457684361814245e+02
-2.756397544854318205e-01,2.369165774470580743e-01,3.975276754301358437e+02
-1.355389268511764944e-01,-1.224752316054267542e-01,3.740040602162005712e+02
2.537571104204781047e-01,2.826237441355725633e-01,3.861854551697176703e+02
-2.263406033958113017e-01,1.135501603023927886e-01,3.726620530390389376e+02
4.710516727148472693e-02,1.085983967100808689e-01,4.038538816032385625e+02
-2.217464405414465434e-01,-2.016134834853461344e-02,3.717064544244756235e+02
-1.911603189339610986e-01,-1.448404510898560760e-01,3.744838964253981430e+02
7.149567559974695508e-02,1.005653678697080444e-01,4.096972366942369490e+02
-1.911543308841620326e-01,-2.731963277154780267e-01,3.827611290279815535e+02
2.876123916475112896e-01,-1.461607043393531313e-01,3.961124130513695150e+02
-6.345154489184617885e-02,-1.279067236683171516e-01,3.791232356855298917e+02
2.895887386072186764e-01,-1.497587003889283563e-02,4.033585071470416779e+02
-1.625502194941277900e-01,1.111819155031082418e-01,3.773586288506000983e+02
1.678422649165255409e-01,1.106138059196278278e-01,3.874247556317347971e+02
7.611320662806103643e-02,1.206489567182050804e-02,3.809377738544683325e+02
-2.789716123066839359e-01,-2.114101261421446887e-01,3.997733788538224076e+02
3.053805102206885724e-02,1.108800701188403237e-01,3.802427978602438543e+02
2.381633252797777933e-01,2.387469326792779345e-01,3.701702747961259092e+02
1.189974508294028288e-01,-1.928771911367033742e-01,3.947111120856767457e+02
-1.286510336595922399e-01,2.418611001899807489e-01,4.095241659975430935e+02
-2.818722218332914142e-01,2.668042135556348837e-01,4.029784877382558648e+02
-2.189764760762973050e-01,-1.403464892117234353e-02,3.702499721471276075e+02
6.767431076448671146e-03,2.499080442113705836e-01,3.912469177649551284e+02
1.137553926720012432e-01,-7.993006087428783379e-02,3.806724662091671689e+02
-5.518630809746516430e-03,2.763667570906697124e-01,3.913009342790894607e+02
1.506158204140407575e-01,2.017196580022777574e-01,3.929577129332950562e+02
-1.446234628273395384e-01,2.456234958761517317e-01,4.014913464264509457e+02
-1.493182002456966417e-02,1.243032494867829518e-01,3.697746265998043214e+02
3.446654296059353806e-02,7.529642400581199047e-02,3.743911372240451669e+02
-1.138662604485432550e-01,2.422112920099882549e-01,3.904713348622595959e+02
-2.530846490673719362e-01,-9.200681380460096204e-03,3.871830411537252417e+02
6.415397526768173986e-02,-1.751753666646084506e-01,3.762382702374012524e+02
-2.082171207690329817e-01,2.142929919811348283e-01,3.928121800803136807e+02
-2.018284948146314983e-02,2.716657792343302180e-02,4.011860336733218446e+02
9.892831060044027236e-02,1.034413185071136887e-02,3.860743089957525740e+02
3.799473636407135757e-02,2.898473630698332748e-01,4.027651480915262709e+02
-8.489335010771847934e-02,1.993875239988698311e-01,4.008325279637295466e+02
1.182786838032768850e-01,1.337925104946587340e-01,3.972805939235981896e+02
2.392964679637012981e-01,5.386590436140065163e-02,3.723743806269809511e+02
1.912986940481015141e-02,2.879617426050146145e-01,4.040030121497976552e+02
-3.300486347189385272e-02,8.042140560870192356e-02,3.821163006471162475e+02
-2.395908034259153496e-01,1.482304894076296176e-01,3.852172724416501524e+02
1.103661688247761230e-01,-2.235215813488865555e-01,3.728190735329196173e+02
2.368338433811290056e-01,1.901130874131007342e-01,3.835803390989868831e+02
-4.440781288600664789e-02,2.513354385613538744e-01,3.658550288317687773e+02
-6.898243383368451997e-02,1.825089256435294960e-01,3.871406505768523516e+02
9.928142912661763742e-02,-2.299561268017266957e-01,3.818659211325778529e+02
8.119809252780590958e-02,-1.830220943361529351e-01,3.763472891481878264e+02
5.317240406315082435e-02,1.499692201372474498e-01,3.886034169594436207e+02
1.390815795259965348e-01,-2.437486092447619102e-01,3.694225346372890044e+02
1.283879156966425406e-01,-2.435691840555251897e-01,3.652219073111339185e+02
-9.283050836201245382e-02,6.170321088954344724e-02,4.038658134587120685e+02
2.274587429022570939e-01,1.344680037711051268e-01,3.843250888888105123e+02
2.344840998444255309e-01,2.828400195210513113e-01,3.931033950409930071e+02
2.118672179206795292e-01,1.769561900951049926e-02,3.689334181886580950e+02
2.691117137385488078e-01,-1.521507141469265190e-01,3.727163836786446609e+02
-3.377857457696747945e-02,-7.790486378596317429e-02,3.668648977963289326e+02
9.502795095945437698e-02,7.390168841485078577e-02,3.852085382437831527e+02
2.322871491116006437e-01,1.838635680553158958e-01,3.891272502049844206e+02
2.113986667459483160e-01,-1.187624017467422410e-01,3.913235491091515428e+02
3.182737089499904082e-02,-8.469680472760082734e-02,3.883957947279166660e+02
-1.147397201429325442e-01,8.789472681559989953e-02,3.952814806988217242e+02
2.348365357673726228e-02,8.412826764770109378e-02,3.801101285449580018e+02
-6.440205747396676728e-04,-7.523554574431445818e-02,4.068619988910559755e+02
-2.841652011477457940e-01,-3.007922863832781513e-01,4.028689184316689875e+02
-2.293202881531243020e-01,1.115795719462092661e-01,3.843143558697508979e+02
8.210321041858209545e-02,-1.608779355961601487e-01,3.818403945454082873e+02
4.897252876077945460e-02,-1.761172105055702763e-02,4.036955217934159919e+02
-4.023675318459873917e-03,-1.248071768248527891e-01,3.651255990531758471e+02
-7.083626824041083792e-02,-2.793523153379250945e-01,3.834456224787533074e+02
2.183454710379706398e-02,-7.487300223268061883e-02,3.877332354906085925e+02
-2.557261858253729869e-01,8.448260984830702203e-03,4.058727493788308607e+02
-2.804333875338135273e-01,-9.881648249301394626e-02,3.970899447434571243e+02
-2.004755802136439780e-01,2.851591086826883448e-01,4.068701531862232628e+02
-1.997091778646454541e-01,9.948184708511387253e-02,3.703506673243292084e+02
1.493513081753279348e-01,-1.254430046819355049e-01,3.902593979810330893e+02
1.482963279800550982e-01,-1.805187835370800353e-01,3.652485452557588701e+02
-4.815426614082179979e-02,1.292693153640383508e-01,4.064016182659578362e+02
7.598357325579357946e-02,-2.704292024119485105e-01,3.798863163233421574e+02
2.669813699525078743e-01,-1.946628634966695859e-01,3.947596193987229753e+02
-1.984796296262861526e-01,2.167673176452502570e-01,3.672881056748126980e+02
7.052229125179748648e-02,4.084831469789867997e-02,3.998481432607289889e+02
-3.819411004757988781e-02,-9.831694751343683647e-02,3.990095988001855858e+02
2.442091772618331103e-01,2.200571404702668099e-01,3.888397151112120582e+02
4.563395877663112277e-02,2.366382958816289905e-01,3.862053255283426552e+02
-2.510325490136596782e-01,-6.778879054468595067e-02,4.070293182502807099e+02
6.584649754056315363e-02,5.483825159033178798e-02,3.762239910926450648e+02
-2.638839860954914629e-01,-1.904017024542242753e-02,3.958196901172644289e+02
-2.350378299769960433e-01,-2.200528499262883741e-01,3.990646918891076211e+02
3.659547215662717345e-02,-5.543828254508770259e-02,3.780521135087499260e+02
-1.646600210139997911e-02,-1.649012028571872068e-01,3.929231977676720362e+02
2.064569446628515825e-01,-1.808243662394349027e-01,3.833170808394385745e+02
-1.650408878146225056e-01,4.060785468786182184e-02,3.953921156189402950e+02
-1.294360805196320963e-01,1.022316304420163857e-01,3.800155561306638106e+02
1.119007156307989526e-01,4.367245389394924793e-03,4.075081081814134905e+02
4.837917098388377912e-02,-1.525777598990819550e-01,3.918446409048494843e+02
-5.300406136140345392e-02,8.400709707647668889e-02,3.992604182454001034e+02
-2.402218385143017887e-01,-2.204774084592137084e-01,3.843070031218834970e+02
1.076741129595248925e-02,-2.198266347118970343e-01,4.067898829150424262e+02
1.125163742542865664e-01,1.612621013291667404e-01,3.855154520290569167e+02
-1.693082451570220026e-01,-1.765688415629086128e-01,3.994612981903084119e+02
-1.230629414557723456e-01,2.674897865046125256e-01,4.010294935271780332e+02
4.066356499958262427e-02,-1.158751336762935125e-01,3.660791759035777773e+02
-1.279550432167246010e-01,1.951786407401565615e-01,3.929454421133384585e+02
2.519475252018660294e-02,-2.939981360217012729e-01,4.053924316897150675e+02
-2.090304356369212802e-01,-2.928318761678926352e-01,3.976090827581497820e+02
-2.711435370453475491e-01,-1.485873979177775583e-01,3.933115114183705714e+02
1.000053849982971976e-01,3.040280843740795769e-01,4.062362670578222037e+02
-2.377512541294363180e-02,1.433573212533651997e-01,3.680890782079458745e+02
-7.229116765297283198e-02,1.658223538764197480e-01,3.670653509069147731e+02
4.580471660610480056e-02,8.050812188041606143e-02,3.955615817950893529e+02
-2.575665867332710413e-01,1.604229813985851294e-01,3.911041077500857455e+02
1.681500578048642502e-01,-6.401804038891900639e-04,3.847608455955241880e+02
2.912151591423995933e-01,1.679679760013955692e-01,4.037148418527017952e+02
-2.614112444949591718e-01,1.858797832716091447e-01,4.006669711870438277e+02
-1.903443725924600094e-01,1.290146027437452103e-01,3.947756590804245320e+02
-2.255795331989121633e-01,-1.744383804595272258e-01,3.713397098985265643e+02
-2.053337790748419323e-01,2.455640101858480584e-01,4.026877850208328482e+02
2.000986811785523400e-01,-1.321390684705757157e-01,3.764784750563087528e+02
-1.084677899261730638e-01,1.756616550960804490e-01,3.994006774897542869e+02
7.402955322987042619e-02,2.173763504091278387e-01,3.877399471266342061e+02
-2.753561275182908608e-02,5.237193595667893886e-02,4.007045544213583526e+02
1.663213543874327849e-01,7.628629028473526974e-02,3.990914158958097460e+02
-1.797641957287321457e-01,-2.067257065935740601e-01,3.969953125273606815e+02
1.607788946030905830e-01,2.572186601268221517e-01,4.000170185859594767e+02
3.536525933938544641e-02,-1.203830573604839360e-01,3.806130000037113064e+02
2.815536495504217251e-02,2.493971030250002885e-01,3.925637139439787688e+02
8.831286488857631456e-02,-2.245983060540442944e-01,3.795443407719042170e+02
-1.434359607212426779e-01,1.919592712735939122e-01,3.805962404930691036e+02
-2.780763462736647318e-01,2.493044204150800525e-01,3.846198472715082630e+02
9.148797752523490923e-02,-1.322651702359718684e-01,3.713051659443570429e+02
2.031558687451420209e-01,1.267915756707622132e-01,4.064740828725242068e+02
-2.009229991672641935e-01,1.878821404363125724e-01,3.878126326355892957e+02
-7.625647115856937219e-02,-2.506111297945341487e-01,3.856403292663388243e+02
-1.229479689881172455e-01,2.365046437989976047e-01,3.916396331239731126e+02
-4.170661532314356990e-02,1.576963080030931996e-01,4.021959376308707874e+02
1.474969973618706076e-01,1.900340282800583314e-02,3.798720327643594601e+02
1.156493449880061641e-01,-2.153848258107168845e-01,3.796584926994379430e+02
2.645451634175507438e-01,-1.674548490437823278e-01,4.039116890699169176e+02
1.936200528221012629e-01,1.546019608471472795e-01,3.811781320436490432e+02
-1.372544287409563357e-01,-4.138968384661051436e-02,4.017274255757238279e+02
8.254405496771416439e-02,2.652914334139848673e-01,3.750102591346426379e+02
-1.356934472716438134e-01,1.425731450254683619e-01,3.929917599346127872e+02
-1.630194072219695867e-01,-2.985495599931533572e-01,4.095708802439164060e+02
2.776884666925808487e-01,-4.727813971321298547e-02,3.961832721905215067e+02
-4.055406701297287198e-02,1.893565232476763782e-01,4.025913052746568610e+02
-2.216344504102571722e-01,-7.706874821470011128e-02,3.892002305661625314e+02
-1.954890466503859392e-01,7.354026539609553881e-02,3.862001549832961587e+02
-7.390920555708901940e-02,2.147880109335458254e-01,3.970834012843519645e+02
2.447776837402630967e-01,-8.278945056432940319e-02,3.878258713118823948e+02
2.260113948012225649e-01,1.757234911801937027e-01,3.826311825089535432e+02
-1.568417851366785132e-01,1.477157780458472347e-01,4.063884790326844723e+02
-2.976698537911437459e-02,-2.829129628307346933e-01,3.888015578259776248e+02
-1.191321657853655624e-02,2.234588570367201932e-02,3.671260739350663584e+02
2.158201665238710376e-01,1.241933624181998375e-01,3.994419614552040230e+02
-2.706197331774833348e-01,-6.189483043104965221e-02,3.676350357817437953e+02
-1.310852501807530102e-02,2.816213061148966634e-01,3.848638295904136157e+02
1.622595254295805534e-01,-1.217887553024595282e-01,3.657907491288640927e+02
5.987827741373452639e-02,-2.831006454721495258e-01,3.959471043190595765e+02
2.564764509348919086e-01,2.413335611988813856e-01,3.968357618090330448e+02
1.795780626484028142e-02,2.968611303102006715e-01,4.001502412958421928e+02
-2.570953994507382268e-01,1.581330962928819694e-01,3.718999006286744589e+02
1.615312823771094530e-01,1.980384789495419628e-01,4.022671489404519889e+02
3.644947021078487337e-02,1.418521536586371257e-01,3.773479889350203962e+02
