fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
10,99,"[22, 23]",0.05125982864522127,0.001299502006712921
10,98,[23],0.007514376672822242,0.00028214829555958003
10,total,,0.05877420531804352,0.0013297793524258393
