cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.4314897040282917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855926.0021679117,160.20124071127327
41,12.280221135075816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800305.1311498049,74.95408068968716
21,11.740553517101377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170215.7267380334,144.05647138337238
31,22.26950704218713,0.09962526389325654,2.6645645030333714e-05,0.017037495927511893,2.1082406768169723e-06,0.11666275982076843,2.8753885707150685e-05,0.004680026621326693,4.539787314848282e-07,0.032256613662239836,1.0389912404514128e-05,143.1877497691232,0.04612102786357316,2833269.22024198,282.66606807045565
22,29.955224415648008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492732.563692344,264.97900798832944
32,167.00566602543145,0.8152656950740922,6.52819628141509e-05,0.07060147710780278,1.207210335076111e-05,0.8858671721818949,7.735406616491201e-05,0.0200597454892097,2.76671240376781e-06,0.2348644366712949,3.661879536944802e-05,1042.5679068451934,0.16255156114993013,15294083.915011885,1238.7867873153489
23,0.011512570762814103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.2316742312988,3.75213042135275
total,245.6941744102349,0.9148909589673487,9.192760784448461e-05,0.08763897303531468,1.4180344027578082e-05,1.0025299320026633,0.0001061079518720627,0.024739772110536393,3.2206911352526382e-06,0.2671210503335347,4.700870777396215e-05,1185.7556566143166,0.2086725890135033,23447103.79067619,2169.3957865798197
