cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,1.9643327569330367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,23.997291455448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,64.58445279007374,0.47780799711464156,0.0010065820133060908,0.004502020068487799,1.5841690860925315e-05,0.4823100171831294,0.001022423704167016,0.004502020068487799,0.0,0.0,0.0,0.0
22,0.622106035513996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,125.00419142491864,0.9042824291867696,0.0010819200594969465,0.00978833858746864,1.6415563754349912e-05,0.9140707677742382,0.0010983356232512965,0.00978833858746864,0.0,0.0,0.0,0.0
23,0.09107924467085077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,216.26345370755828,1.382090426301411,0.0020885020728030374,0.014290358655956438,3.225725461527523e-05,1.3963807849573677,0.002120759327418313,0.014290358655956438,0.0,0.0,0.0,0.0
