cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.616537830594886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363967.7632373367,198.9162430851292
41,13.499543469370968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796854.53542073,60.96708182889986
21,13.18072798174124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596111.3639568402,164.0164578871433
31,25.82269312275736,0.0,0.0,0.019922566092132093,2.42101472694515e-06,0.019922566092132093,2.42101472694515e-06,0.0003381080884529872,3.636838717052927e-08,0.021987173205200283,1.0512431350828418e-05,95.14667202208706,0.045491198370848786,1255706.267210658,125.7415109730558
22,36.25961958547424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460758.730157492,500.9641394455462
32,447.7956906539163,0.0,0.0,0.08632672924114822,1.6930231730160616e-05,0.08632672924114822,1.6930231730160616e-05,0.0014763915998382995,2.466849484384889e-07,0.4748512774746637,6.313133202163384e-05,2054.8579999572225,0.2731927422466112,7794809.9766164515,909.161156665342
23,0.23688986020233757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229839.64988704168,193.77282585883466
total,539.4117025040574,0.0,0.0,0.10624929533328031,1.9351246457105766e-05,0.10624929533328031,1.9351246457105766e-05,0.0018144996882912868,2.8305333560901813e-07,0.496838450679864,7.364376337246225e-05,2150.0046719793095,0.31868394061746,17498048.28648655,2153.539415743951
