cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.7561802607566652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550662.6780449257,225.51057200661637
41,14.301436090614738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799929.2309258574,74.60097145354845
21,14.016925896809637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839925.533820965,142.99658654324875
31,27.629660414380204,0.0,0.0,0.020478420077952083,2.3402023720829963e-06,0.020478420077952083,2.3402023720829963e-06,9.353949824836614e-07,9.301731372671914e-11,6.65811284032872e-05,3.219839476483408e-08,0.29555495356649764,0.0001429293149253154,1110199.6019577093,97.41886481248982
22,39.35437010433179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5783517.9976848485,588.2891273266312
32,678.1567140592689,0.0,0.0,0.08845300452154355,1.7856984003107986e-05,0.08845300452154355,1.7856984003107986e-05,4.131934817279042e-06,6.585989398983102e-10,0.0016632949346744004,2.773086369161268e-07,7.383399305092169,0.0012309785561292492,6041971.180533791,759.133425652374
23,0.5699760419074081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629134.590042162,242.95493377555894
total,776.7852628680693,0.0,0.0,0.10893142459949563,2.0197186375190983e-05,0.10893142459949563,2.0197186375190983e-05,5.067329799762703e-06,7.516162536250293e-10,0.0017298760630776876,3.095070316809609e-07,7.678954258658667,0.0013739078710545646,17755340.813010257,2130.9044815704674
