cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.6683780162049406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491103.5423707068,296.4276832876289
41,13.82830017537325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797239.2052756516,65.55665386307217
21,13.553067763512475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773928.311511117,179.8739770608798
31,26.725831469063046,0.0,0.0,0.020389093786348823,2.333586624563469e-06,0.020389093786348823,2.333586624563469e-06,4.232684388632681e-05,4.2789928911166105e-09,0.0038425527267910028,1.8297049122148805e-06,16.628154088361335,0.007917813333936714,1119586.3417966075,95.608577606289
22,38.014807210406445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5471234.130516763,554.6362110971085
32,633.1136673904708,0.0,0.0,0.08911589491026577,1.7631315103021036e-05,0.08911589491026577,1.7631315103021036e-05,0.00018639066937105282,3.073584994314092e-08,0.10801025516247982,1.4080536748770883e-05,467.4005260728918,0.06093171684359066,6405163.931223383,727.8879636972385
23,0.508446122746675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548181.526946076,298.54581926594096
total,728.4124981477777,0.0,0.0,0.1095049886966146,1.9964901727584505e-05,0.1095049886966146,1.9964901727584505e-05,0.00022871751325737963,3.501484283425753e-08,0.11185280788927082,1.5910241660985763e-05,484.02868016125313,0.06884953017752737,17606436.989640303,2218.536885878158
