cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev"
11,2.3424469777136157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11.838460363496276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.319935622995503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.48004592625333,0.13316979590289277,7.145890612720745e-05,1.7504697531059128e-05,4.442035799495907e-08,0.07770370058390809,0.00019718285285112637,0.11422600876912668,6.455439544861281e-05,0.018943787133766075,6.904510678594636e-06,9.33573370608532e-07,2.793521875278269e-10
22,28.777445936453386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,160.0742335983468,1.0612104479327489,0.0003557000852337778,0.00014634092660824975,1.982302071890334e-07,0.6496102845629168,0.0008799478333614336,0.9798205696750694,0.0003114012792015355,0.08138987825767957,4.429880603224232e-05,4.0954494035665765e-06,1.937094143663318e-09
23,0.012431497942707181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,235.84499992320164,1.1943802438356417,0.00042715899136098524,0.00016384562413930887,2.4265056518399245e-07,0.7273139851468249,0.00107713068621256,1.094046578444196,0.0003759556746501483,0.10033366539144564,5.1203316710836956e-05,5.029022774175108e-06,2.216446331191145e-09
