fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
75,99,"[22, 23]",0.050478548232801554,8.025381561401078e-05
75,98,[23],0.0075171755586817554,3.260232046130173e-05
75,total,,0.05799572379148331,8.662324295516219e-05
