cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.11242688768313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.463358228768936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.53984252368317,0.07955456328055935,4.2003482631780255e-05,0.019230075520707678,4.691110698670365e-06,0.09878463880126703,4.669459333045062e-05,0.019230075520707678,5.882360791196261e-06,4.411925027422259e-05,1.1221358084562517e-07,0.1958462296884527
22,28.270631372264507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.64224675505187,0.9913330072417805,0.00039696731658377327,0.08472389202243023,4.854060716439579e-05,1.0760568992642108,0.00044550792374816904,0.08472389202243023,2.623334548293128e-05,0.0006785613775650579,9.884156364453237e-07,3.0121474545084137
23,0.013658850887052595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,227.0421646183387,1.07088757052234,0.00043897079921555355,0.1039539675431379,5.3231717863066157e-05,1.1748415380654778,0.0004922025170786197,0.1039539675431379,3.211570627412754e-05,0.0007226806278392805,1.1006292172909487e-06,3.2079936841968664
