fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
10.0,99,"[22, 23]",0.050288847294542575,2.9545940601009738e-05
10.0,98,[23],0.007552134677839616,9.1960772799318e-06
10.0,total,,0.05784098197238219,3.094398880779389e-05
