fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
10,99,"[22, 23]",0.050288687871924885,2.8158648298102675e-05
10,98,[23],0.00755628541104147,9.149944542015384e-06
10,total,,0.05784497328296635,2.9607954321401498e-05
