cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.351735451628893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847084.2897919035,157.32740174982007
41,11.87920059368561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794974.8961374192,73.45235156369061
21,11.355263286160596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165491.6763737514,104.32225497806152
31,21.539330420397736,0.11054229091768462,2.2246178018272476e-05,0.018723198828593593,2.1850918180408187e-06,0.12926548974627822,2.4431269836313294e-05,0.0005606169321976527,5.3204895369839144e-08,0.007231847040411615,4.846054548552969e-06,32.102312884852545,0.02151173254984327,1807434.4295776517,153.69610044603508
22,28.879979831580236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492851.014779876,229.43678449150102
32,160.42038985248,0.9354573972115905,9.382783893120118e-05,0.08007576993542243,1.56926927402733e-05,1.015533167147013,0.00010952053167147447,0.002451785835957513,3.738508962094003e-07,0.05322948391950288,1.3013427413726623e-05,236.28673808148594,0.05776686318243697,10262652.002827864,841.1334305071144
23,0.01216417271661663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.6941669075869,3.607557490089477
total,236.43806360864968,1.045999688129275,0.00011607401694947366,0.09879896876401602,1.7877784558314117e-05,1.144798656893291,0.00013395180150778776,0.0030124027681551657,4.2705579157923945e-07,0.06046133095991449,1.785948196227959e-05,268.38905096633846,0.07927859573228024,17371134.003655374,1562.9758812263124
