fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
25,99,"[22, 23]",0.05024384024940795,0.0003125434279136192
25,98,[23],0.0075161881598734435,7.429237565939321e-05
25,total,,0.05776002840928139,0.0003212518504430941
