energy low [eV],energy high [eV],energy mid [eV],mean,std. dev.,filename,fertile_kg/m3,fertile_mt,br_vol_m3
0.0947022737156492,0.099157060247802,0.0969296669817256,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.099157060247802,0.1038213995421897,0.1014892298949958,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1038213995421897,0.108705148942109,0.1062632742421494,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.108705148942109,0.1138186294794084,0.1112618892107587,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1138186294794084,0.1191726476863563,0.1164956385828823,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1191726476863563,0.1247785184335382,0.1219755830599472,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1247785184335382,0.1306480888420451,0.1277133036377916,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1306480888420451,0.1367937633204908,0.1337209260812679,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1367937633204908,0.1432285297797666,0.1400111465501287,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1432285297797666,0.149965987080937,0.1465972584303518,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.149965987080937,0.1570203737742816,0.1534931804276094,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1570203737742816,0.1644065981902185,0.1607134859822501,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1644065981902185,0.1721402699457026,0.1682734340679605,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1721402699457026,0.1802377329326819,0.1761890014391922,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1802377329326819,0.1887160998583282,0.184476916395505,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1887160998583282,0.1975932884100361,0.1931546941341821,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.1975932884100361,0.206888059121622,0.2022406737658291,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.206888059121622,0.216620055020744,0.211754057071183,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.216620055020744,0.226809843141334,0.221714949081039,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.226809843141334,0.2374789579887712,0.2321444005650526,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.2374789579887712,0.2486499470496519,0.2430644525192115,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.2486499470496519,0.2603464184423366,0.2544981827459943,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.2603464184423366,0.2725930908089736,0.2664697546256551,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.2725930908089736,0.285415845554439,0.2790044681817063,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.285415845554439,0.2988417815425926,0.2921288135485158,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.2988417815425926,0.3128992723654396,0.3058705269540162,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.3128992723654396,0.3276180263062294,0.3202586493358345,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.3276180263062294,0.3430291491232128,0.3353235877147211,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.3430291491232128,0.3591652097867426,0.3510971794549777,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.3591652097867426,0.3760603093086394,0.367612759547691,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.3760603093086394,0.393750152809287,0.3849052310589632,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.393750152809287,0.4122721249747562,0.4030111388920216,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.4122721249747562,0.4316653690634254,0.4219687470190908,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.4316653690634254,0.4519708696290653,0.4418181193462454,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.4519708696290653,0.4732315391352106,0.462601204382138,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.4732315391352106,0.4954923086438639,0.4843619238895373,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.4954923086438639,0.5188002227701878,0.5071462657070258,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.5188002227701878,0.5432045391038576,0.5310023809370227,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.5432045391038576,0.5687568323071858,0.5559806857055216,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.5687568323071858,0.5955111031100121,0.5821339677085989,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.5955111031100121,0.6235238924317065,0.6095174977708593,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.6235238924317065,0.6528544008714552,0.6381891466515808,1e-08,1e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.6528544008714552,0.6835646138193648,0.66820950734541,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.6835646138193648,0.7157194324527797,0.6996420231360723,1e-08,1e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.7157194324527797,0.7493868108946533,0.7325531216737164,1e-08,1e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.7493868108946533,0.7846378998238388,0.7670123553592461,1e-08,1e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.7846378998238388,0.8215471968407938,0.8030925483323164,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.8215471968407938,0.8601927039064753,0.8408699503736345,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.8601927039064753,0.9006560921871456,0.8804243980468105,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.9006560921871456,0.9430228746534638,0.9218394834203048,2e-08,1.3844373104863458e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.9430228746534638,0.9873825867986226,0.9652027307260432,2e-08,1.3844373104863458e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
0.9873825867986226,1.0338289758574506,1.0106057813280365,1e-08,1e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
1.0338289758574506,1.0824601989263642,1.0581445873919075,2e-08,1.3844373104863458e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
1.0824601989263642,1.1333790304028648,1.1079196146646146,2e-08,1.3844373104863458e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
1.1333790304028648,1.1866930791829704,1.1600360547929176,2e-08,1.3844373104863458e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
1.1866930791829704,1.242515016075597,1.2146040476292836,1e-08,1e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
1.242515016075597,1.3009628119144887,1.2717389139950428,1e-08,1e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
1.3009628119144887,1.3621599868709182,1.3315613993927036,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
1.3621599868709182,1.4262358714940264,1.3941979291824724,2e-08,1.3844373104863458e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
1.4262358714940264,1.493325880030483,1.4597808757622546,4e-08,1.8708286933869706e-08,tallies_HCPB_900K_Li60.0_Th232_999.99kgm3_4e6x25,999.99,265.1909880636,265.19364
