cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,3.1027483035259706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.42736922238937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.479918535699635,0.0792558210003836,4.915678554874458e-05,0.018944904024896868,4.882397087454039e-06,0.09820072502528046,5.403918263619862e-05,0.018944904024896868,4.3504954429057436e-05,0.0009988166352693027,1.837235672443237e-06,4.322250883242051
22,28.213761907701382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.45369974440374,0.9773270047416768,0.00030123413587116154,0.0853580516747576,4.7042575064487465e-05,1.0626850564164343,0.000348276710935649,0.0853580516747576,0.00019431505749281202,0.013475606168808194,7.34822243841877e-06,58.313957345783635
23,0.013563348938088369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.69106106265818,1.0565828257420604,0.0003503909214199061,0.10430295569965448,5.192497215194151e-05,1.1608857814417148,0.00040231589357184763,0.10430295569965448,0.00023782001192186947,0.014474422804077496,9.185458110862007e-06,62.636208229025684
