cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev
11,2.3445760394713613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11.84594691452322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.324819346912891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.486386621760257,0.11294893406124984,1.7697718376848903e-05,0.01889634796522914,2.07217576157084e-06,0.131845282026479,1.9769894138419745e-05,0.00014012435914384036,1.2499074296085755e-08,0.0022994490797853214,1.8874876097472755e-06,10.20730021107487,0.008378595049894853
22,28.803764977467395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,160.11205980303907,0.9641459645149055,0.00011144219165292357,0.0810753216766975,1.665183195836924e-05,1.045221286191603,0.0001280940236112928,0.0006141171736293786,9.666087974820291e-08,0.01796566953061762,6.7966133458673345e-06,79.74996446065907,0.030170301856104958
23,0.012258998976092688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,235.92981270215026,1.0770948985761555,0.00012913991002977247,0.09997166964192664,1.8724007719940083e-05,1.177066568218082,0.00014786391774971255,0.000754241532773219,1.0915995404428866e-07,0.020265118610402942,8.68410095561461e-06,89.95726467173394,0.03854889690599981
