cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev"
11,2.357807861246853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11.909542728979945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.383565049387911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.588817329186718,0.12755105738437086,6.666223235417347e-05,0.010542310205916654,1.6191841432126105e-05,46.797524735845094,0.07187590624240386,0.10899149913375279,5.966352315015437e-05,0.018559558250618072,6.998709204019094e-06,0.0009339667983859466,2.98692331690845e-07
22,28.95327975895524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,160.80635587243816,0.9970906425420067,0.000329031565336627,0.07673166438039057,5.083490013594611e-05,340.6133847065703,0.2256571330277322,0.9179325974838506,0.00028771319156758226,0.0791580450581562,4.1318373769044727e-05,0.0040773892406410165,1.8389739215725382e-06
23,0.01195755782689521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,237.01132615802172,1.1246416999263775,0.0003956937976908005,0.08727397458630723,6.702674156807221e-05,387.4109094424154,0.2975330392701361,1.0269240966176034,0.00034737671471773664,0.09771760330877427,4.831708297306382e-05,0.005011356039026963,2.1376662532633834e-06
