cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","U238(n,fis)","U238(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.7427135997392122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.78390652416496,0.014085011672111604,0.0,0.0
41,14.175778486710984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12063482883076457,1.5700645172100185e-05,0.0,0.0,45.561892612702515,0.004481007909155901,0.0,0.0
21,13.849621734334466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.25539714685443,0.010209964012444072,0.0,0.0
31,27.124886250832176,0.020174176530612854,2.3899456443148775e-06,0.025678020569333212,1.1139120812586719e-05,114.00784141950113,0.04945658158209927,0.0,0.0,0.020174176530612854,2.3899456443148775e-06,0.01876663300396715,2.2814615726049395e-06,0.0007030444770030657,6.567578396205206e-08,82.6728973389096,0.006566845399609924,12.952034293951654,0.0013905739131635244
22,38.196558145573306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.42698207757184,0.030359111551880605,0.0,0.0
32,515.2402552176108,0.08767776472722538,1.8075128038650007e-05,0.4921706883653733,7.502222403096725e-05,2185.18859890232,0.33309116632127156,0.0,0.0,0.08767776472722538,1.8075128038650007e-05,0.08914939827111786,1.4654132182607027e-05,0.003279962943395401,4.784847537742356e-07,1289.9449759129207,0.1978773038711922,851.533782235865,0.15928538595736463
23,0.4811447351818957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.392098691049362,0.010547255055185206,0.0,0.0
total,611.8109581699829,0.10785194125783823,2.0465073682964886e-05,0.5178487089347065,8.616134484355397e-05,2299.1964403218212,0.3825477479033708,0.0,0.0,0.10785194125783823,2.0465073682964886e-05,0.22855086010584957,3.263623892731215e-05,0.003983007420398466,5.441605377362876e-07,1869.0381503041733,0.2741264994715795,864.4858165298167,0.16067595987052816
