fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
50,99,"[42, 44]",0.11134199707449723,0.00014453037091490328
50,98,[44],0.05580704890186535,8.722328380331611e-05
50,total,,0.16714904597636257,0.0001688103354484948
