fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1,99,"[42, 44]",0.11454112717945622,4.654152797434153e-05
1,98,[44],0.05825911347086406,2.2701490118826544e-05
1,total,,0.1728002406503203,5.178292652797439e-05
