cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.3614568515741166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846360.245505869,178.19147351349378
41,11.927531029543537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795675.6920574723,67.17811245888359
21,11.400958188273476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165488.8886815638,114.25151910196257
31,21.624100601178615,0.10831859191596489,2.244136072596694e-05,0.018491708552959993,2.413156548389058e-06,0.12681030046892489,2.4854517274355998e-05,0.0011214741964379645,1.0849347929827633e-07,0.012002543661506637,6.9953266525669525e-06,53.279530095517494,0.0310523941778048,1949505.0191009885,161.3873304900615
22,29.005059487617864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491031.2930847555,251.31047603105552
32,161.11103460645347,0.9102032032203431,7.271183023085461e-05,0.07874083371025214,1.627102000772732e-05,0.9889440369305953,8.898285023858193e-05,0.004891124981097909,7.672389334947658e-07,0.08707066292471662,2.0089373634422132e-05,386.50840493187343,0.08917712922703354,10956974.027215702,970.821187446376
23,0.012033010539075637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.2212525840308,4.041086757596338
total,237.44217377518015,1.018521795136308,9.515319095682155e-05,0.09723254226321214,1.868417655611638e-05,1.1157543373995202,0.00011383736751293793,0.006012599177535874,8.757324127930422e-07,0.09907320658622325,2.7084700286989083e-05,439.7879350273909,0.12022952340483833,18205669.386898935,1747.1811857994292
