cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.7546553217597047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545150.9198276284,206.95035904979687
41,14.290802834114345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799965.3344764821,71.59149192114097
21,14.004566692602712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829264.5100973863,188.14743699690038
31,27.596776120241657,0.0,0.0,0.020472693961226748,2.3710582256942824e-06,0.020472693961226748,2.3710582256942824e-06,1.4031865624271217e-05,1.428370845698573e-09,0.0009747874546928465,4.5364777581717257e-07,4.327100904086279,0.002013751501853035,1119025.6348733755,96.68711624447451
22,39.284434580766494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5722341.704300617,511.3279219983045
32,669.8247180278752,0.0,0.0,0.08845810508913832,1.7813657378427935e-05,0.08845810508913832,1.7813657378427935e-05,6.210863415368563e-05,9.633734599758887e-09,0.02396021782229361,4.2080832687181944e-06,106.35988358469352,0.018679765346670776,6623203.2623802135,831.1375011984704
23,0.5650749363888484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615329.9932011773,231.0401295681024
total,768.321028513749,0.0,0.0,0.10893079905036507,2.018471560412222e-05,0.10893079905036507,2.018471560412222e-05,7.614049977795684e-05,1.106210544545746e-08,0.024935005276986458,4.661731044535367e-06,110.6869844887798,0.020693516848523812,18254281.35915688,2136.88195697719
