fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
3000.0,99,"[42, 44]",0.05383522570517548,0.0010088124350611288
3000.0,98,[44],0.018789441052799935,0.0005277142674513071
3000.0,total,,0.07262466675797541,0.0011385011538007476
