fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
150,99,"[42, 44]",0.11428202746430216,0.001431976583166152
150,98,[44],0.058806374462123306,0.000737559021042452
150,total,,0.17308840192642547,0.0016107607656810205
