cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.3442511300527618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846177.709456702,145.289318704992
41,11.840859028528632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794276.1719373133,71.0653108898092
21,11.317829586849214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164909.3371431686,119.44369427428147
31,21.46649115358655,0.11136896549082598,2.3335115551510545e-05,0.01876947414688455,2.1605584798318926e-06,0.13013843963771052,2.5495674031342438e-05,0.00012675914982206063,1.2808157818708708e-08,0.004886271565567046,2.6802371165987817e-06,21.144713498227187,0.011598382361136526,1693134.3715664179,142.32318252947763
22,28.770479090384004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491632.5036600684,227.36354715850428
32,159.40860844012087,0.9414666790065863,0.00010563398852731679,0.08032649975557618,1.631686329592357e-05,1.0217931787621626,0.00012195085182324036,0.0005439136373015631,9.304128930953552e-08,0.041622821889213346,8.615509459759311e-06,180.11742327977237,0.03728251218201292,9658002.758147476,979.4658245351349
23,0.012025762520940954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.7501575538954,4.0581970655354285
total,235.16054419204298,1.0528356444974123,0.00012896910407882733,0.09909597390246074,1.847742177575546e-05,1.1519316183998731,0.0001474465258545828,0.0006706727871236237,1.0584944712824423e-07,0.046509093454780395,1.1295746576358094e-05,201.26213677799956,0.04888089454314945,16648778.6020687,1689.009075157735
