fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
999.99,99,"[42, 44]",0.112618764645347,0.004795130803653112
999.99,98,[44],0.06216389176254061,0.001826278429775364
999.99,total,,0.1747826564078876,0.005131137527605912
