cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.3542568485899436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846740.4485831725,167.07469153121988
41,11.89175894106088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795133.733153101,66.97402279700883
21,11.367053668733133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165482.7247575338,102.92501061678593
31,21.56094253581474,0.10994858247215987,1.978311144651012e-05,0.01866528130051829,2.2017111344383243e-06,0.12861386377267817,2.1984822580948443e-05,0.0007007964657294577,6.95763542600911e-08,0.008555049004377799,5.570546595253731e-06,37.97603272706261,0.024727767158403146,1843354.9638243406,140.11874774070913
22,28.9098129745359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492286.0742082917,233.87008929878098
32,160.56928176047887,0.9283250718496089,9.39903877192965e-05,0.07974082687477323,1.618315797021857e-05,1.008065898724382,0.00011017354568951506,0.0030627914938397335,4.81284023605445e-07,0.06253063004121086,1.4879421819802403e-05,277.57471075545,0.06605004947364201,10436578.917536942,759.5062416595348
23,0.012167592472141643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.7509652669488,4.0985861292968035
total,236.6652743216856,1.0382736543217688,0.00011377349916580663,0.09840610817529152,1.8384869104656893e-05,1.1366797624970602,0.0001321583682704635,0.003763587959569191,5.508603778655361e-07,0.07108567904558866,2.0449968415056134e-05,315.5507434825126,0.09077781663204516,17580220.61302865,1474.5673897733363
