fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
250.0,99,"[42, 44]",0.09942928933325584,0.00010719508243595257
250.0,98,[44],0.047382096326992106,8.296868673169188e-05
250.0,total,,0.14681138566024796,0.0001355528999189331
