cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev
11,2.40950523468146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,12.154219210299015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.597177245495722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.922537273436042,0.08343126626968937,2.1498939706405273e-05,0.014906641537255,1.9420084235524048e-06,0.09833790780694437,2.344094812995768e-05,0.0027807208295503785,3.094296361589467e-07,0.05623247673115922,1.6774070264317147e-05,243.33883080812853,0.07258763766580738
22,29.43746060362441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,157.048370293006,0.6330795424916816,8.716785618663029e-05,0.059153818740879924,1.1693123992750783e-05,0.6922333612325615,9.886098017938107e-05,0.011092832573579485,1.8492576192941967e-06,0.40715715129673413,5.386520900032724e-05,1761.9203512125496,0.2330947833231763
23,0.008143895959505251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,234.57741375650215,0.716510808761371,0.00010866679589303556,0.07406046027813493,1.3635132416303187e-05,0.7905712690395059,0.00012230192830933875,0.013873553403129863,2.1586872554531434e-06,0.46338962802789335,7.063927926464438e-05,2005.259182020678,0.3056824209889837
