fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
100,99,"[22, 23]",0.05077437695962721,8.526895239757968e-05
100,98,[23],0.007588479129579074,2.4764503993456143e-05
100,total,,0.05836285608920628,8.87923132991962e-05
