cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.10752124974682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.445494736432561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.532672356676454,0.07942939762349731,0.0002380187060603031,0.019234346486589782,2.1593385395877858e-05,0.09866374411008709,0.00025961209145618095,0.019234346486589782,5.881817672640986e-06,4.478701502956277e-05,7.314099666059038e-07,0.19881045072211373
22,28.26219717918287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.63592645773318,0.9918056134441106,0.0011082178912133268,0.08484106136285641,9.559940987107297e-05,1.076646674806967,0.0012038173010843996,0.08484106136285641,2.627639467645185e-05,0.0006809447375180941,3.373581495957143e-06,3.022727236755196
23,0.01425296190213205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.99806494167402,1.0712350110676079,0.0013462365972736299,0.10407540784944619,0.00011719279526695083,1.175310418917054,0.0014634293925405806,0.10407540784944619,3.215821234909284e-05,0.0007257317525476569,4.104991462563047e-06,3.22153768747731
