fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
50.0,99,"[22, 23]",0.050425641872415015,8.522653540628426e-05
50.0,98,[23],0.0075566113617123,2.960024633264697e-05
50.0,total,,0.05798225323412731,9.022049057898104e-05
