x,y,z
3.974142379827770855e-01,1.284658986097249045e-01,8.753768240261272240e+02
1.253833242410987703e-01,2.656951037113103320e-01,8.421065026828230202e+02
-2.726819413860511743e-01,-6.641884639225478226e-01,8.797290877633298578e+02
-6.247991178816465485e-01,5.608428252422622551e-01,9.000281282709040624e+02
2.738883087881905931e-01,5.830424464862704603e-02,9.032963791465863324e+02
-2.244857950656937717e-01,-2.610066101368893055e-01,8.991736892462271271e+02
2.067052233906651049e-01,-5.260000063593368580e-01,8.702713404150262022e+02
-1.939407762536351498e-01,-5.111613490864971299e-01,8.533896692454311506e+02
-5.196834229939499838e-01,-3.478170533436124590e-01,8.332112623971499943e+02
-3.318655913016846370e-01,6.855869798908930113e-01,8.919981228906057140e+02
2.906850523007725728e-01,-4.322260118087931091e-01,8.525451860091870913e+02
2.469117412362379360e-01,-6.540855959728614222e-01,8.878522023585099987e+02
6.346839612953713017e-01,-5.926166109108541580e-01,8.522578486015642056e+02
-4.844456148372217053e-01,5.503018273335223975e-01,8.894404374845183838e+02
-2.927627314161267424e-01,3.304686429338078435e-01,8.322038615625740476e+02
6.955370786335058897e-01,4.908147305524946935e-01,8.824971765390469045e+02
-4.767296264493846580e-01,2.431858132359984159e-01,8.650492714630996716e+02
2.183833249276986299e-01,-3.857909079767595228e-01,8.605659057922671309e+02
-6.083711654991310613e-01,-1.307482874676131335e-01,8.650803007351872793e+02
6.515861238264745170e-01,5.671580950310596281e-01,8.550730592196775888e+02
3.236901692165249367e-01,4.271815714954207976e-02,8.921536877222778230e+02
-3.766770158395894574e-01,4.296018601754244548e-01,8.321142561144987440e+02
-3.462428486803378336e-01,3.287929672552936111e-02,8.480454377526115195e+02
3.537072380061582200e-01,2.052682518034233405e-01,8.519282925957777479e+02
2.942339496810325583e-01,2.519574845866227042e-01,8.503882677876298430e+02
-2.072014276407021516e-01,-1.579837654500348965e-02,8.548291984541273223e+02
2.857376287962142269e-01,-4.435964908731036549e-01,8.616866541161073201e+02
-4.883889142590078225e-01,-3.533976755016554616e-02,9.078211933542143015e+02
5.661118297625041818e-01,-1.920876151422041822e-01,8.816036001777220008e+02
3.853046349813059601e-01,-2.852415767441203176e-01,8.499538281790842120e+02
4.561784967154981496e-01,3.139117999471382481e-01,8.828091939470784837e+02
-2.849446029168803962e-01,2.370176389924417704e-01,8.771422329580053656e+02
-1.059830685169241837e-01,1.645439478550944079e-01,8.882064303471306630e+02
1.447722726395158643e-01,3.144235287176345706e-01,8.760509268698941696e+02
6.368783264107670261e-01,-2.812920485073011623e-02,8.474061425845151234e+02
2.932669045498982330e-01,1.359259754499503314e-01,8.351956184591789452e+02
2.301412429174320984e-02,2.421409463549341057e-01,9.028781062577085095e+02
4.891890084205573475e-01,-4.799933779549500623e-01,8.658800730765685785e+02
2.252756999685491257e-01,-6.060669037590897812e-01,8.313931749776224933e+02
-5.959082524114622803e-01,-6.089340461352530376e-01,8.553452315582976553e+02
5.416365436026967517e-01,7.866139517105974477e-02,8.664566851976275075e+02
6.000633404387337722e-01,2.157495967153609806e-01,8.786006705476187335e+02
-5.136427165414884088e-01,6.136554090709779308e-01,8.607739153865120443e+02
1.043036774151662183e-02,3.144939291784284441e-01,8.763461799330765416e+02
-6.434198494421283776e-01,-5.166351992298412465e-02,8.602663229175160495e+02
3.648882218961476687e-01,-6.861734803349378575e-01,8.984434206092558952e+02
4.593680266023653092e-01,-2.064250091990327274e-01,8.718853841597291421e+02
-1.388552947419876560e-01,-4.035592384820807510e-01,8.733220143426549384e+02
-5.398142491939572629e-01,-1.277664794984471053e-01,8.761419155523226436e+02
-2.028918040548975954e-01,8.132726962304193119e-02,8.782748661542486843e+02
3.930333814407193094e-01,-9.331913050213780370e-02,8.888593224103250350e+02
5.181842255787924012e-01,-6.655810339646491824e-01,9.046621247331394216e+02
-6.253602673925243716e-01,1.555192930706904564e-01,8.894685491111853253e+02
-1.594493636304353812e-01,3.890281089455848162e-01,8.814375471911580462e+02
-4.777194747922980378e-01,5.196409008256118733e-01,8.629664532234005492e+02
3.214195150850562843e-02,-3.681191868622937791e-01,8.531313013379410677e+02
-3.973428036287011134e-01,-3.437693444256776920e-01,8.333009018505752010e+02
1.478128048918470050e-01,-2.351776107832416196e-01,8.655834082888352441e+02
1.850687664431348578e-01,-6.507783175535940545e-01,8.987107677596001167e+02
-1.780539348755502127e-01,7.199586114979539264e-02,8.590662693110728014e+02
-3.511010925246990100e-01,1.954947912124639364e-01,9.079850284902692010e+02
-6.671128848919294363e-02,6.264837663758598962e-01,9.024246633475971748e+02
-4.496333212314972405e-01,-6.178356571592533708e-01,8.757257659428511261e+02
-3.890478936730817905e-01,5.472286122637678440e-01,8.813603527457340761e+02
5.635329879013947219e-01,2.322113505087256558e-01,8.385393359935231956e+02
5.504864295037040778e-01,-3.508969045636692319e-01,8.940139079168079661e+02
5.468513834778231386e-01,5.492944471612694057e-01,9.092274002761272413e+02
-5.716089544755953433e-02,-3.116392302854574248e-01,8.887744147404500836e+02
-8.224244675680891792e-02,2.990625140496935286e-01,8.412921697022133003e+02
3.866879548202084571e-02,6.907695007588504632e-01,9.103309698409228758e+02
1.773792295799280216e-01,-5.893545642490032321e-01,9.049552996314696429e+02
2.832812540188089923e-02,3.342648341649695487e-01,8.408135562858739149e+02
1.261737828727138577e-02,-2.967477399137583571e-01,8.351844528998583428e+02
-6.622323116178765456e-01,-4.696783613561836823e-01,8.508164253461641238e+02
-1.190580310590154678e-01,-2.957019662620785638e-01,8.350585456898692200e+02
6.457825269923266331e-01,-6.861176997897321383e-01,8.983400954108169572e+02
5.590282959561282405e-01,6.095248199903290365e-01,9.116798655850283239e+02
1.531830815944851265e-01,4.723294933210279156e-01,8.624556811211409695e+02
-3.272614083714909805e-01,-6.044740252570097727e-01,8.307066628041819740e+02
5.444055172327465497e-01,5.420410016003939235e-01,8.351931791116335262e+02
1.993535514573189227e-01,6.725131276326304919e-01,8.387164982589390547e+02
1.859861927068908738e-01,-2.620327489783615960e-01,8.551430159940797466e+02
4.102506724767592816e-01,-3.091448411805572949e-01,8.810414247407175026e+02
-5.637687276142059334e-01,-1.690945148130803544e-01,8.909002260647279172e+02
2.827563401812634991e-01,-2.475497385509219939e-01,8.955952075611962755e+02
5.527648735014533132e-01,4.226024207872981497e-01,8.489791179868027484e+02
1.319793464144125572e-02,5.999355827178952660e-01,8.676223347302627644e+02
-5.169515972503126999e-01,-4.837876305906477215e-01,8.749498092611438551e+02
2.189054150635424412e-01,-4.845859890316342455e-01,8.321429115893279231e+02
-5.503697300498244793e-01,-3.939720958491174652e-01,8.558007598563463034e+02
-5.374673033746809603e-01,2.036328752693511435e-01,8.927740828452164124e+02
6.814038136292212000e-01,-5.542904443427832950e-01,8.867393409266531989e+02
-3.627242494018052543e-01,3.458319780603228422e-01,8.901227640266554317e+02
8.133000020886005377e-02,-1.703491220358792635e-01,8.316407668885354951e+02
-5.230161855355288658e-01,5.149111550081263422e-01,8.847714935719518508e+02
-2.550904851832537235e-01,-2.581898162341489389e-01,8.873134016202679959e+02
-2.417013732700029616e-01,6.186683551518940005e-01,8.993035094636243230e+02
9.888167816504100927e-02,6.859993371078388913e-01,9.032276494437076053e+02
-4.008001153839585440e-01,3.435413322575401329e-01,8.941474843916161035e+02
-2.671701420183981712e-01,4.670387503076612878e-01,9.033120735310202463e+02
9.522448690698159801e-02,-3.771844073783376383e-01,8.441338909431424327e+02
2.756578615054979808e-01,2.808067020822556659e-01,8.469452572724015909e+02
-7.688596568046990321e-03,-3.404681557604415931e-01,8.740956281139374369e+02
3.602303840411787972e-01,5.222606157982223607e-02,8.945971251127192545e+02
-2.100229345133100001e-01,7.084698044844105480e-01,8.838529469079558112e+02
5.992063748077619545e-01,-3.916059051060931107e-01,8.427289031663693777e+02
3.314130185624873937e-01,3.606239180766414032e-01,9.112202949040703288e+02
3.543805467203690052e-01,-2.514156440430069805e-01,8.683362375875485668e+02
-4.857652884565558660e-01,5.466587548051989875e-01,8.343462447734029865e+02
6.585442253879125740e-02,4.522178232889639826e-02,8.310684406987375041e+02
-4.197510406030324770e-02,2.181277246572900230e-01,8.433157587742698524e+02
-5.582377810487084702e-01,-3.095385852968495222e-01,8.860315460149200817e+02
-2.614974537433905066e-01,3.660143744873668448e-01,8.346212093359152959e+02
4.611265066975033244e-01,6.526039391013555013e-01,8.328381513557357039e+02
-2.615287539772080949e-01,-5.580725998369651109e-02,8.399665902323207547e+02
1.492188540715637668e-01,1.666659252524538282e-02,8.927896268531121677e+02
4.807899291270846254e-01,-3.775134998558657418e-01,8.388263744156993198e+02
-3.128794248745180862e-01,-4.916040396187553174e-01,8.549008896102811832e+02
3.225998641601768302e-02,-1.462051362219671802e-01,8.975442615654613974e+02
-1.880272479279602171e-01,3.124798677736410069e-01,8.480273782528688571e+02
6.107909834218626655e-01,-7.094936108011903331e-01,9.094532354787563690e+02
6.077021948823265740e-01,3.842961884686278973e-01,9.107074983617217185e+02
-1.787311498380539376e-02,-2.397165529121270122e-01,8.836808999700430149e+02
5.284306400230910361e-01,-6.743463020152441478e-01,9.018103391439117331e+02
-6.158749633317809336e-01,2.294923055886001206e-01,8.712302129844603087e+02
3.242060581467265390e-02,-4.350579718723526224e-01,9.038126757751649620e+02
4.107676818150506337e-01,6.201106961787167249e-01,8.571758307088318816e+02
6.377168981577906459e-01,-3.490669805841719042e-01,8.353079534555198506e+02
1.230641134368056777e-01,5.640702377256157085e-02,8.880269291422773676e+02
5.867551704625942888e-01,-7.370073362534479422e-02,9.111816560427716922e+02
-4.090433189897991761e-01,-6.017565294124396225e-01,8.723939876316267146e+02
-3.011101305750063517e-01,2.850273553504668600e-01,8.447521387398708157e+02
-2.700323915042912581e-01,3.979843759499429590e-01,8.872080636127758453e+02
-1.942938030308576369e-01,-4.674634449776207124e-01,8.361315673920279323e+02
-5.588737212239480723e-02,-3.535890364930657226e-01,9.008030463401815950e+02
2.319467222612098256e-01,1.305535879580322911e-01,8.454019198859796234e+02
5.498514943674513988e-01,-2.176504899256078707e-01,8.432081652454849063e+02
-6.547889752768065730e-02,3.640422139076483488e-01,8.348468048193087725e+02
6.523154525782973723e-01,-4.157502095282727961e-02,9.084218064546296318e+02
-1.143040690303717133e-01,-6.103499669782417314e-01,8.615205257535279770e+02
-3.886198813025572019e-01,-1.290328823995988694e-01,8.303849051558919427e+02
-5.299142576049713504e-01,-2.225823946934656350e-01,8.882501266330759790e+02
-1.773200097704002998e-01,-3.324213374474448424e-01,8.440422907452229992e+02
-2.142568400021198638e-01,5.119617635034082737e-01,8.374321105555711711e+02
-9.544968925971053508e-02,6.005821665371385842e-01,8.917217690930687013e+02
5.182834231255480928e-01,-6.626893253618147961e-01,8.592988041300461646e+02
-5.386837188071895710e-01,5.138863916443446866e-01,8.864068976234979118e+02
4.780459753264071354e-01,7.204845644489432654e-02,8.798977566461086326e+02
6.606015641871832988e-01,-2.808325421211279593e-01,9.031544848370506315e+02
4.970264247170169680e-01,-5.910351871940390245e-01,8.512321317196780228e+02
2.543918949087183856e-01,3.374867534413800163e-01,8.627221081548997290e+02
-5.800141688361012404e-01,-6.067878745410827390e-01,8.453258527216211178e+02
-2.087349089765493382e-01,5.414760141792253068e-01,8.867070443583718315e+02
1.422161585666918970e-01,1.501942506319935422e-01,9.030095983856886050e+02
-2.038101715136847458e-01,3.559837990808917274e-01,8.604904934727189811e+02
-4.694937478452719803e-01,-3.925992233739453163e-01,8.579524151246613428e+02
7.128803595633831369e-01,2.899662206709484602e-01,8.906958846736130226e+02
-3.138174745718741443e-01,5.017331873641578399e-01,8.868839906548115550e+02
1.297594557322671038e-01,-7.102976768725549617e-01,8.747541355130389320e+02
-5.943860284825239759e-01,6.476498820544368540e-01,8.718626887956777409e+02
-4.883694968882498766e-01,2.174500636490311889e-01,8.978056538761539969e+02
-5.703185215290544896e-01,-7.013185007759583645e-01,9.096315550747787029e+02
-4.349910896726249532e-01,-5.176910551232224433e-01,8.315834829122577503e+02
-6.897791528943698625e-01,4.594815461245084220e-01,8.751940400751287825e+02
5.878913625620655337e-01,3.363150686830574942e-01,8.369639690115129724e+02
-1.028093928382745048e-01,-8.355988724805807344e-02,8.955669634138616857e+02
-3.609677867529301754e-01,9.206478626880820748e-02,8.961392021727511974e+02
-2.227126796610781057e-01,-1.684196937331732258e-01,8.563110503466083401e+02
-2.138174934593179977e-01,7.251639777495088035e-01,9.047202678027208549e+02
4.774015722722618760e-01,1.172322049757816842e-01,8.526453850877163632e+02
-4.071069846055364594e-01,-7.178189213354402298e-02,8.870104868351935465e+02
-5.833516393260962385e-02,-4.719899138251693049e-02,8.547907819168697188e+02
-3.771045303752418310e-02,-2.599915521701735566e-01,8.527226898519402312e+02
-6.341907146590486377e-01,-4.067399061856797893e-01,8.992180531615393875e+02
-5.032949577333393210e-01,1.698912227455784407e-01,8.832641528389582390e+02
2.928821309893204772e-01,-2.413610012113472925e-01,8.630082742950427246e+02
-2.912003811459288327e-01,-1.210470105174142885e-01,8.960870586501380330e+02
4.716156971389912078e-01,3.808470736891799158e-01,8.453691816252730860e+02
-3.843737117001163606e-01,2.941837944278201666e-01,8.682239515925039086e+02
-4.811350958283556190e-01,-6.656597094993457198e-01,9.002252319240847100e+02
3.695353530546429122e-01,-7.208957060873453226e-01,8.964650885198004744e+02
5.836633040046218523e-01,-5.569947237726663447e-01,8.617086765234774930e+02
1.455686117873805641e-01,-1.817903415346735496e-01,8.596294817802529451e+02
-4.119140096535933715e-01,5.587827539860311665e-01,8.360594644782190699e+02
-7.934969230427713072e-02,-4.444015085024433098e-02,8.679496659234765730e+02
1.460919879648546749e-01,4.072482422807445213e-01,9.015976168074427051e+02
-2.895983226112498476e-01,4.623432456543941083e-02,8.445979258951241491e+02
-2.173576943988457799e-01,-1.775429651963233990e-01,8.465833499671094842e+02
-1.839430832773534252e-01,4.250604838090027426e-01,9.095487728060870722e+02
3.292245837405970432e-01,2.842619081864231623e-01,8.581122871791737907e+02
2.714987104470337753e-01,-1.798178370490945976e-01,8.992451606075570680e+02
-6.368546956247947977e-01,-6.863244609348413405e-01,8.786035734040110583e+02
5.367384901249704354e-01,1.014785747944938477e-01,9.067468479084596993e+02
-3.574004725703577301e-01,-2.349051262096629733e-01,8.904614990598873874e+02
5.778446190354059597e-01,7.007314197043904569e-01,8.659066618874301184e+02
2.020279732077211454e-01,4.140771127210051139e-01,8.642289981553981306e+02
-6.133631983265064314e-01,-4.062632600434584185e-01,9.077216011442570789e+02
-4.401890918042041245e-01,5.154882897515765672e-01,9.115165781666412386e+02
-7.485899618396807398e-02,-1.369567474021982090e-01,8.680771680084720856e+02
-1.384156813510823980e-01,5.118260273271113547e-02,8.640272088670667472e+02
4.738830632473537419e-01,-3.680627502393135630e-01,8.722562115777491272e+02
6.252074441299807495e-01,-1.761136838112671299e-01,8.559319094722569616e+02
5.385375523814072141e-01,6.107666436218958106e-01,8.804349948123766580e+02
-5.254835050568886778e-01,7.891389368474410748e-02,8.309308094869780916e+02
5.351539852027843436e-01,6.144169186981321973e-01,8.980372727703784221e+02
2.418092416780132092e-01,1.029412831518718985e-01,8.473616979118578456e+02
-2.605221396786243648e-01,2.842458715390961954e-01,8.909047179594357431e+02
7.009171220082232034e-01,4.792812384899906020e-01,8.973051994468243038e+02
-3.261111730133147146e-01,2.729093462830490813e-01,8.884306223018998026e+02
6.883902481244913441e-01,-5.407115276564820050e-01,9.085389780815908125e+02
3.488618870966656571e-01,-4.866366798636276858e-01,8.371031411840184546e+02
-4.803087822844478438e-01,-4.125168518852480037e-01,8.867105416524593693e+02
-3.077860979583482703e-01,4.090013833620131933e-02,8.791869309281407823e+02
3.631284030737447210e-02,2.841465320933577177e-01,9.073253678748023958e+02
-5.073830572712949571e-01,3.325578680848851887e-01,8.714873105696586890e+02
-3.558307271450433240e-01,-6.690538484357368976e-01,8.497699870097189887e+02
-5.798182972946086533e-02,-1.967718314089247356e-01,8.922074365856432223e+02
6.454920088098438091e-01,-2.656349942318986246e-01,8.909150992325234029e+02
2.786480400097010035e-01,-2.967131045670272638e-01,8.619378659697272269e+02
-3.144742666593410285e-01,3.454849290634064429e-01,8.543235186547269677e+02
3.858758440089705699e-01,-5.977315920591077525e-01,8.307588809423860994e+02
-5.707016860385986101e-01,-6.143316303731647388e-01,8.559670935349745378e+02
2.445534393741503054e-01,5.516316429328926851e-02,8.677118781497202917e+02
2.875209976969551606e-01,-6.185907348911906523e-01,8.805315449749392656e+02
-5.974449548986255909e-01,-3.249858958000021447e-01,8.630642857081423927e+02
4.803022620506557372e-01,4.289138023982986825e-01,8.379047557018031966e+02
-1.761599911085744985e-01,-3.713607905470628356e-02,8.564272503463611201e+02
-2.839370023310160418e-01,7.189659122014558923e-01,9.001354630326104598e+02
4.397707520360838451e-02,4.616242835428644442e-01,8.793134388407777351e+02
-6.528189490434366249e-01,4.945746117436967682e-01,8.564354946046365740e+02
-3.685414277755189594e-01,-8.256956541225901614e-02,8.907855247503136980e+02
2.474661323369712340e-01,5.564461325885300402e-01,8.856835843350675077e+02
-3.283296138683658438e-01,-4.320004323182335959e-02,8.448205065228603416e+02
1.569802960333399611e-01,1.818619776570822300e-01,8.686784052948892167e+02
-4.627496210886874461e-01,5.346644467816322743e-01,8.696884320718492063e+02
-7.360600386026151520e-01,3.718601793864878546e-01,9.107230234283633763e+02
-9.861018060946569186e-02,4.811459017743014988e-01,9.026006044589057637e+02
-7.911420776019051360e-02,-1.301539483094763527e-01,8.750483887053583203e+02
-5.903866387710343666e-01,6.416057945907616133e-02,8.444364037955806452e+02
-1.260439237853683281e-02,-7.006403993953891352e-01,9.066264283673857562e+02
-1.034436825143865146e-01,2.866764654463206385e-01,8.630494970994880077e+02
-4.827335010335096488e-01,3.657627432286726377e-01,8.522696024296662927e+02
4.897176792300483861e-02,3.218018987179865897e-01,8.830713690041275186e+02
-2.283714863114396643e-01,3.289604774114851526e-02,8.618189940389574986e+02
-5.038561522618774102e-01,6.970586044278662685e-01,8.976677462389766333e+02
-5.448056056522463386e-01,-6.342331178988451779e-01,8.402455698715989456e+02
3.907159018100031522e-01,3.432134005326646919e-01,8.580035264436372699e+02
1.123211724638369935e-01,6.591282924780214048e-01,8.671652408211600687e+02
4.706370766010329332e-01,-5.176061655427613983e-01,8.493450236165098204e+02
3.201779170195867552e-01,2.060423279291371257e-01,8.512483323637083004e+02
1.210836091862391717e-01,-4.066821040413939881e-01,8.621395884868128405e+02
1.322652579159169228e-01,-4.668774669582259618e-01,8.926733837445401605e+02
-5.556734195036616697e-01,6.549466476537594284e-01,9.024234870978730214e+02
-6.965201765378508103e-01,-5.086545402925337633e-01,8.961789520563446558e+02
3.052522149565713994e-01,2.611271306002549419e-02,8.990896388815713181e+02
-1.303944733879276452e-01,-4.371042378702675313e-01,8.589069358379143750e+02
1.982798997291889131e-01,6.268201324310765932e-01,8.307301591454216805e+02
1.334993636615131596e-01,4.382068147761920551e-01,8.454895481235646457e+02
-6.764255618748826748e-01,5.505037798841042607e-01,8.586662859195187139e+02
7.066041707823041973e-01,5.406872026666842412e-02,8.912311840894514035e+02
-5.320771833193018718e-01,1.499190949944382290e-01,8.902802528775376913e+02
-7.006049692844819043e-01,5.639779029321628778e-01,8.881097526772878155e+02
2.157363315740342680e-01,6.984733158776336159e-01,9.118460174057506720e+02
-9.989130035130777685e-02,4.864899591996602046e-01,8.849683682226498149e+02
6.466807100545902687e-01,6.063055351045277819e-01,8.462551524335083286e+02
-1.849891097178776311e-01,-3.215495662309709179e-01,8.590194099851956935e+02
-2.884278198826617512e-01,1.588660305715638987e-02,8.896546936360131212e+02
-6.721013787527407857e-01,-6.846938506036011063e-01,8.578094870708221151e+02
3.932254101415589842e-01,3.005388544666228734e-01,8.309632433008674752e+02
4.026730583451917367e-01,1.781303048688771540e-01,8.623304587416573668e+02
1.634999590744172782e-01,-2.396851435493909666e-01,8.487105923180442915e+02
-5.679605548502935086e-01,1.944526172277966092e-01,8.485559890301590258e+02
1.165291916985166099e-01,6.597568785384290146e-01,8.576145711954624176e+02
-1.086419239882714383e-01,6.169042557274696525e-01,8.766954603555286667e+02
6.893068007538806219e-01,-5.244848943749746972e-01,8.794106900134102034e+02
-4.367001259908216970e-01,5.639837901839132028e-01,8.782448048699312722e+02
5.188387741611885096e-01,2.711798084214123161e-02,9.025134267748561570e+02
-2.192386471799530057e-01,-4.530406230810897772e-01,8.523996687145115629e+02
-3.581910041637681452e-02,1.354421446860972766e-01,8.572727999686230760e+02
-4.212542001143546599e-01,-2.683106117129401280e-01,8.975876500541601217e+02
3.851088675980499643e-01,1.189240703010072675e-01,8.827006710358172086e+02
-1.905689231859764021e-02,6.448726169990731671e-01,9.085601169691158248e+02
1.259501608675388518e-01,-3.319718622397622720e-01,9.039832390858015287e+02
-1.439746017429427427e-01,-1.844766774978534585e-02,8.341642852263826171e+02
4.551480064944023463e-01,5.675511244654151133e-01,9.092033719202668181e+02
-1.000278639206081399e-01,2.901453264028075463e-02,8.707085976734715587e+02
2.817570986125442767e-01,-7.659155329451405869e-02,8.666327827561412960e+02
-3.640513889175271411e-01,-5.003925292508584199e-01,8.381258085955132628e+02
-7.190090530018254933e-01,3.917220894477960735e-01,9.022771720684030470e+02
-3.211109955484979239e-01,-5.344557688025445286e-01,8.735796062697728530e+02
-5.386802932038567970e-01,6.155729595164413093e-01,8.653218199200371146e+02
1.125158473677716486e-01,2.956196611987956802e-01,8.592106914419099439e+02
4.330651949163381031e-01,3.994003771514155199e-01,9.025501716573769500e+02
2.752116827902101326e-01,1.186398769664043229e-02,8.730964930293461066e+02
-9.388779082563869505e-02,3.347009782655329113e-01,8.748298265122714383e+02
-3.674207471972984473e-01,-3.370602296328683578e-01,8.888077965925774606e+02
-2.109781150179446119e-01,3.281469653096590333e-01,8.879512689821929143e+02
1.385490707446431768e-01,-4.661728346725022010e-01,8.958175497098334290e+02
-2.999823579647785676e-01,-1.569701455728303996e-01,8.822334208868498990e+02
-3.002035462074174599e-01,5.160688472467268584e-01,8.744842144878431327e+02
6.212000730619459121e-01,-2.101015561111956309e-01,8.584981223253532789e+02
-5.528486417366643701e-01,3.781407892653948499e-01,8.437813934258356312e+02
3.124109721407982709e-01,-5.027939889393311379e-01,9.019976595598325275e+02
6.286492419774322160e-01,4.089852600887092793e-01,8.510313638444505386e+02
9.769270031640664431e-02,-6.294430758396285519e-01,9.054928513334034506e+02
-1.153843620114767266e-01,3.480308504752306353e-01,8.853344801130245969e+02
-2.787553129593129952e-01,6.154193492189526937e-01,8.538705847673006701e+02
-5.916079083215387557e-01,2.499712015776865970e-01,8.360284167230524872e+02
2.001474658850146415e-01,-6.124587536681351807e-01,8.953429318378014159e+02
6.141305019010429023e-01,9.472495706244066227e-02,9.090808179455051459e+02
2.755522736919781002e-01,-3.435618073303997044e-01,9.041743569575444326e+02
3.824225979206600234e-01,-6.312662191187855543e-01,8.978343439069371925e+02
-1.284550152468588724e-01,-3.855658250229944128e-01,8.484911794368499613e+02
-2.420646149951170001e-01,-1.127202827701279109e-02,8.643125747226238218e+02
2.563453461753707474e-01,-9.452491445240185364e-03,8.543827325646524287e+02
7.169849223634289226e-01,1.019040030397514451e-01,8.995246631831096238e+02
2.905720662996448267e-01,4.243511838523006396e-02,8.324478336443214630e+02
-2.530961009914259874e-01,-4.380574622446398170e-01,8.810207563061230758e+02
-1.594183653026257641e-01,4.571196764933526113e-01,8.495263684933895547e+02
8.602776901370423612e-02,-6.930460966216316354e-01,8.705428482921040541e+02
