x,y,z
-7.975675823336214609e-02,-2.671267916894524141e-01,3.819102277718985192e+02
2.224521914614067120e-01,6.121113381848458657e-02,3.864082994787525536e+02
-2.815909043829967207e-02,2.386471154174277798e-01,4.002707068756001263e+02
-9.185756551135121351e-02,-2.374278664105994308e-01,3.696801822110355147e+02
-2.348239566473929729e-01,1.413407377831893408e-01,4.094632432230967538e+02
-2.627055273128763302e-01,1.363131365669407180e-01,3.759244372617918089e+02
-1.478399577405397347e-01,1.715751673011741696e-01,3.858278464694600984e+02
8.880058991062983464e-02,1.216196166745188156e-01,4.044499568036419532e+02
4.345402956430477470e-02,-1.102094521312407815e-02,3.811032007334610512e+02
1.143507496988560579e-01,2.410166200310368545e-01,3.874036043156510800e+02
2.147935578868462869e-01,6.626243597272624131e-02,3.695149425202802149e+02
2.208816601766588894e-01,-2.355099265021909916e-01,3.776200213532431462e+02
3.158411961416152103e-02,1.252334060153754147e-01,3.886833153694898897e+02
-7.021513417046504335e-02,-1.065050705185273672e-01,4.026224229103706875e+02
-1.069579781213598202e-01,1.470746706782238844e-01,3.953198199921116611e+02
-2.543664145344580740e-01,2.336873773339412930e-01,3.888427184401450631e+02
-8.116584499548690212e-02,1.245992232695903867e-01,3.817586025509033334e+02
7.475008697405832736e-02,-1.372296746479477469e-01,3.947862649513436963e+02
-8.720645275774341343e-02,-1.196599098492732993e-01,3.907515569365414763e+02
-2.265251988984850473e-01,-7.877586933949243253e-03,3.906216562839433664e+02
6.554954419146175049e-02,1.589070912327383844e-02,4.066818907280590452e+02
-1.773342303570858702e-01,-2.818032127705793477e-01,4.043374330405834485e+02
1.990848790545779456e-02,-4.336399853326439180e-02,3.766908578480013148e+02
-2.327195116153812360e-01,1.598110255318914152e-01,4.023561199434553259e+02
2.831301337765410597e-01,-2.238172761232972430e-01,3.958403723538907002e+02
1.156487393861027613e-01,-2.617740023583490783e-01,3.691243897718240987e+02
1.266241900329010406e-01,-2.399742292011196598e-01,3.873660657803644085e+02
3.051954924344851827e-02,2.708186150812202930e-01,3.725485015598636096e+02
-1.266855804464817603e-01,2.747411518929913088e-01,4.068364634771268129e+02
3.041938324712911701e-01,-2.006769387304460084e-01,4.097121667727912495e+02
-2.088051846668202149e-01,-2.578755865904007183e-01,3.947827127465764079e+02
1.950061341175783891e-01,3.597490659111046707e-02,3.867856221210334411e+02
-1.638275584122919903e-01,-1.263439469355342182e-01,3.947716195129672769e+02
-1.145854062441422627e-01,-1.023721658784330080e-01,3.981861943908439230e+02
-3.063030244528358592e-02,1.782369102025415097e-01,3.812059200371960515e+02
1.271060800198891561e-01,2.393831575690488211e-01,4.065476334053682876e+02
2.577557301041720761e-01,1.869194322875972203e-02,3.959881281518343030e+02
2.585910713196942767e-01,1.988029772804289497e-01,3.674208725453534043e+02
-1.063081177831292079e-01,4.469077566467510865e-02,3.819480782556953500e+02
1.503988820467200282e-01,2.131723209115028439e-01,3.901372646958768655e+02
2.408873866097617222e-01,5.578293327337680019e-02,3.901413230723354104e+02
-2.579159351144582057e-01,-2.236980232002393487e-01,4.060648942559234342e+02
2.647979581612472932e-01,-2.275916082068714930e-01,4.000341513159314673e+02
1.991810672957802231e-01,-2.268635016580478059e-02,3.697796233177615477e+02
6.303770843178990724e-02,-1.193102925311317897e-02,3.680215434559916048e+02
2.324237827368889064e-01,6.677896777438002696e-02,3.863224334971678786e+02
2.607897706549738848e-01,1.604733393093604743e-01,3.700504614453496401e+02
-7.739444458730992960e-02,2.436340006915282963e-01,3.856120384921993605e+02
2.274434477356552797e-01,2.020031258124547202e-01,3.780282267160121137e+02
-7.935987531907895409e-02,-3.424027039129451389e-02,3.905940111788026456e+02
8.531460170340121607e-04,9.695048709224740602e-02,3.833495496949248604e+02
-1.371494131434319863e-01,-1.348585051135564594e-01,4.027592034687630189e+02
2.326137248930998380e-01,1.376798252641521225e-01,3.858494817755584450e+02
1.627950477417816622e-02,8.733237736447990729e-02,3.951349703919785270e+02
-1.069913886695575411e-01,-1.579145781669154536e-01,3.851484482498496504e+02
7.203702489061175607e-02,-5.931728341732611653e-03,3.803601186057234145e+02
-8.230561299663929908e-03,-9.869962827573736108e-02,3.936783527253917896e+02
1.260926639133772564e-01,1.504306410185479725e-01,3.843187827033310100e+02
8.778033270798984988e-02,-1.981082674023199319e-01,3.807479149161889609e+02
1.477987156120810219e-01,2.533676823947084156e-01,3.742343480127995008e+02
2.107123310339147348e-01,-1.132832256309475316e-01,3.875399140441706436e+02
-9.997848483775789719e-02,1.283040803572724764e-01,3.825144151159617536e+02
2.541986501074859905e-01,1.182535281187870324e-01,3.694009074368659071e+02
-1.447993971291244852e-01,-2.242654838044086107e-01,4.085158559463039296e+02
-1.888424323777643243e-02,-1.995330516694168721e-01,3.823111557041162882e+02
2.694519442070275606e-03,-2.646407295526875258e-01,3.961868302078449915e+02
2.722706073125309434e-01,6.369217263257453965e-03,3.755870393904007756e+02
-1.289791344400776918e-01,-6.684139685873263792e-02,3.871169933561716903e+02
2.607349193650350117e-01,-7.100894498900395257e-02,3.867126804556386901e+02
-1.361758169404202468e-01,5.757507634422698306e-02,4.052916310741712778e+02
2.849308987940762927e-01,-5.529150388241788061e-02,4.089922686182202938e+02
1.012570979698486084e-01,-1.161342145455130370e-01,3.788163180388183378e+02
3.569934263664625851e-02,2.222164744286665439e-01,3.823995628999676910e+02
2.735199002004633506e-01,2.581772108086169970e-01,3.831530025268814370e+02
-2.246513310885155656e-01,-5.796195042387680685e-02,3.824585198347624555e+02
-1.747712768367646607e-01,-7.164746742656874501e-02,3.906410900719962456e+02
1.425573494394656304e-01,-2.701555748332593598e-01,3.981038397725424716e+02
1.910989968608803879e-01,-1.870900081257461933e-01,3.872994954090181068e+02
-2.220057781374625838e-01,-1.982922019871344033e-01,3.662933130122937087e+02
7.339838270731852132e-02,-1.174815799236172686e-01,3.937809648818875417e+02
-1.249538467808418984e-01,5.195146652034909884e-03,3.937202326176418978e+02
1.537357003317855186e-01,-1.842501772381660019e-01,3.976198640296904614e+02
-2.511748473985923602e-01,2.313446562147331020e-01,3.734040806391228102e+02
-3.109897053920401833e-02,1.100884303677725495e-01,4.003907876169541851e+02
7.430417720255821923e-02,-1.949734990563585790e-01,3.837198423713296052e+02
1.857512146343704984e-01,2.379608851959248428e-01,3.828313247537067241e+02
-2.528599301183426240e-01,-1.243765122857328209e-01,3.660923929224426274e+02
1.780029710947778065e-01,5.206240104691123305e-02,3.881982214034796925e+02
-2.503238883617507349e-01,2.465150934419110262e-01,3.995404409837532285e+02
1.503443751174138310e-01,-1.699408580891526022e-01,3.707590814603063905e+02
-1.625266974102521911e-01,-1.109748904987761242e-01,4.070324144588279864e+02
1.611689388138370926e-01,-1.380341419107854462e-01,4.051220127541159286e+02
1.426379802314107215e-01,2.066907078963947653e-02,3.795002714069933063e+02
-2.179374187211141345e-01,-1.584344934368587809e-01,4.020475151693672728e+02
2.603836026484225297e-01,-2.513934998098710238e-03,3.802401251129559796e+02
-2.046519280259028462e-01,-1.779798491097184243e-02,3.763336532539847781e+02
1.221051816778362942e-01,-1.033974146625848411e-01,3.789436351399516525e+02
9.000553600184862946e-02,-6.574884851577250666e-02,4.087282366356578223e+02
7.464824831156202656e-02,2.308302236939671070e-01,3.746909173327206872e+02
1.166172900569745208e-01,-1.958830289198927876e-01,3.827658422108652303e+02
-4.677570769026417885e-02,2.603997799435846527e-01,3.881609008596591934e+02
2.665494356585105251e-01,-4.291571206787397896e-02,4.065493333956609376e+02
-2.191433008805146188e-01,1.742480903148460047e-01,3.974364644529881616e+02
3.033008155907878090e-01,-1.898179691931450863e-02,4.072073985251058161e+02
-1.985746002771801855e-01,-5.685203585319120734e-02,3.949092743577494389e+02
-1.041268908929311454e-01,5.937701914062937236e-02,3.652559659892287982e+02
1.183257697159703636e-01,-2.498259198421098337e-01,3.948735141389030900e+02
1.912969014504981580e-01,1.033726187743394531e-02,3.902908340181288054e+02
6.221077808106834084e-02,1.231642226445290866e-01,3.792959338714540536e+02
7.595439376672019627e-02,-6.985087953593482890e-02,3.757851957596245711e+02
-1.290947170949243994e-01,-4.545596825375097794e-02,4.025765931108140308e+02
7.978014710568448464e-02,2.908167077056189598e-01,4.083289823184921943e+02
-2.017565901076978918e-01,-5.334529499356271964e-02,3.814378319830260580e+02
-2.177066718871972784e-02,2.145222590297046761e-02,3.982956709592111224e+02
6.107373220253314861e-02,3.423743719453958834e-02,3.726694131321930286e+02
-2.511100264890718248e-01,-6.085328537439171903e-02,3.824841403893375400e+02
2.520156620305213924e-01,2.695434969846347562e-01,3.739893818070632960e+02
8.611839087498218692e-02,-1.182303334326978983e-01,3.999820135593393502e+02
-2.177663099451145057e-01,1.460165950242006128e-01,3.898102178942800720e+02
1.503171232341304897e-01,2.113246643215355158e-01,3.845417576833448834e+02
1.993481322257497634e-01,4.888466706609617685e-02,3.929253008487586385e+02
4.324086733876680855e-02,-2.713882943210785825e-01,4.031352485078181758e+02
-1.649981635725322193e-01,5.608435399880845607e-02,3.948417792281986749e+02
-2.902136339465693493e-01,4.333056524795514397e-02,3.957813765505380275e+02
3.208858060736763385e-02,-2.751968096093782012e-01,4.031639010640499805e+02
8.481109124752767014e-02,-1.644276907810597876e-01,3.800839210226357636e+02
1.342338611072520504e-01,-5.993540999591334684e-02,4.034571576860709001e+02
6.971909210971405368e-03,-1.085721963738542906e-01,4.055191075123551059e+02
2.525630575710259285e-01,-2.773398465263845480e-01,3.798433665208674483e+02
2.677618111311095284e-01,-4.275366152236231843e-02,4.068087016162066334e+02
3.061767401838921820e-02,-2.420313467313696676e-01,3.833813281772029313e+02
-1.565693125455006607e-01,1.215657271033457332e-01,3.812542908604011132e+02
-1.877887948219875147e-02,2.087424520017034935e-01,3.654678943811152294e+02
2.902616012829635217e-01,-8.866686008940083408e-03,4.062341570955478574e+02
-1.138210696635269803e-01,-4.449706099511485657e-02,3.676619271226124965e+02
7.808975860639816302e-02,-2.059000313933637694e-01,3.777627173414209096e+02
2.412890051653490131e-01,2.367583470671227319e-01,3.932976469686971654e+02
7.663164551812468028e-02,1.420918720169150329e-01,3.698697513985893579e+02
1.769202306686656900e-02,-6.417004333312048558e-03,3.668491444666917687e+02
2.098414998908065821e-02,1.439331944908790462e-01,3.759709806004228767e+02
-2.024272483892303465e-01,3.400020610311460523e-02,3.658352060882612591e+02
2.412544348728203891e-01,-2.660754662899399436e-01,3.742491835179959594e+02
-9.345840244330994029e-02,2.744092394027867199e-01,3.963269200041519866e+02
-1.497961639430611669e-04,6.238706445303299208e-02,3.655169324596225806e+02
1.482566376587299839e-01,1.607361798788062845e-01,3.687560059923507652e+02
1.144652237732878830e-01,-8.289542748752753987e-02,3.911538496896233141e+02
6.211234378887309227e-02,-2.572800894856525078e-01,3.931363860586674832e+02
-2.329178972781431045e-01,-1.286660477308133876e-01,3.718211670882486146e+02
1.126559736877099649e-01,1.056292881442666420e-02,4.024481749640668795e+02
2.738194025668616582e-01,-1.263474183367801207e-01,3.722073963910349335e+02
2.456905596411512738e-01,2.873549102522134913e-01,4.080211387661598224e+02
-1.696455326935507602e-01,7.812555897544193328e-02,3.778462055103858575e+02
2.842358863643857925e-01,-1.022600616346047708e-02,3.918565819013275018e+02
8.959191196314658656e-02,1.784879864971354868e-01,4.084001222951318937e+02
2.172018170083400701e-01,1.374893465104657930e-01,3.800977107844481679e+02
2.780693264275846399e-01,8.559645222943396137e-02,3.993337379389628836e+02
7.899248321888857616e-02,-6.328025006379239814e-02,3.833051902154547292e+02
4.764587866377817393e-02,1.130661887075664063e-01,4.068213808205142072e+02
2.414658868511152523e-01,-1.069036401620176990e-02,3.897916775706166845e+02
-1.027835997600680118e-01,-4.131485181782690308e-02,3.752529608556125709e+02
1.743691882139511984e-01,1.985844532622815795e-02,4.037881681113110517e+02
-1.825110540999002051e-01,2.121116476324587108e-01,4.082196699192273854e+02
1.241927601431433992e-01,1.203593596662018705e-01,3.761434737370045127e+02
9.019161120543028876e-02,-1.591432108502360554e-01,3.824818606960059242e+02
1.117402019100766086e-03,-4.584589906519509483e-02,3.994480382891495083e+02
9.804399776541217193e-02,2.470736872791292615e-01,3.827678832138045095e+02
-8.164930865695740891e-02,-2.372243339113009331e-01,3.930407468839296712e+02
-1.841408863346059299e-01,-4.649777829682855135e-02,3.683954797759856774e+02
9.785855877293941907e-02,1.492575241765871086e-01,3.782794746640578296e+02
1.737396933258089637e-01,7.703789306686920080e-02,3.729317545420761348e+02
1.858745276775616295e-01,1.883011689344187278e-01,3.962598802808099094e+02
2.554666347445047059e-01,-2.230362693389424389e-01,3.823491908091615414e+02
1.228418928157699597e-01,9.970528642146009313e-02,3.789053299222837268e+02
1.223868959037529569e-01,-2.282037244899672579e-01,4.051875950649310312e+02
7.285765465266325069e-02,1.333016690590251851e-01,4.000311189703909349e+02
2.300254693138135131e-01,2.075509804506840972e-01,3.837875495384428746e+02
9.597292824297937175e-02,-1.188342532929543838e-01,3.873521300290968270e+02
2.807755949924573002e-01,-2.621664358093001024e-01,4.016259840432780948e+02
5.067106464384624198e-02,-4.639354166055842388e-02,3.968382517946434405e+02
2.358873911099169662e-01,2.071507648170380911e-01,3.757596878107293605e+02
-2.066208978968370191e-01,1.307941858334731866e-01,3.879115274002022034e+02
2.457965702472079128e-01,5.143238099391111984e-02,3.858771270745873494e+02
-6.755850421228559721e-02,-1.344005792931133036e-01,3.716725292300220644e+02
-6.679087389699311927e-02,2.522077135415177196e-01,3.874391274234364460e+02
1.001874482594249383e-01,-1.955349023947289266e-02,4.006190891501003648e+02
-2.047924880244580137e-01,-3.309101740612074849e-02,3.911796961415946043e+02
1.103360626599726446e-01,-2.457660780434935410e-01,3.693497065324864366e+02
-1.423935128951766549e-01,2.264462073472383041e-01,4.098182517467711818e+02
1.998981935612728078e-01,-2.801199462838791510e-01,3.939465416318248003e+02
1.373172686026752909e-01,-1.127532323926105640e-01,3.869894316556966487e+02
9.308447617621967707e-02,1.680516458386072109e-01,4.086213492288415523e+02
-1.361869917668108720e-01,3.640492224675523358e-02,3.948718407435918607e+02
-9.435383547495557188e-02,-1.977891094507855385e-03,3.982800940347465257e+02
-5.167990524478460745e-02,-1.296308215228275662e-02,3.714319940675396765e+02
-2.661937474718019114e-01,4.452398917575517423e-02,4.060403903523424560e+02
-1.534265311080572902e-01,2.345607840526509058e-02,4.002081904200580880e+02
1.378963480080092063e-01,-5.352204919071684719e-02,3.943996882447614780e+02
2.225597890190922357e-02,1.725577157464018851e-01,4.075798151582674791e+02
-1.186605903061343781e-01,-2.736140350895991946e-01,4.057777398863904068e+02
-1.961204370267470853e-01,-1.699317985069590253e-01,3.967364050201550754e+02
2.297173453797880516e-01,-6.211793228558354363e-02,3.768294047682059045e+02
2.027372142992348580e-01,-1.921064982254668818e-01,3.828364194403720262e+02
-1.130003573846233289e-02,1.546291640324769512e-01,3.805488436401093395e+02
-2.783184793068652074e-01,2.352162440521575748e-01,4.028433109410624979e+02
1.820616142449852370e-01,-1.761912764702857070e-01,3.656853559594023864e+02
2.485412791022011403e-01,2.708415011860693111e-01,3.951552110473879225e+02
5.527431761699980184e-02,-2.582266691692841620e-02,3.734756106755860401e+02
4.428796912996091351e-02,-1.167288179204603593e-01,3.965878742217324771e+02
-3.742912904960038478e-02,3.813704910758886069e-02,3.742413069874397138e+02
1.487094365054157930e-01,-4.986822574469412794e-02,3.919666088834493394e+02
-2.328383054693335952e-01,1.973519691457169545e-01,3.885207904377820114e+02
2.276921218281564574e-01,8.510338485803592423e-02,3.654903397155949278e+02
1.285996434875101291e-01,1.477678423700173882e-01,3.959655558628199401e+02
1.853273839269642398e-03,1.559865989656192831e-01,3.706366923386661938e+02
-1.928920329045005766e-01,1.010749459700414077e-01,4.058710287466342379e+02
1.591392534120126268e-01,1.405318477970420310e-01,4.070454864636220691e+02
4.534072871541816596e-02,-1.339386696453200853e-01,3.684948066257087476e+02
-2.478357070207095059e-01,-3.572856835036580803e-02,3.746909443348304762e+02
-6.673990993649586700e-02,2.258522012620759467e-01,3.800047575556698121e+02
-1.370828446595295791e-02,-1.281996068762977226e-01,4.038101756529504200e+02
8.882955187686103482e-02,2.490526760402805850e-01,4.070677017000177216e+02
-1.839152850299857755e-02,4.693669661925414793e-02,3.729242280831966809e+02
1.893710665451328046e-01,-2.264054756317945838e-01,3.846308503935585463e+02
1.622479448594428275e-01,2.263383865125457861e-01,4.029740005125188418e+02
1.385255590478561838e-01,-1.223938069275870566e-02,4.019296057121907211e+02
2.794958770516142721e-02,1.775060031387716286e-01,3.884053209396852822e+02
2.280977438014937242e-01,2.827424838786785077e-01,4.074896377882651564e+02
-2.152388377330993752e-01,1.514643219904655558e-01,3.758234301637533008e+02
8.834013650467786860e-02,-1.627821980673596070e-01,3.947791977808875572e+02
1.834895437021552000e-01,-1.485849491269294609e-01,3.733031868641721758e+02
3.427487138475537876e-02,-2.742554913810967276e-01,3.917421973575195011e+02
1.425773207551060962e-01,-2.089568600133677179e-01,3.822822195978684476e+02
-1.197770434852336585e-01,9.117263767330652247e-02,3.867886207955126565e+02
1.673158543799940778e-01,2.472296032822398626e-01,3.796678362948038057e+02
1.944315887195334769e-01,-6.791958860229685424e-02,3.792323918668152487e+02
2.830299460736296346e-02,-4.245152095060111819e-02,3.944810237996630917e+02
-1.646222432781565548e-01,-5.008088040369007565e-03,3.886292123347519123e+02
6.300153503136696198e-02,1.106220732203233581e-03,3.919436080105723477e+02
-2.721292879928507435e-01,-4.674815747888405593e-02,3.735760820864272773e+02
-9.170742616211724485e-02,-7.518215349441248474e-03,3.985454611197361032e+02
2.214803770937895377e-01,-1.350572386471647623e-01,4.081284149741422311e+02
-2.191363702353432696e-02,2.603481155443210238e-01,3.963090478987001575e+02
2.775800825616723255e-01,-1.822105378575975820e-01,4.050148514056599538e+02
3.461029442496099673e-02,-1.690628605886065894e-01,3.736332816331285471e+02
-2.225097221769880285e-01,-4.596889397721537485e-02,3.845477174465049188e+02
-1.939950174554187223e-01,1.417635560539349249e-01,3.774071129605804344e+02
3.056797807918637533e-02,2.161232724632679014e-01,3.700559136191481571e+02
1.055504465269113124e-01,-4.193925764953143620e-02,4.004384888701770251e+02
1.978416813760299764e-01,-8.125570186646108306e-02,3.716394243221212719e+02
-9.702776743751084787e-03,1.129405385101591719e-01,3.673856618997951955e+02
-1.389127239305968653e-01,-1.007058142784124088e-01,3.987533539289644864e+02
-1.081475877106359285e-01,-2.646393997542240695e-01,3.721624383629371096e+02
2.253790620399811484e-01,1.723231528548213598e-02,4.044677726606433339e+02
-8.085224146501296394e-02,1.601767695336481223e-02,4.045704895093164168e+02
7.217844740225448641e-02,-2.095192632806817667e-01,3.695268793225081367e+02
2.701637292163501236e-01,2.304858390183043282e-01,4.094904077656320283e+02
2.390566250235290902e-01,-1.336819546370868750e-01,3.787455584902144778e+02
-2.246129874619833822e-01,-1.165008029103063447e-01,4.014012159639319179e+02
2.865212950291462501e-03,-8.624009933066234534e-02,3.987713607503461049e+02
-2.463088956555193332e-01,1.228796737406253059e-01,3.711211555981883521e+02
2.590144719467712964e-01,4.353847643468955475e-02,3.691746566254082040e+02
-6.349914171584147837e-02,1.308337527716274540e-01,3.845732362378517450e+02
-1.642529496918747889e-01,2.493722907865519867e-01,3.948497335644944428e+02
1.153481063696367159e-01,2.257637043313687197e-02,3.815802538988541528e+02
-2.226680379946703592e-01,1.279607417565913896e-01,3.783108794605319645e+02
-5.741853921068440503e-02,3.443505018027481768e-03,4.060342519786687490e+02
2.535345166757526636e-01,6.544059759032549994e-02,3.708059905041805564e+02
1.577483675386194273e-01,-1.411969395153432061e-01,3.708344876160386434e+02
2.297141642590823096e-01,-2.733265878709328911e-02,3.903679892266447382e+02
-8.453087928841995780e-02,-1.481851111263879639e-01,3.763764456590248528e+02
-1.385722552633540383e-01,2.445683475462161471e-01,3.655703100993165435e+02
1.738469987322182053e-01,1.419586608945440642e-01,3.911862499319200310e+02
5.223865685045775420e-02,9.905669910268682932e-02,3.924043894089065816e+02
-2.773571869270088364e-01,1.179373258192275564e-01,4.056502379671670724e+02
-6.377477485589294615e-02,2.426174468747988033e-01,3.849231036801580217e+02
2.985231488909142472e-01,2.012111006760983756e-01,4.066079584555963038e+02
-7.945265938203149858e-02,4.665219709128426429e-02,3.727791221822895409e+02
1.453414186544714770e-01,-2.440401229651557313e-01,3.821753385228456068e+02
-1.563994104922690753e-01,-2.428663383371767182e-01,3.925872377612672040e+02
2.884531546121190670e-01,1.895718944625119917e-01,3.979670349673925216e+02
-2.621878522882486462e-01,-1.273152298228735768e-02,4.056395358603882073e+02
9.739216898971325698e-02,-1.225488804487227246e-01,3.801328170738711947e+02
-2.730752853393647595e-02,-2.326965856710523917e-01,3.708115943663238454e+02
-4.724674525995542496e-02,9.343946958844695505e-02,4.038181892458866855e+02
8.833426175708686268e-02,-1.556472129489416267e-01,3.720934108363505288e+02
1.449949836207176102e-01,-9.537747523029371788e-02,4.006896068967329256e+02
-2.047846592320383408e-01,-8.588936609854846971e-02,3.673911845805337748e+02
2.644629807652560949e-01,-1.643621227442308708e-01,3.955393708473397965e+02
9.555994262358785685e-02,-9.884953158278259044e-02,3.678017330893278540e+02
5.654403099121502185e-02,-2.148390162123882674e-01,3.971535417906965790e+02
2.176892805292972577e-01,-3.258985607634862225e-02,3.924986133942484230e+02
-1.122411358393079206e-01,-5.825299227980518246e-02,3.800324410114785110e+02
-6.338361348097620862e-02,-1.261597758763006449e-01,3.789456515723276766e+02
-7.051546335795466636e-03,-9.291410054806537033e-02,3.747056350601589543e+02
-2.641187146037260458e-02,2.325764734021705804e-01,3.662832356283834656e+02
-3.068505062378706905e-02,-3.503491969747285495e-02,3.759095820960304195e+02
1.562006009038673371e-01,-1.173004847905270986e-01,3.779708513816800632e+02
2.187602462625635180e-01,2.777853643554210050e-01,3.931086169000365658e+02
2.107492252000944255e-01,-2.248798750498446075e-01,3.798610551255668497e+02
1.702529124611279476e-01,-1.083142208313964128e-01,3.659028034733378263e+02
-1.784550206232765612e-02,-1.333682492162678312e-01,3.682359830063763297e+02
2.029598452527092700e-02,1.288190461812072640e-01,3.966308259086813450e+02
-2.016163075080308620e-01,-2.148347922893106277e-01,3.827716442652376827e+02
-8.234305577090000883e-02,5.885871459829711272e-02,3.789915706077146638e+02
-7.405175014045073389e-02,3.619239967749648956e-02,3.673990997347619896e+02
2.318535110946301492e-02,2.872661782017982279e-02,3.664413673593332987e+02
1.928656429892268154e-01,2.408859387662042328e-01,3.795366003549619904e+02
-5.841951847594789582e-02,-3.645226539870227711e-02,3.770854546025721561e+02
1.575170474174433233e-01,2.618326740268528408e-01,3.841820826108900633e+02
2.251385463571352608e-01,1.509980349881400175e-01,3.983210382270221999e+02
-1.612439215816423299e-01,1.388368536752159765e-01,3.898235567860280639e+02
-2.145823056719678990e-01,1.595949103907133848e-01,3.950130749537966039e+02
8.951818637448616389e-02,1.158412252988346713e-01,3.794988334935362104e+02
2.006117811261692863e-02,-2.371606102152339357e-01,3.995828114622719340e+02
9.806096669347114103e-02,2.194620958087761808e-01,4.050725350248550285e+02
