x,y,z
-2.968820665519948943e-01,2.594878925950757642e-01,8.523491265835282320e+02
-1.606850289371135609e-01,-6.833134595803855849e-01,8.471962603215265517e+02
-5.960633018335529387e-01,-2.956315760505633383e-01,8.899762092663596604e+02
3.450450189670130063e-01,-9.569426536652603232e-03,8.569304731084047262e+02
-6.508365294001050572e-02,-2.223743679303279430e-01,8.940024108393067763e+02
-6.050713477810830687e-01,-6.275832458824719406e-01,8.915797836691215252e+02
1.590052284051894915e-01,2.628854311976084324e-01,8.316665473870284586e+02
-5.874252444076748514e-01,-1.069102884994784786e-01,8.754591355869266636e+02
1.863043130031701855e-01,-6.426569022631649641e-01,8.932614261906583124e+02
6.396994299426032038e-01,-6.889659166127619638e-01,9.060370297230839469e+02
-4.183359493467165291e-01,-3.200303233512453160e-01,8.942496388967945222e+02
3.382722755010313387e-01,-4.286232210298009937e-01,9.011428523149974126e+02
6.477658386543841962e-01,-4.253600785124446171e-01,9.024900303420546379e+02
-2.802512445763661875e-01,-3.069383711071408394e-01,8.868901446768795722e+02
1.826142372148454873e-01,-5.722446320161003186e-01,8.612483701838799561e+02
-7.506697205451307031e-02,-4.357707864217711391e-01,8.812964606384210811e+02
2.720071982395707577e-01,-5.759386508279553674e-01,9.119466784205480963e+02
-7.067998374620941826e-01,-5.619434075171859666e-01,8.764252968636174046e+02
-4.458892585673240871e-01,3.208104483500323623e-01,8.954354169186658510e+02
-5.061945879014503324e-01,5.579004283714920076e-01,8.931043431102118575e+02
-1.706506638110960594e-01,6.014223654817304476e-01,8.486762943520928957e+02
-6.193680144962235845e-01,2.578866222113148643e-01,8.809003627355670005e+02
-4.290091882137045398e-01,-2.596062854206451220e-01,8.494773110462483601e+02
3.369135672109367929e-01,-5.206917766546379500e-01,8.834217499996071865e+02
-1.287624005346851286e-01,-5.355938755858669076e-01,8.892742249655887008e+02
4.615085078320103618e-01,-1.332287448346948233e-01,9.055792492651612520e+02
-2.774522990448746729e-02,-7.680179999382619194e-02,8.895040721119048612e+02
4.695197774122300549e-01,-3.499133878341283421e-01,8.935924241585059917e+02
2.553216421990752716e-01,-3.454000144035296316e-03,8.975285235237016650e+02
4.011650366225855135e-01,2.644482475191024529e-01,8.972617828098882455e+02
-5.399898829961691238e-02,1.905623615966034468e-01,8.995198011055514371e+02
6.227643807933291864e-02,4.729548330441163406e-01,8.500653823781633491e+02
-5.610882454842692768e-01,-6.835448659240817015e-01,8.548008373060087024e+02
-4.002202430217838280e-02,-6.508810520936487709e-01,8.840523161731863411e+02
-5.963864885092331480e-01,-5.843318046619881967e-01,8.965939384482484229e+02
-3.036651781816179230e-01,7.322434824323875713e-02,8.767727469724660523e+02
-1.464685515648900260e-01,-1.478128110335787948e-01,8.838755067079227956e+02
-4.973314604603483180e-01,-4.644084372203206579e-01,8.555528598572351484e+02
