x,y,z
-2.214574543209818502e-02,-8.086794735030705672e-02,4.034162488744249799e+02
1.263485890336994433e-01,2.313012521622722639e-01,3.678318745656837336e+02
-9.825083291289560261e-03,-6.531758211628635458e-02,3.779919294190307255e+02
-7.608604906729221629e-02,-2.519161748544249124e-01,4.089664322688556695e+02
-2.069277304749589652e-01,-2.891532164636959057e-01,3.981865848122557736e+02
1.042844050207705209e-01,1.921337052192428896e-01,3.863413475749833310e+02
-2.254341263867944145e-01,-2.897772127175813339e-01,4.095079712944330481e+02
-2.188103258652718264e-02,2.103873803551834509e-01,3.940563031765032633e+02
2.015012007612562162e-01,-4.022451471143079216e-02,3.824301507801923208e+02
2.105003342279209155e-01,2.270427811193423961e-01,3.870182694142520177e+02
-1.508641765868334872e-01,1.462303495146174415e-01,4.095355312294508394e+02
-6.058666927882266906e-02,1.478653242192903283e-01,3.978910829633404092e+02
-1.792065019478039922e-01,1.678386381441534514e-01,3.953567023415204176e+02
1.229087897902883530e-01,5.040326635764552643e-02,3.981861923200277147e+02
2.092225806520952025e-01,-6.378004169856676953e-02,3.951497515044408715e+02
2.175974385517864818e-01,-2.791267686264494174e-01,4.062192581153052515e+02
-1.880450832914106196e-01,2.911154684179508845e-01,3.964902386013199020e+02
2.181195347732279854e-01,2.482180166659209153e-02,4.060889653519744229e+02
2.173088598758839973e-01,1.252733040800644848e-01,3.729863753462127534e+02
2.132875916963995477e-01,-1.737216344143299729e-02,4.028042865827504215e+02
6.971337939124128136e-02,-3.281367726052719647e-02,3.689963884995448780e+02
-2.695957752463538082e-01,1.674699296212858179e-01,3.668108701547322994e+02
1.491204543919403269e-01,-8.206478983286191742e-03,4.086601704432647466e+02
1.162978791450051674e-01,-2.963336477284779780e-01,4.047627763509109968e+02
-1.466330799994641776e-03,-2.703877478072396756e-01,3.877188904201685773e+02
1.394572268173888130e-01,-2.696777076775194182e-01,4.000782160127256475e+02
-1.547799731690001068e-01,-8.052681215006440851e-02,4.072011805109324882e+02
5.086859317786540657e-02,2.491491165313777234e-01,3.718231144033924238e+02
1.114572141238830416e-01,3.113667243275503038e-02,3.657933166779880594e+02
2.288927462563657977e-01,-1.083624268774587285e-01,3.974107999439816012e+02
2.672218611134834498e-01,2.502851232046903185e-01,3.839068569787800698e+02
-1.117183919712295137e-01,-1.587681443927992653e-01,3.765379892341234722e+02
7.498136493983298401e-02,-5.559355542140725914e-02,3.690558910691681831e+02
2.002713868903459593e-01,-1.016787774352305163e-01,4.032715491733924864e+02
-4.105163279633727846e-03,1.927331681363309013e-01,3.813869476614308951e+02
2.783818949296434919e-01,6.478818718397938436e-02,3.808749389876401210e+02
1.710039568944706767e-01,-2.269639270680152421e-01,3.759627906145307747e+02
2.651685808890641427e-01,1.967491854582517075e-01,4.065438748983405048e+02
8.757034762098880876e-02,1.490264652163418857e-01,3.740740086126507435e+02
-1.837592711664562950e-01,1.277007921986147432e-01,3.757651875311063918e+02
1.215529253901137530e-02,2.281794276682841405e-02,3.943167618783256216e+02
2.220542749716515329e-01,-1.961585124852886497e-01,3.655048677259702004e+02
-1.370884417192126115e-01,-3.060188140458836026e-02,4.039365617071575798e+02
-2.284963709926469411e-01,1.533579914701994618e-01,4.088024799289344742e+02
1.363928281907770268e-01,6.756143790003016347e-02,3.962128306011882160e+02
-1.070613197009743778e-01,1.533458476077982358e-01,3.987902455194705453e+02
-1.587925369905128781e-01,-1.149536399509913931e-01,4.074027330536006275e+02
-1.045199473970700454e-01,6.522412770308094743e-02,3.803492610787867534e+02
-1.247132950435833609e-01,-2.653348018370047523e-01,4.007488589859179342e+02
-2.745375399276936967e-01,1.514672152739150457e-01,4.038466188878588810e+02
1.464806920065547802e-01,-5.823547432250791855e-02,3.733523092183951348e+02
2.810491592433521646e-01,-2.258676362811039839e-01,4.025107053683045137e+02
2.290458149876728466e-01,-8.190070826084550060e-02,3.659707144940527428e+02
-2.830862390037461873e-01,-1.192955002618174831e-01,3.913242092820115090e+02
-6.002807091139839013e-02,-2.264066018529094781e-01,3.960313398985712752e+02
1.790734568300570428e-01,6.585312148909666652e-02,3.995154805419794570e+02
1.696898854941416568e-01,-2.134349267396057348e-02,3.723191011944346656e+02
5.955064783756763847e-02,-2.381646288250297561e-01,3.834239956081664786e+02
2.388625836538077474e-01,2.795624519007688935e-01,3.905360939533058513e+02
1.200517038137547399e-01,-3.258280466342616810e-02,4.060451268740818591e+02
-2.468091133288710659e-01,-1.494873884067124681e-01,3.953248989278128533e+02
-7.580371472805624844e-02,2.214123778372401041e-02,3.781066526908771266e+02
-8.642251766683994862e-02,2.504346383552988886e-01,3.887744142534692742e+02
-2.510679407381097850e-01,-1.858148388092234204e-01,3.821955596737733458e+02
-1.307332135333060530e-01,2.056132000503432256e-01,3.712493768827721965e+02
1.653873750719794256e-01,-2.781495343399239539e-01,4.085769637032061610e+02
2.582642481601603590e-01,-1.972944258599396150e-02,4.040908433449968697e+02
-2.534612287535976671e-01,-1.172163347115623422e-02,3.724718067759755513e+02
-8.090423053926876218e-02,3.172025169277370438e-02,3.887399946420732135e+02
2.368026092406048111e-01,2.267847015532252763e-01,3.986176247548373226e+02
-2.588738602781689435e-01,2.016186165189446378e-01,3.960323150262292415e+02
1.984597356926306455e-01,1.501702979767137736e-01,4.078492679947715942e+02
3.530338319762332810e-02,3.146082391115861965e-02,3.803360827364987813e+02
7.603172650957834566e-02,-6.720018441300823486e-02,3.696861415023955715e+02
5.990438253889879272e-02,-2.608429049791752274e-01,4.075146222533417131e+02
-1.717556359393438425e-01,-2.053068513719596977e-02,3.994702977394993582e+02
-1.709962550069595300e-01,2.581194677648539493e-01,3.842942144287572432e+02
2.066761138344676008e-01,2.037412327303560478e-01,3.753564179190275922e+02
-7.715175037292965055e-02,-2.227704381100173436e-01,3.687214376860422931e+02
1.743039499196967768e-01,2.746415817827021488e-01,3.783336220413633555e+02
1.935525547874653585e-01,2.589726616084196964e-01,3.949461492727715495e+02
2.296296231492965800e-01,-2.671566685296543620e-01,4.095085025823134970e+02
3.831177533183793837e-03,-2.000454774789361678e-01,3.701572694011167073e+02
-1.422725202636895281e-01,-1.559418236631246735e-01,4.067585617162696963e+02
-2.325457776015515954e-02,2.468589848138152965e-01,3.793811717669942141e+02
6.486031852124113373e-02,1.201198709096348294e-01,3.967978855437471566e+02
4.647478428296020203e-02,2.042894572007029064e-01,3.682501750242186631e+02
-2.416263871912286143e-01,1.844614235157071569e-01,3.784430020749324513e+02
4.510811368577966052e-02,-2.179554800823951255e-01,3.912910242763599058e+02
2.408555656806439238e-01,-9.509484077828350701e-02,3.851151700983834871e+02
1.473672329515126611e-01,-6.489192206399330143e-02,3.823359636725261907e+02
2.907498522895296533e-02,-2.745017897683443842e-04,3.772838065934520273e+02
-2.327728981108655448e-01,-2.206370755184922372e-01,3.845918598006197726e+02
-1.393402672640392526e-01,2.486744285316584424e-01,3.963858240689488071e+02
-1.366772914315889098e-02,-2.987308061113069790e-01,4.050806449496274695e+02
-1.904234694146368645e-01,-2.751033202541063871e-01,3.975654068684684717e+02
2.002851751389880253e-01,1.709091607549961811e-02,4.029165999475072226e+02
-6.305726150209622904e-02,-1.045450401060978307e-01,3.653538907617335099e+02
-1.472166255474793850e-01,6.490561073933776015e-02,3.764820212083367892e+02
2.460150923242447885e-01,1.901192102533102446e-01,3.793652760074568278e+02
3.010176590617680281e-01,1.867100795896399212e-01,4.060358144431093592e+02
2.462799856139064048e-01,-1.986898795880096547e-01,3.731706158336008343e+02
-7.128956629713090187e-02,2.246687617747267218e-03,3.845027900214894885e+02
-2.518733674559189839e-01,-2.219200849400174980e-01,3.742810955259444086e+02
-1.772721987529191079e-02,8.652334683781032210e-02,3.910146127754415488e+02
-2.599708478436256742e-01,-1.614769019244222115e-02,3.985375695646852137e+02
-2.500560079148156367e-02,-3.465026830651818379e-02,4.094052574211369802e+02
1.513656987997444858e-01,2.409271401198292972e-01,3.970856663799347075e+02
-2.927877925075472731e-01,-1.429345051204988781e-01,3.974502090947293027e+02
-2.000826285009591199e-01,2.155428276121497122e-01,3.771848176081169868e+02
-2.679092876851441041e-01,1.473008025845912172e-02,3.670838647966035069e+02
2.092053971862317674e-02,-1.019917595760885809e-01,3.741221651453456047e+02
-2.876159558338326483e-01,2.397422934363127034e-01,4.080097353945201348e+02
-9.707377598464611568e-02,1.102817742913764221e-01,3.691759604333392986e+02
1.874429340835180868e-01,1.821120877094586366e-01,3.696046562820634449e+02
-4.854204079782109549e-02,-2.143834446976789765e-01,3.874855963282805078e+02
5.963201378608351533e-02,-1.369516983615189643e-01,4.000253230985755408e+02
-4.878567018158586066e-03,2.612344750899298074e-01,3.829226562366590088e+02
2.683584708797354113e-01,2.428374227183990319e-01,4.050444991038951343e+02
2.038079746128174108e-01,7.524583643813881340e-02,3.839762558909071686e+02
1.991435329702953005e-01,-1.614472455141678364e-01,3.671656819762065993e+02
2.150323272885337200e-01,6.598389797580006544e-02,3.720833674206388650e+02
-7.546141095377978392e-02,-2.077244988524534486e-01,3.831792274021455569e+02
-3.002093906398023426e-02,2.104856936316212845e-01,3.673401383698089262e+02
7.477266892352196770e-02,-2.269107922177334702e-01,4.052906329104683891e+02
2.288732981555029466e-01,-2.513596157049418078e-01,3.923795193507273211e+02
-6.509445758465742804e-02,-9.767211574401030161e-02,3.723292180394485626e+02
-1.459314904514258382e-02,-1.699766565873336577e-01,3.950866744138803597e+02
-2.159281627880110799e-02,2.187474184446596137e-01,4.057450123821050738e+02
-1.793836977998702065e-01,-1.665536717030667579e-01,4.082947443033531272e+02
1.986285011365479525e-01,1.117000665826752281e-01,3.963817524016523066e+02
2.659331435349487904e-01,-2.614420984610969501e-01,3.978200511020116892e+02
1.190937031300730586e-01,-1.202005677392180283e-01,3.892962758566449679e+02
1.935222199261036335e-01,-1.269341669008653140e-01,3.934148534360638791e+02
1.684594940775580030e-01,2.313862329976726917e-01,3.797447230180137581e+02
2.631984710128614235e-01,-1.000476876848460650e-01,4.001790084362476136e+02
-1.336169463019998283e-02,1.465699562298441450e-01,3.862081365594838758e+02
3.765960233788057110e-03,9.600302762131351919e-02,3.659460263570682628e+02
-2.263118592537118057e-01,1.407354440717712984e-01,3.983250206753311318e+02
2.643726001834254546e-01,-8.325197683556329054e-02,3.710928400899916255e+02
-1.861930631774692535e-01,2.689513185356913194e-01,4.048327681396697812e+02
1.658806769449256979e-01,7.336880113007876458e-02,3.906278843428838741e+02
2.536054785631821629e-01,-2.390826280486038069e-01,3.674284983369245765e+02
-8.017563212589912114e-02,-2.840893299459427146e-01,4.043166385580630617e+02
2.115358776001283747e-01,2.316190632385622949e-01,3.779313238519510492e+02
8.203584673778696601e-02,1.337213787383718655e-01,3.673020630460448501e+02
1.406512170020076113e-01,-1.057010816498366590e-01,3.691112995413381554e+02
1.074791567330938835e-01,1.388041124263866832e-02,4.026160085773293531e+02
-2.459893543854723419e-01,2.100545732632541629e-01,3.796223249518675402e+02
-2.731202973579798243e-01,-6.880015308151732345e-02,3.707449613184878103e+02
1.818737080854372357e-01,-1.829358282561860394e-01,4.060657069024944690e+02
1.191327289700581105e-01,-8.491439277109130712e-02,4.095706704002337801e+02
-2.584729273433067909e-01,-1.011506411884893764e-01,3.982218381308435937e+02
-1.911397730363114111e-01,-2.246876783899535157e-01,3.669003229163841979e+02
-2.215797478584149993e-01,-8.187460838389376550e-02,3.665662582217739782e+02
4.051247425876258745e-03,-9.560552760657758942e-03,3.877760770616032460e+02
6.606133394461000119e-02,-1.983192973480556454e-01,3.829795162172921437e+02
1.208120218668680135e-01,-1.767880373986170373e-01,3.782229729225913957e+02
-1.394685951498265131e-01,9.219718467512100224e-02,4.041516935374810373e+02
-1.257775861000289541e-01,1.212755281283220410e-01,3.949901795945820595e+02
1.376522004630260088e-01,-9.559944296566169619e-02,3.683787791527927880e+02
1.224293084185680280e-01,1.726724195540652040e-01,3.886510351210648082e+02
6.108905540509673715e-02,-1.592065652465485814e-01,3.890292971765276206e+02
-2.138743954273580883e-01,5.312446877513432586e-02,3.755620477909599231e+02
-1.644951182984730753e-01,-1.916844828013706259e-01,4.028516289335204306e+02
-1.920875862176012749e-01,-4.515963235923237118e-03,3.781344510234701488e+02
4.792643463357654232e-02,2.213600979934867707e-01,4.003458190126626164e+02
2.515700215985182675e-01,7.131125873719706965e-02,3.695529463992641581e+02
1.626079750543776292e-01,1.181337309969782701e-01,3.895972615002744988e+02
-2.531269470610883476e-01,-1.715918946106153031e-01,3.801593095228166135e+02
-1.204699796331922257e-01,7.071605725803503661e-02,3.721254967575102341e+02
1.439055277706698943e-01,-3.003687400086862969e-01,4.079096260519118005e+02
-1.903433795180448085e-01,-7.206710408141536739e-02,3.836257138179450408e+02
2.407682661376083777e-01,2.002240422861180091e-01,3.822236760852268276e+02
8.918579405500254298e-02,-2.047892609391663843e-01,3.820195477885297350e+02
-5.930149329819683901e-02,9.072027174674790473e-02,4.064654365705222290e+02
-1.475525998195490462e-01,2.565774525875944567e-01,3.964804102399254475e+02
-2.542040527697130847e-01,1.056414653210190902e-01,3.748313171311232281e+02
1.648577687777171841e-01,3.426528784288052076e-02,4.022957469508951931e+02
2.446518940362257810e-02,-5.590402702052693629e-02,3.847858932394516955e+02
-2.774698165333352451e-01,-2.387493292134800771e-01,3.937813888429270150e+02
2.626716087290905666e-01,-4.441392781194586359e-02,4.060282949405974477e+02
4.593487457176292921e-02,-4.472859163037012920e-02,3.912362641361652322e+02
-1.263696243204922853e-01,-7.107703336608933720e-02,3.821592246048405741e+02
1.054730566086497512e-01,1.624112770994876609e-01,3.810616309545883382e+02
1.249832848843021038e-01,-6.422179503952629709e-03,3.757278325394241278e+02
-2.495173328150468439e-01,-6.484069931230740380e-04,3.734533000341072579e+02
-1.746675271750664782e-01,7.210405260058783128e-03,3.975287399727517368e+02
6.711742216903043845e-02,-1.435022007707822955e-01,3.800283883705346284e+02
-2.296104340483859640e-01,-2.709497000175226655e-01,3.765367290202514710e+02
-1.363948892396057710e-01,1.790379435839448696e-01,3.746526700435956059e+02
1.927116190834007314e-01,-1.905798078099096848e-02,3.718824819422036398e+02
-2.360594961320774399e-01,9.511531603237477484e-03,3.698553489061299047e+02
1.064854819062195368e-01,7.631145818780665779e-02,3.917843522946021722e+02
-1.956385784442990494e-01,1.052497410599212979e-01,3.702940498002128606e+02
-2.720161485827130021e-01,2.972533633880284354e-01,4.089400352280974857e+02
-7.742983393337277143e-02,8.788541376051511866e-02,4.018166725261046963e+02
-2.076358671686473201e-01,8.717963577899151550e-02,4.023669305411030450e+02
-2.882392613141970816e-02,1.688688022229760666e-01,3.762559265053725994e+02
-1.829728070160046016e-01,-7.973458217184004049e-02,3.926849227562587998e+02
-2.384603005513165619e-01,1.505441331596296672e-02,3.885957263195148244e+02
2.042647573361606739e-01,-2.400467346403934998e-01,3.812024291090454540e+02
1.382317638749462341e-01,1.579759662405783027e-01,3.677093086514271363e+02
-1.733344177898506200e-01,2.204142268602281574e-01,3.689203471817585296e+02
-8.785166574009628526e-03,1.011073462851696525e-01,3.959128557107968618e+02
-2.864862906292026667e-01,-2.628534834707247914e-01,4.041729818906246123e+02
1.020718862766112345e-01,1.801295165079189742e-01,3.946564744623474326e+02
-4.577649601244021538e-02,-4.960427933428168679e-02,3.662433712243621358e+02
2.852151267697955461e-02,-2.168003371482735142e-02,3.774939552249468306e+02
-1.743611131679447257e-01,1.570830660304997073e-01,3.731942958688258614e+02
2.359952315342499496e-01,-4.394676591481117001e-02,4.087314930684268006e+02
-1.196296950750129484e-01,3.238995241807984815e-02,3.998759624116078157e+02
-2.062186114148194527e-01,-1.628574010902768543e-01,4.005595326954370421e+02
-2.380460038713299031e-01,5.204158151501359075e-02,3.822546176610209159e+02
-2.312511562242723084e-01,1.865646002851465424e-01,3.941924535126411229e+02
-2.406958512184458887e-01,-2.608175917143751299e-02,4.045845158900421552e+02
-2.443090753403661108e-01,2.677598369020701696e-01,4.050992938073630398e+02
-5.746318590687737871e-02,3.273207536142075380e-03,3.940130871615937735e+02
-2.235244005020199654e-01,1.177764864074314355e-01,3.955179810314059523e+02
1.031691353464629923e-01,2.109398769895582948e-01,3.922666055656133608e+02
4.947577201307828965e-02,-2.676160894140771629e-01,4.069100749948545399e+02
-5.037246139214573981e-02,2.255722602195612270e-01,3.813447622460274147e+02
2.660807279360938304e-02,7.771037653611706508e-02,3.988255385636132360e+02
-2.411102940780246728e-01,-1.628673444273318616e-01,4.003964328648734750e+02
-6.282583619168724542e-02,-2.544469350427200904e-01,3.652030748680779197e+02
2.341581921280108114e-01,-1.553291917262561439e-01,3.957684221812311307e+02
-1.874665603642886869e-01,2.076070237925343731e-01,4.034216337865718742e+02
-4.411598907697156235e-03,-1.376708607553806252e-01,4.032417340575046865e+02
2.374558424031378845e-01,-2.663008096784310608e-01,3.717437966574499342e+02
2.096503788967934989e-01,1.307609379238799940e-01,3.680029387877655722e+02
2.547900338821561528e-01,-2.734885133011895619e-01,3.753158188304109899e+02
-1.974753507835418642e-01,6.686968591559877551e-02,3.981905998643758835e+02
-1.818984026178997182e-01,-1.894636978729239696e-01,3.788967297457369341e+02
2.360152070491674525e-01,2.815530760857465342e-01,3.887850186305029752e+02
1.197358136464967138e-01,1.462572943709061768e-02,3.958327709126886020e+02
-1.228172455724572398e-01,-1.873313451614132541e-01,3.804759832395927788e+02
-1.957655343167314099e-01,2.838964091479340146e-01,4.057588246754226589e+02
2.229506094138822281e-01,1.363842658110976935e-01,3.981197909995238433e+02
6.619546514358043421e-02,-1.367718632535611378e-01,3.842609728277404884e+02
-1.274272265537258753e-01,-2.241527964942193474e-01,3.731543551206679581e+02
1.283476925625881560e-02,2.309311978665902210e-01,3.935767306612470975e+02
-5.325483911119111013e-02,2.599708003262324318e-01,3.921954906586399261e+02
2.010489120231775395e-01,1.127317534720775338e-01,3.917101396212606801e+02
-2.776640733651276616e-01,-1.298194321939209195e-01,3.806138287856887814e+02
1.867701873369689292e-01,3.571994277768542059e-02,3.952333566607822490e+02
-1.970462791947612535e-01,-1.469321608564069792e-01,3.879320828495573323e+02
1.512289067939470710e-02,1.539322932794989773e-01,3.827482748595601834e+02
-1.482612089239268016e-01,-2.627209690218498261e-01,3.919143181582706461e+02
-2.701323711970509134e-01,4.131253583788352390e-02,3.920021664949488240e+02
-7.994290229245115675e-02,2.381303687105523759e-02,3.967787773540987359e+02
7.619642256855230222e-02,1.131658300519448046e-01,3.833532865271673700e+02
1.851417757926715479e-01,1.203829871826362918e-01,4.025708883103382050e+02
-2.020915907036047177e-02,-4.045735396881594559e-02,3.917592557728941074e+02
-5.266911839521304373e-02,-1.334338259158395490e-01,3.876415220410638085e+02
-2.722038409186601227e-01,3.577574482469630945e-02,4.051252850679096582e+02
-6.817411118782573665e-02,1.069853318634947925e-01,3.907107135391416364e+02
-1.670040502961267492e-01,-1.314509616722115692e-01,3.779509951844390230e+02
-2.541323066526011143e-01,2.325577794305486723e-01,4.027964123034771546e+02
1.178821627769788827e-01,-1.547593721052943072e-01,4.035501723170994524e+02
2.490655901656730897e-01,1.698763770286856323e-01,3.862214337087833655e+02
-5.528091519844452462e-02,-5.270254796640128081e-02,3.757107640990067807e+02
-2.413325543822573416e-01,-1.825786560606631470e-01,3.838208197719210943e+02
1.341781672608571285e-01,2.282784690451379328e-01,3.805440058976562341e+02
1.548721397718066939e-02,-1.362524809250705016e-01,4.065453895931407828e+02
-9.074300723302830551e-02,-2.396684893088746326e-02,3.895825701136320731e+02
-2.368489296032178226e-01,2.430816826114855500e-01,3.819162390512474303e+02
-1.356695590821651309e-01,-2.613221749601111199e-01,4.019403797640559901e+02
-1.886367119042128560e-01,1.661119638737281745e-01,3.702957903474741101e+02
-2.456955478310413055e-02,-2.526814580965059953e-01,3.996113508551943596e+02
-6.305764635933402973e-02,-3.122329093199954775e-02,3.665648044399557079e+02
3.144542962394075714e-02,-1.841706451744621331e-01,3.927073491248540904e+02
-7.645008216093235331e-02,1.827763780630190515e-01,3.749983398188613251e+02
-6.349785084204540020e-02,-1.815422659078368695e-01,3.678945963920502322e+02
-8.880653852065845122e-02,-1.818205778700615616e-02,3.860834395030260566e+02
-1.655896646408411277e-02,2.602366257788616410e-01,3.651860909762750680e+02
9.488654908646149133e-02,-1.716019026174639417e-01,3.659780260553960716e+02
-1.322939090634672465e-01,-1.025434171220040991e-02,3.941733199226704869e+02
-8.077818669447089928e-02,-1.678056768159421341e-01,3.995365141104122131e+02
1.383813148998843112e-01,-1.564493959848073656e-01,4.011213298480911931e+02
1.523831265389556933e-01,-9.030497402568932186e-02,4.046226034877017810e+02
5.428746186043403865e-02,2.514890565905409936e-01,3.805259499165475177e+02
1.225544159958634749e-01,9.860344425597561413e-02,3.703617814888968951e+02
-4.216157783888319077e-02,-1.151938025355225270e-01,3.820147483441045324e+02
-2.040718329732926772e-01,-8.000526498631105321e-02,3.757039584838034898e+02
3.729332081545816413e-02,1.839016212749139401e-01,3.897271919545190713e+02
1.052981953282755012e-01,-2.569496698690332259e-03,3.742891644719922510e+02
-1.564448938225720120e-01,1.153914034035602443e-02,3.808175942798328037e+02
-1.553501829610787199e-02,1.699493340577585831e-01,4.046229933214948460e+02
1.324890960199192613e-01,-2.041234212220277011e-01,3.727811142145953909e+02
-4.823635433975348441e-04,-2.749867488134196680e-01,4.089884155829493011e+02
-1.216659248931931669e-01,-7.045533219884442255e-02,3.904395958799171922e+02
-2.082873538025413473e-01,-2.657748786918724404e-01,4.026473861354901942e+02
5.010357096497908280e-02,2.127380153120922435e-01,3.821342971781280653e+02
1.138141878465576129e-02,2.419299197010106317e-01,3.676066193485030453e+02
1.068616234567130174e-01,-1.674909491865098632e-01,3.830985134009594049e+02
2.102733866196344614e-01,5.544903172094178823e-02,3.650731492374645200e+02
-5.118380441250836022e-02,1.536349173943185598e-02,3.880874049240896966e+02
6.334814687102824360e-02,-2.595947670827865594e-01,3.768953449671824956e+02
-2.651031879578207850e-01,1.224631904501608526e-01,3.651365291367969803e+02
5.086566182821977700e-02,-9.824508093285833077e-02,3.689866298899610229e+02
-1.424692900962682696e-01,5.791787482557825273e-02,4.038875880136878891e+02
-6.589064984860854013e-02,-6.672176749455932532e-02,4.038754133363887604e+02
-7.474706552193283171e-02,2.588459458379458455e-01,3.965932047107995118e+02
-2.192385712236171180e-01,-9.570626534927600959e-02,3.752140527362226976e+02
1.407400906953637509e-02,4.979202609370197985e-02,4.007533518348121788e+02
9.915591370826037920e-02,-1.843397589745536802e-01,3.844976085214537989e+02
-2.176612980619042348e-01,-1.440152556105389614e-01,4.024732206803506642e+02
-5.743152234835607883e-02,-9.204880451323005364e-03,4.018312487770999724e+02
2.389835930147627963e-01,1.739380348291192924e-01,3.991576806461904425e+02
3.682406960595657752e-02,-1.135312008319763477e-01,3.742454642967512086e+02
1.786425670342884908e-01,1.536401036966895672e-01,4.009618328751460581e+02
1.646156776931212429e-01,2.164757850344961598e-01,3.829062707309288953e+02
-1.400038361219968774e-01,4.152952865167142127e-02,3.958216224218660386e+02
-8.749309951039530020e-02,1.422788430228414391e-01,3.696561590987028012e+02
-2.664221952151696882e-01,4.744447302047499759e-02,3.709057179020973081e+02
-1.600909591131830234e-01,2.931971083495515940e-02,3.786650990264860184e+02
1.944888887773899011e-01,-1.065332607940866483e-01,4.066219489907084039e+02
1.672232558722542839e-01,4.789171712738704567e-02,3.966894103105056502e+02
2.078159734157644101e-01,2.547594601437344064e-01,3.695237284446502599e+02
-2.382898043114755060e-01,8.654818065077424238e-02,3.759752975487351705e+02
1.416208688791006365e-01,-2.370758124148202306e-01,3.999759457542012342e+02
-9.560187640908596185e-02,2.175409300051668327e-01,3.965143678456959719e+02
6.272166011185564827e-02,-2.466041451099876824e-01,3.954055417518355284e+02
1.082732535511436445e-01,-1.502007646889730319e-02,3.949550813314559718e+02
2.952768424427476557e-01,2.234734872688048934e-03,4.069893323606981994e+02
4.199946500253576298e-02,-1.084460753870185590e-01,3.932634726735113304e+02
1.506515201663091164e-01,-1.942929963928194670e-01,3.656474177413518305e+02
-2.026137743689160609e-01,-6.830172616385549178e-02,3.788718565058990748e+02
-2.368300081499778442e-01,-5.542484727185270632e-02,3.815746184304046551e+02
-1.383200655393720391e-01,1.408720556746392849e-01,3.891297208292143068e+02
-7.262410819573356102e-02,-2.859204284434659904e-01,4.065791988731110678e+02
6.839068781694002119e-02,-9.490598588743814901e-02,3.966846094171795585e+02
2.244445873809105541e-01,-1.360193423981109206e-01,3.935992538130653884e+02
2.420977843111384864e-01,2.504174491744498576e-01,3.971216688226417091e+02
1.455628914846109900e-01,-5.963034101837000334e-02,3.759745509189201584e+02
-1.299148538258418084e-01,1.209004209515852080e-01,3.967480725750493207e+02
-1.979224129572760560e-01,-2.556130926023246763e-01,3.719075346913626845e+02
-1.229966048665744327e-01,4.886333356791283666e-03,3.984008363974013491e+02
-9.595705702963475137e-03,2.204708735935125841e-01,4.050752529947598077e+02
2.521241060136968359e-01,-5.445715518059596194e-02,4.043439638447556490e+02
-2.199776040184829307e-01,1.711188917341122107e-01,4.055274487830264434e+02
-2.541382014585230054e-01,6.238588981436504755e-02,3.801870481179626040e+02
4.840016422116477646e-02,2.758832585876939136e-01,4.028586835973169968e+02
1.505880979136837716e-01,-2.913281462923200671e-02,3.937197001666135066e+02
-1.571796169336584503e-01,-1.743626926483760331e-01,4.096268537261436791e+02
-2.669112287794556115e-02,1.410004936236821660e-01,3.817318771235643453e+02
4.951731808570120075e-02,-2.636665958789944364e-01,3.913668710507965898e+02
