x,y,z
1.225872973466133886e-01,2.067411305270814292e-01,3.967429050828937420e+02
-2.707442292769054459e-01,2.146499175230436318e-01,3.822353748795646879e+02
1.753162341646014033e-02,1.208813504640364189e-01,4.095213719263403505e+02
6.377661774074760981e-02,6.974852568186995505e-02,3.694131997075672302e+02
-6.599184360628063128e-03,-1.047364662036068816e-01,3.668334832589173402e+02
-1.639696541657769124e-01,6.596360253516148076e-02,3.749260899534232294e+02
7.800008568867261571e-02,8.791798084082258491e-03,3.797569925408259905e+02
2.331597438975323566e-01,3.682671710443319313e-02,3.694499190307435015e+02
2.181546828298320806e-01,-1.807518882932556137e-01,3.849343553598367293e+02
-1.868425082732502462e-01,1.182997196446518018e-01,3.951463574593982457e+02
-2.858110546733719781e-01,-2.996137356322865486e-01,4.028416812504580093e+02
2.988576229843946663e-01,-2.590370310003285992e-01,4.063481138915097972e+02
-2.586826741749145286e-01,1.379679390852103227e-01,4.013238157813742077e+02
-1.371601187471244154e-02,-1.049440041213656194e-01,3.787046249752736458e+02
-3.003734577999914723e-01,1.302069104405700339e-01,4.067022173361759769e+02
-1.993908968485061384e-01,5.526675443728967796e-02,3.651343897592669236e+02
-2.121190362692110254e-01,5.752090514169000413e-02,4.086838778914867589e+02
-1.346455871773888369e-02,-2.624357838531228837e-01,3.913573903580096953e+02
-9.125103832642234014e-02,-9.162068083816810038e-02,3.679952947030136556e+02
5.247614310033166252e-02,-1.748090655463574450e-02,3.802556272690443961e+02
-1.174575682107581731e-01,1.816735837918059815e-01,3.923666352172634788e+02
-2.755780268902989216e-01,9.506021063750669242e-02,3.796028510040964647e+02
6.508862518635988303e-02,-2.438927819204478875e-01,3.744429358193052053e+02
2.442150245648709861e-01,2.634617880836729320e-01,3.765470108234562190e+02
7.221150693450834046e-02,1.407703549679240052e-02,3.788140141566943839e+02
8.419770093691919532e-02,-1.882903411824896345e-01,3.789420556541564338e+02
1.541607694146074348e-03,2.764493751504257801e-01,3.851343199298571562e+02
-9.056485469928005072e-02,1.906254849091811865e-01,3.721636043770081983e+02
1.271479471417927831e-01,1.362999513290187870e-01,4.020423848625175651e+02
1.967543297574991801e-01,-8.852908949019372420e-02,3.692890255881026746e+02
7.599881912615169544e-02,-2.172020803071023354e-01,4.034780259070955708e+02
-3.846851171974252637e-02,-6.423941371862607053e-02,3.783806611600339238e+02
-6.925476240734457223e-02,-1.216954791201714792e-01,3.764592675059888052e+02
2.489978737433635736e-01,2.653250025489830577e-01,3.706875744142107010e+02
-3.634676528669056328e-02,1.177648313726661899e-01,3.945367336260550815e+02
-2.465794457025143049e-01,2.289462463863091157e-01,3.788611865203114917e+02
-2.240995347217861755e-01,-8.314067714871442583e-02,3.752741742833296712e+02
1.405667046210309912e-01,5.139337392284171191e-03,4.065950979901136861e+02
-9.507973866451430167e-02,1.534614757860404133e-01,3.878170556016731325e+02
-8.989549394001589144e-02,1.623137411790120943e-01,3.653482910101755579e+02
2.013503740689354116e-01,2.032430782860786822e-01,3.746438212438794153e+02
1.561386216564828455e-01,-2.104785346142934443e-01,3.890518498042748661e+02
-8.518933800484718155e-02,1.941551215893415616e-01,3.945292685253002105e+02
5.152683442203848108e-02,-3.149187829210364775e-03,3.999590103141928239e+02
1.561054797557905882e-01,1.223675115013757031e-01,4.017188201314577896e+02
2.408377542644196678e-01,6.880629952198946686e-02,4.057612262848757041e+02
1.120798606623409355e-01,-1.016368868421756999e-01,3.942496982925879365e+02
4.968619439512739211e-02,1.316352710574064111e-01,3.915502774357336762e+02
1.407789387288377325e-01,-2.825466948995162264e-01,3.923227844108062641e+02
2.122532350055481576e-01,1.251908796482335551e-01,3.995744609715052320e+02
-2.284241585265308072e-01,-1.936615570657808649e-01,3.740493227048365270e+02
-1.646083517795879081e-01,2.618839246680790822e-01,4.033274748376862817e+02
7.661196571814449241e-02,-1.936796396922056962e-01,4.076985986093429233e+02
-2.285763338012886114e-01,-1.145384317722135392e-01,3.730544763773527848e+02
1.959625238976682171e-01,-2.149254385466567996e-01,3.719395381980682487e+02
-1.582938371119579912e-01,-3.956003213589021072e-02,3.930089993244020548e+02
2.108504189583588762e-01,-1.886810931137744840e-01,3.765564665819023276e+02
1.140299938569988014e-01,-1.128634299234070049e-01,4.050406541865228860e+02
2.288987610341922663e-01,2.103942512894915184e-01,3.891468156254627502e+02
-6.793533960514136494e-02,-2.216649841040836399e-01,4.052158911218078856e+02
-1.698892774132018946e-01,2.690557771278719867e-01,3.695415434903998744e+02
-6.060321705013915761e-03,4.464049594790536757e-02,4.009257910431896903e+02
2.329783406352770037e-01,2.651024004061385275e-01,3.990365010067254161e+02
1.668061076388395181e-01,-2.307311432112055805e-01,4.080034620073226392e+02
-1.630815978955566792e-01,-1.124439089039247497e-02,3.809189280806529609e+02
2.299381505712719820e-01,1.133936462770352982e-01,3.751601128136672969e+02
1.294304343702805671e-01,-1.415152824449580071e-01,3.963088177602262476e+02
-2.451733191901669939e-01,8.946842524711740019e-02,3.784413029496126342e+02
-1.702732005956705541e-01,-8.401812846045519922e-02,3.781903088355529690e+02
8.111426571805652186e-02,-1.985487258337855498e-01,4.031010247033256064e+02
-5.592654499654958755e-02,-1.145856512721828702e-01,4.058889062034584754e+02
1.693025805053894883e-01,-1.214426535450768840e-02,3.908326833472705175e+02
-1.636844575661689782e-01,2.547360236807606482e-01,4.069101227470625872e+02
-1.444325777552067092e-01,9.177300686385619910e-02,3.880562723571734409e+02
2.216061582400328245e-01,-1.449359310812642354e-02,3.984351774855614394e+02
7.721077570802731271e-02,5.018745769667026790e-02,3.919363490066338613e+02
2.015740834795423098e-01,3.985773647119067453e-02,4.085526161801673197e+02
5.563438018328936696e-02,-9.460335990327234379e-02,3.781835391646120001e+02
1.954026171215470509e-01,-2.292519913158945488e-01,3.747256492224158251e+02
1.297568525580050092e-01,-1.418561306297125846e-01,3.833433340196565950e+02
2.675540316532514229e-01,8.083019118494005895e-02,4.089966686634014650e+02
-2.589014731997725249e-01,8.446803261660307260e-03,3.827681150562638663e+02
8.311240547659881628e-02,2.758035655023171051e-01,3.863388407337251920e+02
-2.042300256408265680e-01,-1.453349854250440831e-03,3.978877145185836071e+02
-1.186544058488112896e-01,-2.131767782128337063e-01,3.940215855037498613e+02
2.218340869630767154e-01,-2.205867113071094676e-01,3.659093473444256688e+02
2.551453625898497668e-02,3.136948720626686615e-02,3.771957679854879757e+02
2.335072991768920581e-01,-4.560026386498450268e-02,3.922216269175727916e+02
1.377522463234800987e-01,1.944710607707434979e-01,3.843099473908351911e+02
7.073333502837864106e-02,4.246385722991957712e-02,4.015487877229281253e+02
-5.214114297371785778e-03,-1.856247212075986253e-01,3.997359197611795594e+02
-9.956157463610920688e-02,-1.703346571655375008e-01,3.790674851659867386e+02
-1.572575391629552344e-01,1.044059276953849813e-01,4.064864839406845931e+02
-2.666237491867280984e-01,6.651009653290690382e-02,3.938695210556456914e+02
1.870738578544905995e-02,-2.421179135911573632e-01,4.067120038308812582e+02
1.696157190172601359e-01,-3.390861071745887578e-02,4.017046508821647990e+02
-5.122018215337581504e-02,-2.102972628369289554e-01,3.949470967800831431e+02
1.969433780353488928e-01,-2.020975805714865792e-01,3.763236294889404689e+02
1.552368298815990366e-01,2.834839962790459689e-01,3.853607255977738646e+02
-2.437023443023013380e-01,-9.987280624306571486e-02,3.668496585671651360e+02
4.102944334581909436e-02,1.277751331427259829e-01,3.885723620410595913e+02
-8.703217250163097773e-02,1.952445629190637799e-01,3.781610246685085031e+02
-1.170552350474347303e-01,-2.371790147513893054e-01,3.862335845624261310e+02
-1.742402289168462903e-01,-2.056077805479428200e-02,3.770380720979799207e+02
-1.147078017531890370e-01,2.710318435474687870e-01,3.716031409887114592e+02
2.179727864500040635e-01,1.379064164331736397e-01,3.860460018226753505e+02
2.161191872615960685e-01,2.801845669271479933e-01,3.822047584754055833e+02
1.095688067838152535e-01,-2.738816936424836590e-01,3.989661540003197615e+02
1.760793152363260283e-01,-4.647344582133605684e-02,3.909899899647627421e+02
2.579107442355754731e-02,2.304393518710957656e-01,3.831079923890195573e+02
9.664003604111065515e-02,1.908396200426738520e-01,3.752322157256061246e+02
2.507215459433469462e-01,1.989583456379778736e-01,3.748182310972750315e+02
-6.258392741131924009e-02,2.180481234772280175e-01,4.077835067857852209e+02
5.504156239919116844e-02,-1.659557549518010378e-01,3.776371326683420762e+02
-6.851733211540955715e-02,-2.603465585682610550e-01,4.032759601214503959e+02
-1.438983064403664136e-01,-7.673276393960504205e-02,3.795497371104287936e+02
1.033827800455307533e-01,-9.460496645130750393e-02,3.908217699929155629e+02
-2.547752950928225402e-01,1.145624771819662158e-01,3.765240437868473009e+02
2.075793467604120091e-02,7.839379277638547361e-02,4.057724444470538856e+02
1.115934409115030834e-01,-1.451637097856031955e-01,4.090749615956123648e+02
1.414406061726863340e-01,-1.706277271731654332e-02,3.713072310541481897e+02
2.106315121861848105e-01,-5.390455095520219064e-02,4.042360051839982020e+02
-1.675136265501482868e-01,3.067392609241426094e-02,3.658699257764042159e+02
-2.325003347500068096e-01,1.289253215543127440e-01,3.983357511325442033e+02
-1.782144338875692458e-01,-4.232443645600564297e-02,4.036983384320075174e+02
1.816725398130345503e-01,2.446477255125086847e-01,3.737910062558745494e+02
9.217582303715854408e-02,-2.514947317424807705e-01,3.738887275728883992e+02
-7.121560977849744623e-02,1.888011991995477423e-01,3.761766470513833269e+02
2.776668664856265512e-01,-1.805506003235759493e-01,3.773585748664331163e+02
-1.436914417143892730e-01,4.179419572933013027e-02,3.816509558648684788e+02
1.954798763196313738e-01,2.498859373947114326e-01,3.982463891880088340e+02
-9.203603169817287100e-02,3.325203635616114095e-02,3.708672480644670486e+02
-2.624145338086442125e-01,1.919070772683383330e-01,3.658414337167453709e+02
2.088233436813102806e-01,-7.050662447160049862e-02,3.738818408651291634e+02
-7.518628425393991677e-02,2.847643452461433577e-01,3.944897069418086630e+02
-2.764005362533357157e-01,1.908106504198895381e-01,4.090911349930353822e+02
-2.491830899396096921e-02,-6.303394740945594821e-02,3.690053787055846328e+02
-2.291516549079924692e-01,-2.435925136758706477e-01,4.099013673306162673e+02
2.048915413968983579e-01,6.226675712484902592e-02,4.095044273784122879e+02
-1.130966538523829612e-01,-2.281713012134518048e-01,3.937844264129795420e+02
3.266913546758004605e-02,6.596823938619728045e-02,3.677875366416079146e+02
-2.154404620104993784e-02,-9.565649623792826794e-02,3.854082424912785427e+02
-1.518639529743748551e-01,6.528711984358154252e-02,3.682745354215404632e+02
-4.650894998507670852e-02,2.598165072493032746e-01,3.790832497870844122e+02
6.522986659972995760e-02,1.455955155532211442e-01,3.944283180368729518e+02
-2.433666864648417749e-01,-8.484080574789332196e-04,3.678991573389221799e+02
-2.818177868819830012e-01,-1.097177552003158751e-01,3.925515520634584732e+02
6.196784320695986059e-02,-1.306136720627737446e-03,3.703782798280781208e+02
4.059140865146204646e-02,-2.548371718896901839e-01,4.060811618753883749e+02
2.061650023452475944e-01,-5.808077826008767319e-02,3.931796072328714899e+02
-4.134070266442269048e-02,1.452429587400206890e-01,3.651059149426955628e+02
2.648773654098327546e-01,-1.262268472699120403e-01,3.760058860106240104e+02
4.604230289063487858e-02,1.818035073507000554e-01,3.710545188564901196e+02
-2.119053116835657724e-01,-2.709977129040584409e-01,3.777091982221174362e+02
-6.357639247639146340e-02,5.711534295967807262e-02,3.692095796190280339e+02
1.797092789494515452e-01,2.252532020614007591e-01,4.034465755960995921e+02
-1.737939319260141946e-01,6.417745536228297576e-02,3.798405518636460556e+02
-2.558506250910884683e-01,1.981474772024507391e-01,3.811296000536423207e+02
-2.619550850065239245e-01,1.813703722253617867e-01,3.810377645079705076e+02
1.172460827909490022e-01,2.265174491993442452e-01,3.677396082468906116e+02
1.245668972216210646e-01,1.494742178450855219e-01,3.723168826928488215e+02
1.460613477609886690e-01,2.088181403447828544e-01,3.928996116083912398e+02
7.086826334693985263e-03,-5.938805387939194436e-02,3.726729747618079500e+02
-6.683774786832130665e-03,-2.689209278674824510e-01,3.902453462893303708e+02
-9.587262568045845645e-02,1.590959686231246950e-01,3.927564910430509713e+02
2.970158785420616843e-01,-2.672828577328132393e-01,4.027171060872376529e+02
-1.637150581757684797e-02,1.958157337800087161e-01,3.686146927941854869e+02
1.649917957445381500e-01,-1.523268883158722387e-01,3.829889099635165621e+02
1.125696637952550705e-01,2.322295447257886059e-01,3.986457866036743098e+02
-2.482350528986557170e-01,1.066047759245619675e-01,3.901089001752046670e+02
2.495383696500546034e-01,-1.223798483144599436e-01,3.718724012266888508e+02
4.706004061385110626e-02,4.400040730997184513e-02,3.720546752268757018e+02
-2.985367994790005808e-02,-2.478467976147910867e-01,3.868305582603634889e+02
3.356418754581069752e-02,1.089616034743604023e-01,3.686829841121796107e+02
9.636304634632048005e-02,2.189906601061941682e-01,4.042974915770651023e+02
1.237616909398293052e-01,1.384217442861674363e-01,3.799935700677754085e+02
5.365523373753305902e-02,5.872649861681705774e-02,4.002443499677428917e+02
-1.414566037328751635e-02,4.400983513845468931e-02,3.760019415156830291e+02
-1.286643984971111154e-01,-5.279253276086293134e-02,3.898335756733517883e+02
-7.405022097808999781e-02,1.314689899975561849e-01,3.878852511964828977e+02
2.427050815989283405e-01,-6.915466039857931513e-02,3.819364375851065461e+02
2.373306703025890307e-01,5.487276462377493891e-02,4.007565949745333000e+02
-1.482012181482911251e-02,2.317454642403418141e-01,4.021413157050669724e+02
-8.270520386361468468e-02,1.156227203721586494e-01,4.021317707669105062e+02
1.063028351376576475e-01,-8.795821547752197267e-02,4.046062779146741377e+02
2.743913972560835246e-02,-1.327824991992210268e-01,3.798419282914110795e+02
2.752078508577991967e-01,-2.674865776585032551e-01,4.000469518402462654e+02
-1.335149673075299304e-01,1.729506202880801702e-01,3.878846712046840821e+02
2.615362095232331985e-01,1.553100183272594359e-01,3.992799645436350602e+02
-8.148641629128217101e-02,6.467756838866162150e-02,4.075478684533857177e+02
-1.818595495796882788e-01,-2.043626595519016376e-01,3.686235947426024495e+02
1.204288316094203615e-01,9.524693757742325184e-02,3.910469071877821534e+02
1.782017535283206833e-01,-1.669090384347618472e-01,4.017480758920679023e+02
-1.185097923733204606e-01,-1.940146123193810801e-01,3.691159260192287661e+02
1.190618251618605905e-01,1.326913387156354318e-01,3.764789712765866625e+02
1.000563397293443013e-01,1.122341774823235050e-01,3.863575700833732185e+02
2.077694410776387279e-01,-2.221434129186718731e-01,3.871944537799501518e+02
-1.163681595560494275e-01,1.842842177238627199e-01,3.852258601434682532e+02
2.554118563817782128e-01,-1.933462185323321092e-01,4.092391533815905973e+02
-2.815207924674725803e-01,1.137569426701067199e-01,4.015924410956160955e+02
-4.383300398613798610e-02,2.337008818531738363e-01,3.783168418311569781e+02
-2.943356351451781316e-02,-5.651916385442939950e-02,4.027075251024375575e+02
1.871669669828699423e-01,-4.592746954490634081e-03,3.668424185218549951e+02
-5.919953860228999165e-02,-1.114555753986720410e-01,3.789671393365972563e+02
5.349761049492990361e-02,5.803179028152194441e-03,3.833970626910414126e+02
-1.011678072115253513e-01,5.656762216232957829e-02,3.884538537585723361e+02
-2.266880420292315401e-01,1.881379689401779798e-02,3.787414036497462462e+02
-2.709302450219038816e-01,9.572529240752819524e-02,3.722410219597921355e+02
2.025842475366893547e-01,2.454692455041060928e-01,3.877362781717570783e+02
1.487823042240871141e-01,-1.585227322882250267e-01,3.847999843471271788e+02
9.525185554513387887e-02,-2.602240805224348419e-02,4.010544435226355517e+02
3.292006261852070681e-02,1.773968119430651136e-01,3.716027987737410285e+02
-6.012436316387215207e-02,1.139280265607850451e-02,3.772910473691654261e+02
-1.897388249722413989e-01,-2.115816252531402264e-01,4.044156587001021990e+02
-6.735333367150037054e-02,2.242201032595647625e-03,3.935503890694332085e+02
6.237624402150282465e-02,1.657916066538277500e-01,3.938419308338262681e+02
-2.336443256237757948e-02,2.328314958879502683e-01,3.963046874746048047e+02
6.759552376686017716e-03,5.914154528168408254e-02,3.964688867841976503e+02
-2.672993738373577455e-01,2.466466601738167563e-01,4.043344967543754933e+02
-2.184360466037826576e-01,-2.700089951808759547e-02,3.973856310065244770e+02
-2.381393138687862288e-01,2.369710580557732316e-02,3.906066074918845175e+02
-2.541982845151097292e-02,-4.649974814568003101e-02,3.995844864243873644e+02
-2.930664398504911894e-02,-1.845142412723154990e-01,3.795636321950505021e+02
1.319488346772354492e-01,-1.550716798069621538e-01,3.921180291304953016e+02
-9.236341515517887402e-02,-2.334302008972533038e-01,3.917167893749869449e+02
-1.816980489094048579e-01,-1.707390624074339724e-02,4.046917974987826483e+02
-9.586412306721636689e-02,-4.750544743609302900e-02,3.734169219555769814e+02
3.480405898004301779e-02,8.091377608201866245e-02,3.699497277580459240e+02
-8.859557555573033261e-02,1.281363771560705134e-01,3.865199652600015270e+02
2.445026814081637800e-01,2.078437931555180418e-01,3.691642992018574887e+02
1.741692218177974816e-01,8.701742236941212294e-02,3.979650853594990849e+02
1.853988342284378366e-01,-1.503365527880908825e-01,3.717278872413066324e+02
5.657263200097228939e-02,1.734310786874765364e-01,4.058544678492989988e+02
4.869221752353608546e-02,2.014175313069362927e-01,4.012971373597650881e+02
2.114680083059290450e-01,-1.204138485244898582e-01,3.943998547747248153e+02
-2.126348614559880612e-01,4.257227220369513843e-02,4.086082297443596758e+02
6.277242813466765714e-02,1.622049449353603068e-01,3.804503481087332943e+02
6.404942017619236205e-02,9.314657409259186061e-02,3.939466498796840597e+02
-2.290459942061512377e-02,-1.152742912024726785e-01,3.886087578170767642e+02
-2.404672717799573034e-01,-2.260635374364208527e-01,3.982390849144156277e+02
-1.134559470339913112e-02,1.691247538084155178e-01,3.769991968188743954e+02
1.091159314133605118e-01,-1.354530547932587814e-01,3.822021904187691348e+02
-8.344190390143624292e-02,-4.703731079282763572e-02,3.849697000121709038e+02
1.878898033013602920e-01,-7.232359218539152756e-04,3.750354320271569009e+02
1.874459880863132977e-02,-1.186981912341230627e-01,4.037192733071397015e+02
-1.995965643078491669e-01,4.871599925389658026e-03,3.650783493796185439e+02
-1.686736357255430585e-02,-1.157645852642650575e-01,3.925497761916159334e+02
-2.415761737484851679e-01,5.028565832586345818e-02,3.734263404573109142e+02
-1.469976978255906619e-01,6.600716353827923433e-02,3.998484216580134785e+02
-1.605875003561801351e-01,1.662000894680913943e-01,3.869425825247964781e+02
-1.037156585364373829e-01,-1.474726566300737507e-01,4.029601884035288890e+02
2.694976755643085919e-01,-3.243538097522424835e-02,3.994836799189414478e+02
-1.457764779950119494e-01,1.328445720158379917e-01,3.673151264297164289e+02
-3.821074634964644057e-02,2.801066530319694659e-01,4.084926983778136105e+02
2.519091257620387214e-02,2.140444045356578728e-01,4.078514910235724074e+02
-1.326492465677324706e-01,3.241293447090071167e-02,3.953959891055823164e+02
-7.214279768210146715e-02,2.433753283612505314e-02,3.885052209322112162e+02
2.686697257916136339e-01,-4.005310535516926063e-02,3.908712640847238617e+02
7.239813264502270584e-02,-7.823689430217217744e-03,3.994038332340270472e+02
-6.884232497760461866e-02,-2.524069710373855191e-02,3.690069777704857188e+02
-2.463763000083107613e-01,2.760384420025985275e-02,3.803322084782740262e+02
-6.256331337071985299e-02,6.771433145757965733e-02,4.058664391508629024e+02
-5.066159018095744981e-02,-1.091183451427109874e-01,3.779211496400795340e+02
2.837566165933214091e-02,-1.523018688737325377e-01,3.658944010520272627e+02
-2.834042478138656396e-01,1.078934903743569707e-01,3.917251020982935188e+02
-7.621206208993763775e-02,1.927969792679846694e-01,4.044044819490911777e+02
-2.496933823460655288e-01,-2.505801871501373013e-02,3.730591373598682594e+02
-1.081085470970432894e-01,1.980260750200549813e-01,3.870798905569524209e+02
7.891891778693455040e-02,2.070057571538799213e-01,4.089479340721785547e+02
-8.385422890835347864e-02,2.891621123012791950e-01,3.894006785162242181e+02
-2.505751331106094160e-01,-8.207313705713720209e-02,3.860125058941094949e+02
1.278299407881701155e-01,-2.788057894746286958e-01,3.834422538392367983e+02
-3.549553755534406996e-02,-2.353910079199382221e-01,4.031881327113428028e+02
-2.236126374756249313e-01,1.631503086203603958e-01,4.009920857286550699e+02
3.991684780342003025e-02,-2.740855083673805481e-01,4.006043424966067619e+02
-1.682985713091099955e-01,-1.209939388762755197e-01,4.059457898446694912e+02
2.524713625720897969e-02,1.804098823488089476e-01,3.804326895959630406e+02
1.298143962855753397e-01,1.820934568644523299e-01,3.684445058794044030e+02
2.358299101985510404e-01,2.412636651857460457e-01,3.680032868477346142e+02
-2.311271261414060696e-02,-2.096668225452752443e-02,3.729407077221890177e+02
2.378438916840357464e-01,-2.205443461198323407e-01,3.992447426181077503e+02
2.390480031987513021e-02,2.197185628632074561e-01,3.922016514969252512e+02
-1.401865197739487756e-01,3.453971051581206098e-02,4.097317215984858194e+02
2.733713785038275335e-01,1.117532269931204025e-01,4.014163051882046602e+02
1.485157791177200703e-01,4.191167456875216635e-02,3.685381305211034260e+02
-6.785851582424878847e-02,5.369710056438747880e-02,3.777757849057760495e+02
2.208432750948257084e-01,-1.848855934208656626e-01,4.040220677316025899e+02
3.711193849051652727e-02,1.537752490710667663e-01,3.803080644167019955e+02
6.216754366273946619e-03,1.593386142794395166e-01,4.012586718766360718e+02
4.204462712565432136e-02,1.400507352021986285e-01,3.923343733451077924e+02
2.240685044841769225e-01,2.018636547161577477e-01,4.044082188595932621e+02
2.647864969437555560e-01,-1.414670101371101607e-02,3.997603658386992720e+02
-2.020441927402630289e-01,2.205617977461169499e-01,4.095107254401414139e+02
-2.740870145033307281e-01,-1.633029569277716642e-01,3.863934027648948586e+02
-1.960052242527442756e-01,2.030152898019402796e-01,3.952022389141090457e+02
8.780352550137598966e-02,1.021435339274487930e-01,3.862880839321773578e+02
2.344281782932818858e-01,1.260342827245182762e-01,3.825576832998128225e+02
2.189088998067568737e-01,1.232866890934675164e-01,3.697456101582286010e+02
-4.988924580793735464e-02,2.908952105767053098e-01,3.955461229555833143e+02
-2.263984036990221160e-01,1.029967458558410653e-01,3.800320739550776921e+02
1.062939653599715428e-01,-1.481353314045043834e-01,3.725713005170474617e+02
-9.192307974080227151e-02,1.706933331394318021e-01,4.098540117408385868e+02
1.021913733943883851e-01,2.774427919593638325e-01,3.856816317020798692e+02
1.563324733268943723e-01,-9.160979625868698184e-02,3.708119109201055039e+02
1.818269483559823430e-01,3.587125303413246646e-02,3.780455629410711822e+02
1.501927805806154703e-01,9.809017482676990474e-02,4.002402806375121145e+02
7.209302658165273048e-03,2.096823708783879248e-01,4.024012111945750121e+02
1.467274266595133270e-01,2.363941910358866583e-01,3.832732310307948751e+02
5.923534606958297255e-02,9.934385008028112640e-02,3.672624579273010568e+02
1.997154436793027177e-01,-8.579405765819142493e-02,3.884837409448558674e+02
8.436908683161992162e-02,1.888100667183945092e-02,3.718365001676062889e+02
-8.204359837729729987e-02,2.548037477854618871e-01,4.014294550831808692e+02
8.862955031235464354e-02,1.640872236674117968e-01,3.658735297706016354e+02
5.042349850792854360e-02,-9.445912828627733848e-02,3.895732448487675015e+02
-1.433406105038280975e-01,2.682245108801996070e-01,3.716960344446266618e+02
-2.517153656379644833e-02,1.934090951874229969e-01,3.734495654753491181e+02
-2.659444280468881150e-02,1.576505820436037153e-01,3.733685833029106789e+02
1.082171067686152899e-01,2.376455438969310441e-01,3.718331393364651376e+02
-4.245137048717240180e-02,-8.421311709332274242e-02,3.992816958391726985e+02
7.449817349929421795e-02,-1.938060382987111807e-01,3.931801848804089445e+02
-2.553417623272587478e-01,-1.770148858993297603e-01,4.089580940619547391e+02
1.621121786856885016e-01,-2.544203064806750403e-01,3.878105411770572459e+02
1.719853031954843292e-01,2.552750460318903292e-01,3.812951562156706018e+02
2.997671696258941143e-02,-1.651878492532034559e-01,3.814419172664336202e+02
-2.169304479368134031e-01,-1.889356928754570564e-01,3.862201260328707235e+02
6.075797445754438364e-02,-3.248204112235097973e-02,3.870417231401267486e+02
