x,y,z
-1.494899934497959659e-01,-2.135484278164082317e-01,3.750934890947946769e+02
-1.855641438743743932e-01,1.690019560864326476e-01,4.075571818928967787e+02
-5.066732762666359413e-02,-1.362705725585540983e-01,3.976288664829451704e+02
-4.199268419525808982e-02,2.728017741263548679e-01,3.857422963486970389e+02
-9.919458800490699169e-02,-1.788650425131983746e-01,3.995148112067055308e+02
-1.143949282497002118e-01,9.486210150966029042e-02,4.042385224699033870e+02
-8.969494301239439027e-02,-2.066379896482921363e-01,3.692706246728829456e+02
-2.014858585743128094e-01,-1.306558353447398457e-01,4.082267698006958199e+02
4.578433965210887413e-02,-5.666244265498276977e-02,3.771161363356050629e+02
1.783893007275177967e-02,4.026280516448421665e-02,3.713581887812886748e+02
1.437105069465401952e-01,-1.961669850845923213e-01,4.002527503271665523e+02
2.572557976221155895e-01,-1.168317665517003834e-01,3.778462539953667374e+02
-1.320845575783800296e-01,-2.695779804758764442e-01,3.945108705018083128e+02
-1.570371626253094233e-01,-1.402764074006833395e-01,3.843861383854682003e+02
1.634816351496419795e-01,2.565413766172559562e-01,3.969049155559835071e+02
-1.906552467666199624e-01,-8.121508464347498846e-02,3.977264324984131463e+02
-2.726161129554483531e-01,2.660848025500651692e-01,3.934556487569143428e+02
1.937883268308172591e-01,-1.483680144907922327e-01,3.707682779498666150e+02
2.254451672800223960e-01,-1.986467677323843772e-01,3.788267101939463259e+02
2.133596364798757694e-01,-1.523829749965465441e-01,3.773689550673669828e+02
1.375832574264681529e-01,-1.917649973609712455e-01,3.760035610135147977e+02
-1.507497543347670887e-01,-4.438429298184165539e-03,4.072685996365574397e+02
4.588245583371797220e-02,-5.031301075634725395e-02,4.015766155468444367e+02
9.161074822168002729e-02,7.466493289758263652e-02,3.650504825307421584e+02
1.262023882847884693e-01,5.262183534866421430e-02,3.667892485751140725e+02
8.510364877659937211e-02,4.757775717922257952e-02,3.819115234961461738e+02
1.733574252391363313e-01,-1.861614457624539976e-01,3.826468533197400461e+02
-1.958049959348118763e-01,2.240054221815528379e-01,3.880067271862495772e+02
9.253542241190021445e-02,1.658188231926066569e-02,3.708187263155713822e+02
-8.228265160368325448e-02,6.714544874751815495e-03,3.872654226822411374e+02
2.786435301857622671e-01,2.878292877563563001e-01,3.966668065063265658e+02
-3.023781376057349535e-02,2.375921151859859970e-01,3.946392642212436499e+02
-1.307564647700935889e-01,-1.705465146220586092e-01,3.970455434926350335e+02
6.196839658389013961e-02,-1.414418663016756839e-01,3.793082429651831262e+02
-1.577057335766510748e-01,-6.280501847199015941e-02,4.018489791269567490e+02
1.382299044706121194e-01,1.283884631030955958e-01,3.890268011182320151e+02
-3.055078195874488811e-02,2.727435241675878475e-01,3.949079539197056761e+02
-2.676796495569673806e-01,-2.123181881293478013e-01,4.025429923395706737e+02
-1.188100211196394251e-01,2.717254338360506338e-01,3.746337845721085387e+02
1.252801138836018846e-01,1.384158678433408673e-01,3.887888526290271898e+02
-5.279825844902036325e-02,1.603424856964488221e-01,3.912550620273144091e+02
-5.783859263844154386e-02,-1.969913550018830839e-01,3.860780855975780810e+02
1.889105742529743059e-01,-1.987362721784431407e-01,3.892577291287704497e+02
-9.526595991955433274e-03,9.432717244691635194e-03,3.930215846503122066e+02
1.157487958917085002e-01,1.240996915718597382e-01,3.803319383002315135e+02
1.926844042011597313e-01,-5.505405843997163151e-02,3.655745510213988041e+02
2.227799137598255319e-01,-9.043883411301317787e-02,3.874788578549356544e+02
1.284237510252621561e-01,-2.086750811206813383e-01,3.776375908695233079e+02
7.795121590751968865e-02,2.705096228120744684e-01,4.086396229511409501e+02
1.414190998924094722e-01,2.955120200350143111e-01,4.066649445061741517e+02
-1.473334455396374532e-02,-9.762533114002031054e-02,3.819052549291983496e+02
-5.845100667215619161e-02,9.503227638128719512e-03,3.975631202468058518e+02
8.734977073439431638e-02,2.626881920470884868e-01,4.086323401268158477e+02
-2.143701411167469595e-01,-1.313204198058045280e-01,3.822241472493679453e+02
4.701661957348574061e-02,-2.186670294227061606e-01,3.735542950272626967e+02
5.013187260122364819e-02,1.250173137160838777e-01,3.696424084287577898e+02
1.440723177931420018e-01,5.622057734573937537e-02,3.883288713853346508e+02
-5.664481316808117617e-02,1.082835336826880601e-01,4.060671280318753702e+02
-2.933716770315603073e-02,-8.047577875019445992e-02,3.957222746521323984e+02
-6.725346080132355020e-02,6.967906949719776533e-02,3.674249554599725798e+02
-1.127998259879442189e-01,8.289710285005502666e-02,4.011282530045243675e+02
-2.362642835109738937e-01,-1.622742895229934146e-01,3.864876338352116250e+02
-5.172381572064732591e-03,1.375758068934368472e-02,4.004177824912680421e+02
2.814640354160329316e-01,6.804068931701068301e-02,3.957954541531390760e+02
-8.459010355573776119e-02,-2.800935481906745017e-01,3.817707005139398575e+02
1.039584328461835572e-01,1.888881774460706708e-01,4.089019803171818239e+02
4.918509214682104114e-02,-1.228185889561038413e-01,3.828006380484106899e+02
-4.654251493469607759e-02,-2.973098726885917142e-01,4.074702264608277460e+02
-1.309293853837769916e-01,-3.272140734306538956e-02,4.037996471682167225e+02
-1.424701916629655118e-01,-2.831166561210452515e-01,3.963078872011300291e+02
-2.424514355312837044e-01,2.563194371005993455e-01,3.756767382515875511e+02
1.508544677631137310e-01,-1.790003715162005460e-01,4.050561857130105636e+02
5.907506254532046697e-02,1.630950138733378019e-01,3.657936334308434425e+02
-2.211370776164226781e-01,2.679878267715452012e-02,4.066338225298399607e+02
-7.565285763748336167e-02,-9.090797248499038474e-03,3.832853168205390944e+02
1.332761495997302204e-01,1.796655299415761409e-02,3.668753406317738950e+02
-5.692898840136439986e-02,-2.331460564376791889e-01,3.963086562207919314e+02
4.738470045831943978e-02,6.381335108271435352e-03,3.757984137220799425e+02
5.093837725776179104e-02,1.021104679524171832e-01,3.933599751665240660e+02
-8.820646811347465643e-02,-2.055869175764245271e-01,3.777891545563752516e+02
-2.212130289200304467e-01,2.640033956484488797e-02,3.889920060454990107e+02
-1.364197387833438468e-01,4.022790951254268110e-02,3.806894357069328407e+02
-2.109421317277147268e-01,-1.652277751060537425e-01,4.014236473908111975e+02
1.622973216356782267e-01,8.923786458861437954e-03,3.801875919729113207e+02
-2.133522990662501673e-01,-1.422625541240399860e-01,3.867113386690214725e+02
2.871852345995579148e-02,1.961320027192597903e-02,3.904163062513081854e+02
2.841770695290712911e-02,-4.440321014940790123e-02,4.032999116925876137e+02
1.772204637811637395e-01,8.765274679837897764e-02,3.849815122345303848e+02
2.608925687364416213e-01,1.628289728549893178e-01,3.986854102545754017e+02
5.273569767035379829e-02,-8.818916839483226244e-02,3.671072920228163525e+02
-4.153665105196818752e-02,-1.525669563889942015e-01,3.915701582634418969e+02
2.604921780455994318e-01,-1.791859898766750836e-01,4.001555251368489508e+02
1.790261703368094537e-01,-1.983947475881479017e-01,4.067574885759755148e+02
2.332694353929677389e-01,1.965745170387193097e-01,3.780824043897868592e+02
2.277898478667889082e-01,-1.042665353167891995e-01,3.866433105159681531e+02
-2.704368212002170035e-01,-1.402507503687007162e-01,4.084997801055902187e+02
-1.636166444982246060e-01,9.259141266276399440e-02,3.830228019296619664e+02
-1.660548335845024592e-02,-6.354356212408651672e-02,3.677594260703687041e+02
-1.028950387442060799e-01,2.776048455555770733e-01,3.764072424291718448e+02
-2.663279240753683164e-01,-1.507961638816907035e-02,3.991088743254545648e+02
2.130133761233066192e-02,4.841246765726098245e-02,4.046543623505775145e+02
1.223814557535012337e-01,8.351986177274073331e-02,4.073027443942411878e+02
1.552165733054317043e-02,-2.649972966056277079e-01,3.966559557389160773e+02
1.931788502714294475e-01,2.313541810999689696e-01,3.750236828489456116e+02
1.530381542859394761e-01,1.640965754646824815e-01,4.000982499990468000e+02
-6.627930830911643589e-02,1.704519447511960717e-01,3.724002809983803104e+02
2.559968057167862909e-01,6.313412551412345142e-02,3.979331669474775595e+02
1.114056289339453998e-01,1.457783608320318836e-01,3.953992523777587280e+02
2.512214755362379703e-01,2.153953419707379524e-01,3.680992960301380776e+02
-2.350861843084109393e-01,-2.059779876721799796e-01,3.719737914666529832e+02
1.243488388271113410e-01,1.634675392287389117e-01,3.846225961046302473e+02
-1.001698370182156905e-01,-3.214729373861302530e-03,3.842512146121358683e+02
1.472839820625303497e-01,8.126810489186936382e-02,3.728936418577944210e+02
-8.935111614861451779e-02,-2.132589944625158940e-01,3.784616918371432917e+02
2.853233618656485504e-01,2.562655850055162166e-02,3.933730692676595027e+02
-8.843992683276180600e-04,-1.178370102873882719e-01,3.909343613830391746e+02
1.102889863212182520e-01,1.788013082882157212e-01,4.088672663712419535e+02
-1.526018819795265380e-01,-5.610835593207896821e-02,3.915352131573121142e+02
7.130063519396506733e-02,-8.293039375353261633e-02,3.923810063033790243e+02
1.335644111127647360e-01,1.281333634313629455e-01,3.749126372322411953e+02
-2.814528906248572326e-01,-1.143975687131581487e-01,4.013546140286899799e+02
-4.303711289136147311e-02,-2.639157716174532764e-01,3.940674418488525248e+02
-1.525917462901482669e-03,-1.584894143266736832e-01,4.009841434252394379e+02
3.924970809977246233e-02,-2.172880307414738477e-01,4.067948897586213093e+02
1.259818970354210643e-01,-5.950708265962578736e-02,4.019358813643223698e+02
-1.629610245813374880e-01,-7.277805406579845870e-02,3.897227760624257940e+02
-1.322719315998975576e-01,1.427998357258135620e-01,3.977913638084637000e+02
4.941769722915034802e-02,-1.050714338655742153e-01,4.097986785057603925e+02
-4.292188924880535605e-03,2.305487364528764349e-01,3.779656185681573106e+02
2.119979760415588999e-01,-1.973587923761710439e-02,3.931364087908459055e+02
7.051602472654794340e-03,2.104770112089038303e-03,3.839865910542265510e+02
-1.332378888874077016e-01,1.178515078617978218e-01,3.900127759583349984e+02
-1.565745766469547606e-01,1.142358577653201923e-02,3.682553658029578401e+02
2.269824931491655207e-01,6.669420906233564095e-02,3.676414023069224868e+02
6.290639452423585354e-03,1.096582082371180267e-01,3.695740298560972406e+02
-1.004836521552506245e-01,-2.051042537014952094e-01,3.777862307976003535e+02
-9.953909628859669567e-02,2.269324384645698967e-02,3.948531717803062406e+02
-1.130895455460006749e-01,-2.021879040577679865e-01,4.099098718794639922e+02
-2.158577874078253800e-01,2.874832667939265507e-01,3.921038132820639817e+02
-2.207305792152734758e-01,-8.556430023100525251e-03,4.026675722891777696e+02
-1.490498036690154071e-01,2.801552590028065781e-01,3.818904164511206432e+02
-2.578729781596338366e-01,2.405139325628956604e-01,4.040411946465213759e+02
-2.109306098907906546e-01,-2.341903879920979314e-01,3.848042756578904005e+02
9.379958743234129148e-02,1.668016946189988525e-01,4.093884690495199834e+02
8.336847702640115543e-02,-1.335568833970792457e-01,4.048128099523933088e+02
1.659029976594755817e-01,-2.591752946929359314e-01,3.770286036015195350e+02
7.380881479925643918e-02,1.049994072987328608e-01,3.988096305104273824e+02
-1.553123228830834979e-01,1.396264329926334979e-01,3.829163416329356551e+02
1.486029394193781883e-01,3.138647524321913629e-02,3.695666083679450935e+02
-9.597214047405594473e-02,8.225664453992931335e-02,3.837564309252537100e+02
-5.099743875310930319e-02,-2.625510818844602468e-01,3.987696864814815854e+02
-3.306764021241143103e-02,-2.762285051719510776e-01,3.873637290793955117e+02
1.861933638023099968e-01,-5.567050011950330779e-02,4.058848431508507133e+02
-6.826494032385976851e-02,6.805678072466198048e-02,3.867520701343702285e+02
2.659921115922281309e-01,2.619420179277228700e-01,3.940750185039792086e+02
-7.666201993519250468e-03,-1.631595384970571383e-01,4.091013121803727586e+02
-3.552592347023264541e-03,2.346636280991944989e-01,3.893979601550576035e+02
2.377837668419452433e-02,-2.596132052111604915e-02,3.680495376426219991e+02
1.909728532704544346e-01,-2.789316513808848819e-01,3.833926083321410943e+02
3.163882299672621246e-02,2.777167755982140607e-02,3.911775653340535541e+02
2.358165169944076434e-02,-2.766473641800943351e-01,3.896264821309637796e+02
1.540146993653362939e-01,-1.004907216435468875e-02,3.772644917131477200e+02
2.902838933859583914e-01,-1.089068503126495446e-01,4.011410679939030501e+02
-9.348720160480666896e-02,2.777389612692162668e-01,4.003939041347425132e+02
1.977282128080215529e-02,2.537895820539159963e-02,4.092440088527098396e+02
-5.562021066727035334e-02,-2.056161356073403224e-01,3.743780605098407364e+02
-2.846920064814239537e-01,8.862827663923028565e-02,3.876224111455318280e+02
-8.514379460566895430e-02,5.272983763475741492e-02,3.960907232621311778e+02
9.278526853012181164e-02,-1.597415984343426021e-01,3.830232687133333798e+02
-6.361229137194307492e-02,1.918046322181288232e-01,3.903082947483400176e+02
2.290764370080593526e-01,1.164864845169104601e-01,4.084835770602255707e+02
-1.101622189782462957e-01,-1.732958000296908330e-01,3.950625191418404825e+02
-1.899089721831969946e-01,1.433197589670759386e-02,3.936900621037344763e+02
2.820114695541570127e-01,1.752546278806460522e-01,3.899428514641684842e+02
1.065634678296990545e-01,2.715268822824868922e-01,3.821921829252723342e+02
-2.338051764647498532e-01,-4.778408960047436649e-02,3.650845156320922911e+02
1.450541877304876159e-01,-2.742244947273045907e-01,3.737689084404723303e+02
-1.948266420077524319e-01,2.394532006622548392e-01,3.831647067550402994e+02
-2.296035035630417109e-03,-5.815734105376446639e-03,3.897911320074191508e+02
-1.118264659715327014e-01,1.986536190209339248e-01,4.024204533999654814e+02
1.921806441740429028e-01,5.016408998668808739e-02,3.926547153822886003e+02
4.517639697723679904e-02,2.641629125671884903e-01,3.805688184597732402e+02
2.903673781433021572e-01,-2.827333721486381402e-01,4.085854011568093256e+02
-1.814261285957194936e-01,-9.503325940628565283e-02,3.941583350127648373e+02
6.496125191511137320e-02,-1.425266537012410129e-01,3.843604304963541836e+02
-9.267416472426182050e-03,2.709961702372633008e-01,3.995662471870875265e+02
-2.555795821773195198e-01,-5.178601138958088823e-02,3.734730517167387802e+02
-1.813306062685988151e-01,-1.604205770716316259e-01,3.792558423530737741e+02
1.337732883222408908e-01,2.195274491141343542e-01,3.882584399725327557e+02
2.544067076361472557e-01,2.917068483717827343e-01,3.952676637912117030e+02
-8.791873319515602914e-02,1.211155017120157940e-03,4.040406784697024136e+02
1.431479809302695916e-01,2.502128279082131979e-01,3.936436139641471073e+02
2.465718418590373551e-01,-1.912173478008714067e-01,3.652207468134441797e+02
1.303176572503033093e-01,-7.595249019847655214e-02,4.080105458659305668e+02
1.403311740088783455e-01,1.516066710012925478e-01,4.040167618734836879e+02
-7.480704212442013112e-02,2.001661026624798057e-01,3.718173067577229176e+02
3.530899250360602926e-02,1.284059033590059795e-01,3.788697229159776612e+02
-1.714314227724000328e-01,-2.497976897809204566e-01,3.937688606939975102e+02
1.352529819611290596e-01,-8.715461238496502450e-02,3.983658303267358747e+02
-4.495621470595034808e-02,1.297711726741974658e-01,3.691941136888721076e+02
2.212900399805012297e-02,-1.376590950938315905e-01,4.074935229614562218e+02
-2.237599463547948475e-01,-2.376633909756731278e-02,4.076732524448776189e+02
2.375436011380077650e-01,1.078320604732383448e-01,3.856412677167789411e+02
2.135797828111555274e-01,-2.411203505515517320e-01,3.669263386920680432e+02
1.159296597697919151e-01,1.074987729755431665e-01,4.029017691125412171e+02
-1.652641274837452767e-01,2.635699653288864353e-02,4.090544257112362629e+02
-2.795515666181493941e-01,2.952294542575980563e-01,3.960235062101932044e+02
-1.114921664695505688e-01,2.959422880902921049e-01,3.996148291731090580e+02
2.455957793060311589e-01,2.934220121244318635e-02,3.931613927607906476e+02
6.804258225822090722e-04,-2.022226729406747803e-01,3.840545209721851165e+02
1.529250550480530935e-01,-1.008076105565550717e-01,3.719091718354039813e+02
-1.808608938903579766e-01,2.000754636258273989e-01,3.975471860490558811e+02
1.344558477070884051e-01,-1.624732255032614592e-01,4.049070415355544128e+02
-1.785559474845856143e-01,3.537363924635605894e-02,3.838905633945378781e+02
2.977101821659199343e-01,1.198358002788561527e-01,4.050958873676291319e+02
-4.352780571552755662e-02,-1.896978196317832266e-01,3.783397897133082211e+02
7.635217922071774188e-02,2.829197600135535673e-01,3.837229489783082386e+02
-4.968172961500733065e-02,2.392449628509295545e-01,4.012823049340214538e+02
2.939443642589706363e-02,-2.757471536162581227e-02,3.781948826056967050e+02
-2.371392454114628345e-01,-2.667135370779073478e-01,3.901708212185517937e+02
1.465389549144854309e-01,-1.688286174995713707e-01,3.667307940264594777e+02
-1.910287530815160950e-01,-1.317544519267574155e-01,3.741485027037804230e+02
1.689339420456282825e-01,2.788589054766563713e-01,3.781970803917297985e+02
9.020477097587947801e-02,-4.836470129315817434e-02,3.740928374259043494e+02
7.549315074654194824e-02,-2.565201714991826032e-01,3.668431414289265717e+02
-1.963589680622522815e-01,-5.887775107847176281e-02,3.819026626757503209e+02
-1.285898705470768510e-01,2.966027351491412611e-01,4.079143689732891289e+02
-1.790289980352153254e-01,-1.758442676753002587e-02,3.875726727904520885e+02
-3.442712172887307798e-02,-2.070940570464157304e-01,3.880872848735339744e+02
-2.475996762016290931e-01,-1.649552706213808506e-01,3.686964388234230228e+02
1.403395995183389644e-01,1.077678431791545544e-01,3.871800843782191350e+02
1.050664609230365643e-01,4.058518235287922327e-02,3.970841311939020102e+02
2.414638323066187198e-01,2.303264652451892935e-01,3.907239748987468602e+02
2.787267221910313397e-01,1.027511377310186269e-01,3.906562969438983259e+02
2.707530726712431557e-02,-1.232346378084439031e-01,3.679779197199300143e+02
2.126318581752044690e-01,1.295003367905281921e-01,4.018998054612013675e+02
-1.675510064322308645e-01,5.039365897213937684e-02,3.688088005222010111e+02
1.803195099226674314e-01,1.505509719925584022e-01,3.653902566887168746e+02
1.077714092642896304e-01,-7.644901274718896023e-03,3.879101777633351844e+02
2.345755453855008499e-02,5.352675214321256369e-03,3.987180319891706972e+02
-1.302876895996249174e-01,-1.525655027290246657e-01,3.731322533744628913e+02
-2.092000240434216118e-01,9.789808478141187598e-02,3.879019163334700124e+02
-1.049379612738331469e-01,-2.818265049637753150e-01,4.018205284700703714e+02
2.534277095307662098e-01,1.151965345843861122e-01,3.961863838652084269e+02
-6.572144028538623450e-02,-2.665426047872784254e-01,4.075049580282321813e+02
-9.645599645236446751e-02,-2.617594823012570071e-01,3.966589317513064543e+02
-1.404665848500598613e-01,2.628120471286418125e-01,3.793917937029683571e+02
3.910923146036521247e-02,-1.987820102008884537e-01,3.731378714716867648e+02
6.619053115796069697e-02,2.084851718567864998e-02,4.036376500095032043e+02
-2.466257273443474562e-01,-1.258702212424081257e-01,3.743400503648987296e+02
-1.623235959883470581e-01,3.254735425696037021e-02,3.988519307820277504e+02
-1.353684586453446914e-01,2.011316959715946373e-01,3.687141782319040431e+02
-1.989390003472537582e-01,-5.470800802190722845e-02,3.683055785592080724e+02
1.507069103233843466e-02,-2.689223284446717877e-01,3.872014901087460998e+02
-5.565079141968565235e-02,2.629197300191801201e-01,3.773336922791299344e+02
-1.979974071120238488e-02,2.699607284685282549e-01,3.732311237288536176e+02
8.446940918839179746e-02,6.099026189323825120e-02,3.825258912022409845e+02
-1.792941589130077062e-01,2.351198519170955015e-01,3.739905329207564932e+02
-1.607617353433848650e-01,-3.596500518757045350e-02,4.057146248742183161e+02
-2.101334454205373292e-01,-8.526574979970713564e-02,3.921550821407022340e+02
-3.577795907887681981e-02,2.671849007446190916e-01,3.797476903536346526e+02
-2.292759545711120783e-01,-2.102813331010652542e-01,4.012842970831572984e+02
-7.252139481201957949e-04,-1.827655425044446280e-01,3.769078630021637650e+02
-1.240208383433215045e-01,-3.784706620232392016e-03,3.705349981354650026e+02
2.875113500633432739e-01,-2.474343561287485893e-01,4.083635662168472891e+02
5.419666278910084678e-02,1.634286890803809955e-02,3.678756623801183423e+02
2.123940250207834168e-02,2.097052810558893698e-01,3.829846970589105695e+02
-1.457289029396798830e-01,4.723812726984555344e-02,3.963114993385304956e+02
-1.113125479632725845e-01,-6.778354119660112698e-02,4.026694568177537690e+02
1.163966888496414942e-01,-2.763066838396343594e-01,3.741283817225562416e+02
1.268674345955827509e-01,-2.701136995996536450e-01,4.076075269282540603e+02
1.561367565674369740e-01,2.031492486904831196e-01,3.933817700755656119e+02
-2.210539464528220310e-01,-1.570061091304007228e-01,4.038254267655897252e+02
7.660967319338263248e-02,1.794435130632833220e-01,3.959811966647906729e+02
5.727227750024799224e-02,1.017086366921060026e-01,4.071317723596785640e+02
1.338160719025384693e-01,-2.388937237326606011e-01,3.775136497351125513e+02
-5.145069216098069331e-02,1.522043489354917289e-01,3.783077872337178746e+02
2.121508598548692559e-01,-1.787184289331020803e-01,3.949243047243714386e+02
-2.810141072465340839e-01,1.702620069590362606e-01,4.013755615406221295e+02
1.186573568386522504e-01,1.047575753531666543e-01,3.680137069438600292e+02
-9.616103967102945793e-02,9.908155632403597979e-02,3.838328881477651748e+02
1.964853898343624783e-01,-2.676434531273660933e-01,3.840336408663587804e+02
-1.032362577178193019e-01,-2.608341806539961061e-01,4.047223259410110927e+02
-2.767514798704447943e-01,6.769782536947954732e-02,3.803255646193663324e+02
-1.760169681121643293e-01,-2.614252282982283404e-01,3.720015886840009216e+02
5.090753723729318780e-02,1.545368602452493745e-01,4.082485091922209222e+02
-6.848041905314827815e-02,-8.240977952213546232e-02,4.095760111957482081e+02
-1.927276378237811338e-01,1.218409434057309837e-01,3.656327843793553143e+02
-6.036561518520749958e-02,2.537029352173473251e-01,3.849133294834572325e+02
1.489894530823300256e-01,-2.351865113345933400e-01,3.721998234707231177e+02
-1.631539462300810595e-01,-1.748848917960830751e-01,4.088054252177836361e+02
8.147758118007475403e-02,-9.512534792553095642e-03,4.064382759914282701e+02
6.608996672178457654e-02,1.226851323474348332e-01,3.949494052681340577e+02
2.935601883543909052e-01,1.842891188912020306e-01,3.974136624305135115e+02
1.655274609923385043e-02,6.600264044546000353e-03,3.708103120322829227e+02
-1.189344297006715845e-01,2.846572544333270116e-01,4.093128059878906129e+02
-2.251723506336678060e-03,7.930929699824013079e-02,3.738708325842669637e+02
1.511221457120608402e-01,-1.172304729990734651e-01,3.851670684060495091e+02
2.024388791180007363e-01,9.190336273390858901e-02,3.740670463113111168e+02
-1.493619725244826890e-02,1.624887474620750893e-01,4.080037059427432951e+02
2.421132468920342840e-01,-3.386980798825517391e-02,4.039874318361507903e+02
1.392867161268080967e-01,-1.035916523251789734e-01,3.694229156136728420e+02
-1.526909293485919084e-01,-1.634702417908974192e-01,3.832145859553255605e+02
1.145798808840036154e-01,-1.118349532249712786e-02,3.911794264951340097e+02
-2.577193253197777034e-01,-1.329485143967677474e-01,4.034431552261994511e+02
2.513164028387466775e-01,-2.207382520475353882e-02,3.903957871216649664e+02
-1.589478249387723530e-01,2.455497812203946140e-01,3.709222736904525846e+02
1.436790296465132455e-01,-2.290190723831740105e-01,3.744168543482608698e+02
-2.788372300254435832e-01,2.598336163084795647e-01,3.922255940113514043e+02
-2.444624320244115356e-01,-1.324116944558312581e-01,4.034589120257698482e+02
-2.023724154162242772e-01,5.043861404475574739e-02,4.061085824762533889e+02
-2.814523896316840634e-01,1.913430951459017537e-01,3.946226107449639358e+02
1.517423979563470304e-01,-2.873873170246891706e-01,4.083270218141605596e+02
-1.910265991968851385e-01,6.428308627271878128e-02,4.036541061457171509e+02
-2.661288782254158658e-01,-2.533305827746142880e-01,3.936080549053807545e+02
-2.297745381722961222e-01,8.126550154176193086e-02,3.906215982991001283e+02
1.405917555820263010e-02,-2.096045593230823900e-01,4.093028273497110376e+02
-2.458291824985383012e-01,-1.566148405774451802e-01,4.017193673242139198e+02
-2.026216631603480478e-01,1.098107722785632290e-01,4.024355610348454206e+02
2.189969246684315696e-01,-1.210259272535935127e-02,3.992311264796759929e+02
-1.676131171067685166e-03,1.443809937109125086e-02,3.879029139110941173e+02
5.427229534149163870e-02,-9.786459415807419182e-02,3.714774504958547254e+02
-9.550166374377599965e-02,-9.498219740653768284e-02,4.010715572244434952e+02
1.969782574890032167e-01,2.285069071339227431e-01,3.979996524071887620e+02
1.949156934438960320e-01,-1.560748410346681769e-01,3.877093580133733326e+02
-8.651404692440978206e-02,1.927147803433518769e-01,3.826330467950901379e+02
2.582504091824568970e-01,-1.196004378021334191e-01,3.690029720044210535e+02
9.937119895419643800e-02,-8.434320551175544800e-02,3.929158459935422343e+02
1.795934910380712068e-01,-1.109483847056325911e-01,3.710542660268395139e+02
-3.870368121147876872e-02,2.315986828866731795e-01,3.954705408971740894e+02
8.196373663504979978e-02,-2.083979897870185394e-01,3.881480951511999820e+02
2.760234716380103315e-01,-1.291481265828115232e-01,3.746295034028742066e+02
1.412358420812618309e-01,-1.842937681356415502e-01,3.972681813175029788e+02
1.602871918244513916e-02,2.959851182868461494e-01,3.981508897709848043e+02
2.533123270409191052e-01,-8.532081727397500259e-03,3.828056782130240094e+02
-2.675711922374966467e-01,-1.122013066559574557e-01,3.913874159307790137e+02
1.299115771961809052e-01,-3.127494377712086715e-02,3.758207081328101253e+02
1.470877922760506218e-01,7.406488357026869140e-02,3.864916536073895372e+02
2.888412447270625183e-01,5.320510635334940730e-02,3.918062385953415401e+02
-4.625557461440865659e-02,-2.333364273887526541e-01,3.676066058153212452e+02
1.743597170915478500e-01,1.908609624958790274e-02,3.843465325546153508e+02
-1.063347512705355435e-01,2.576060585350945509e-01,4.024063231848181204e+02
-1.035693636938868623e-01,-2.617928147160147878e-01,3.833212353481982859e+02
-4.522730222168003245e-02,2.634481226211782268e-02,4.081118767215385787e+02
-1.179402520688959399e-01,-1.795087096867777066e-01,3.983252198408154072e+02
-7.354478519581686413e-02,2.710511170092007038e-01,3.816029794767705994e+02
-4.390642405840106122e-02,1.340188620773119510e-01,3.665731882434777162e+02
-1.942360714635591734e-01,1.184735033507922086e-01,3.835497697676335065e+02
1.041241841309943350e-01,1.521279644322446334e-01,3.793641620796061034e+02
