fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
25,99,"[22, 23]",0.050660680049900104,0.0012476744384219255
25,98,[23],0.007604376672822242,0.00029897099350474193
25,total,,0.05826505672272235,0.0012829946060871338
