cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev"
11,2.7906265372436723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,14.29904720825746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,13.866948966520185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,26.867194748816438,0.0173925046091528,1.7234432998504105e-05,0.0803898485071782,0.00019521749590121698,356.8521368223581,0.8665743480190632,0.0,0.0,0.0173925046091528,1.7234432998504105e-05,0.007058938581033832,5.005239464157589e-06
22,37.26610541391628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,304.5270224113045,0.07223312866853124,0.00011773078251309633,1.0342529585247957,0.001459209783406097,4591.069458620306,6.477461258482898,0.0,0.0,0.07223312866853124,0.00011773078251309633,0.032222627681649046,4.141692881207477e-05
23,0.12925067898385403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,399.7461959650423,0.08962563327768404,0.00013496521551160042,1.1146428070319738,0.001654427279307314,4947.9215954426645,7.344035606501961,0.0,0.0,0.08962563327768404,0.00013496521551160042,0.03928156626268288,4.6422168276232355e-05
