cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.6117864053378916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351661.948788028,194.83916221668778
41,13.468866704655888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796818.139247198,63.846541005287385
21,13.146472818239713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580771.630299248,142.9601192038533
31,25.740208437360046,0.0,0.0,0.01985684569711289,2.329352890563476e-06,0.01985684569711289,2.329352890563476e-06,0.00038029717975394695,3.8587688551290673e-08,0.023918257570385796,1.0464759637499261e-05,103.50319193606263,0.04528490514567932,1272216.974508539,119.05782338700676
22,36.10447647399349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4377451.161557371,526.6495441470166
32,433.5948835463239,0.0,0.0,0.08593250244733762,1.6773997310490265e-05,0.08593250244733762,1.6773997310490265e-05,0.0016585969511619487,2.707527569721361e-07,0.5034501376175267,6.4905132761255e-05,2178.61589920254,0.28086863744378704,7918560.996338681,937.1597959115172
23,0.21814064657775284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208422.7098426389,110.87447770349425
total,524.8848350324887,0.0,0.0,0.10578934814445051,1.910335020105374e-05,0.10578934814445051,1.910335020105374e-05,0.0020388941309158956,3.093404455234268e-07,0.5273683951879125,7.536989239875426e-05,2282.1190911386025,0.3261535425894664,17505903.560581703,2095.3874635748634
