fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
750,99,"[22, 23]",0.05174780700563415,0.00028033829959608875
750,98,[23],0.007415812009320255,7.36494779444822e-05
750,total,,0.059163619014954406,0.0002898513547008556
