fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.5,99,"[22, 23]",0.05025534921738215,2.7807197948239363e-05
0.5,98,[23],0.007543672905013128,9.857301304921516e-06
0.5,total,,0.05779902212239528,2.9502654910169945e-05
