cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,1.943148262867841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.50913593997651,0.0048394280072149585,0.0,0.0
21,23.70963383715329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.32467623504314,0.012604867593348666,0.0,0.0
31,61.43154587789761,0.4876003299734856,8.835604335457471e-05,0.0,0.0,5.6323568108287324e-05,2.193328080790646e-08,0.0,0.0,0.24378133647062258,9.493227592145674e-05,0.4827553431820782,8.655194828751383e-05,0.004844986791407411,1.8040950670608883e-06,0.16567119251354523,5.3158469153975666e-05,0.0,0.0,0.0,0.0,271.0219952208731,0.04740037782242709,0.016140462752484718,4.934770712179086e-06
22,0.5407661426623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7139047024616,0.0029383941957274277,0.0,0.0
32,118.38596778082707,0.9168011961598121,0.000167035470160789,0.0,0.0,0.00010561444602523284,3.704546532266307e-08,0.0,0.0,0.457123574861859,0.00016034128074364853,0.9062551187983767,0.00016528045987655214,0.010546077361435374,1.7550102842368518e-06,0.3587885066745398,6.22936265286194e-05,0.0,0.0,1.5780913818257431e-06,4.855396339438583e-10,541.680992863178,0.07612916317642501,0.03469688576639012,5.480035634677096e-06
23,0.07331820582559943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3938380865150476e-06,5.364347970421276e-10,0.3730610072840018,0.0008380925673964223,0.0,0.0
total,206.08438010723373,1.4044015261332978,0.0002553915135153637,0.0,0.0,0.00016193801413352018,5.8978746130569527e-08,0.0,0.0,0.7009049113324816,0.00025527355666510527,1.3890104619804549,0.000251832408164066,0.015391064152842785,3.55910535129774e-06,0.524459699188085,0.00011545209568259506,0.0,0.0,4.9719294683407905e-06,1.0219744309859859e-09,1024.6237659688163,0.14475032336253957,0.050837348518874836,1.041480634685618e-05
