fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.5,99,"[22, 23]",0.05025671353387757,3.089119491762182e-05
0.5,98,[23],0.007544205547942975,8.729619053114015e-06
0.5,total,,0.05780091908182054,3.2100968400517065e-05
