energy low [eV],energy high [eV],energy mid [eV],cell,mean,std. dev.
0.0,0.01,0.005,13,0.0,0.0
0.01,0.1,0.055,13,0.0,0.0
0.1,1.0,0.55,13,5.862230706928416e-06,2.488763324725147e-06
1.0,10.0,5.5,13,0.016634337021378797,0.00035314513597938256
10.0,100.0,55.0,13,0.8548828442769842,0.00460870486789026
100.0,1000.0,550.0,13,4.873923708167524,0.014822377210285986
1000.0,10000.0,5500.0,13,9.748157756000287,0.0189020337690589
10000.0,100000.0,55000.0,13,13.211368185490034,0.022363064920147998
100000.0,1000000.0,550000.0,13,15.249807041334657,0.014420274038179248
1000000.0,10000000.0,5500000.0,13,6.7355831992054105,0.024394166704277763
10000000.0,100000000.0,55000000.0,13,2.8724380327905648,0.009724977563132326
0.0,0.01,0.005,23,0.0,0.0
0.01,0.1,0.055,23,0.0,0.0
0.1,1.0,0.55,23,1.4728233059142652e-05,5.942053868080629e-06
1.0,10.0,5.5,23,0.0323364167870744,0.0006727452344867343
10.0,100.0,55.0,23,1.775660598132453,0.005849912970027909
100.0,1000.0,550.0,23,10.106218556296541,0.018764791087124456
1000.0,10000.0,5500.0,23,20.30217682560526,0.01716712217944372
10000.0,100000.0,55000.0,23,27.776483833683052,0.02373313293348843
100000.0,1000000.0,550000.0,23,33.34070920119007,0.047216895195947704
1000000.0,10000000.0,5500000.0,23,16.493075004811498,0.021235425539004534
10000000.0,100000000.0,55000000.0,23,8.102539314308544,0.013662516434655799
