fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
75.0,99,"[42, 44]",0.1136919699972282,4.829641897633854e-05
75.0,98,[44],0.057858108802430766,1.8177518996153483e-05
75.0,total,,0.17155007879965897,5.160393669860425e-05
