fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev
75.0,0.2374789579887712,0.24864994704965193,0.24306445251921155,0.0,0.0,0.0,0.0,4.646663281358235e-13,4.646663281358235e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.6884135035665586e-09,1.6884135035665586e-09,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.24864994704965193,0.26034641844233664,0.2544981827459943,0.0,0.0,0.0,0.0,3.989979323635783e-12,3.875493817264986e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.4577202575156427e-08,1.4158744833905853e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.26034641844233664,0.2725930908089736,0.26646975462565514,0.0,0.0,0.0,0.0,1.0724056782742006e-12,7.507385246392065e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.933471751576172e-09,2.7529737692911586e-09,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.2725930908089736,0.28541584555443905,0.2790044681817063,0.0,0.0,0.0,0.0,1.760317498915738e-13,1.7603174989157377e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.476053674874506e-10,6.476053674874506e-10,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.28541584555443905,0.29884178154259267,0.29212881354851583,0.0,0.0,0.0,0.0,1.1209918353296172e-11,9.193886890518362e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.158566281109095e-08,3.411365859991594e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.29884178154259267,0.31289927236543963,0.3058705269540162,0.0,0.0,0.0,0.0,9.284551425592235e-13,9.284551425592235e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.4540621776181907e-09,3.4540621776181907e-09,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.31289927236543963,0.3276180263062294,0.3202586493358345,0.0,0.0,0.0,0.0,7.080637766510563e-13,7.080637766510563e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.654541777494115e-09,2.654541777494115e-09,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.3276180263062294,0.34302914912321286,0.33532358771472115,0.0,0.0,0.0,0.0,1.4989371515168134e-11,9.823048392831968e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.672830178812601e-08,3.719281123484219e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.34302914912321286,0.3591652097867426,0.35109717945497776,0.0,0.0,0.0,0.0,1.3570221010600835e-12,1.3570221010600835e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.169919318401951e-09,5.169919318401951e-09,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.3591652097867426,0.3760603093086394,0.367612759547691,0.0,0.0,0.0,0.0,2.0575314371662585e-12,1.4551493917754506e-12,0.0,0.0,0.0,0.0,0.0,0.0,7.88608969690528e-09,5.577140151057307e-09,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.3760603093086394,0.393750152809287,0.3849052310589632,0.0,0.0,0.0,0.0,4.889648002793926e-12,3.4396648593757177e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.8888674974002425e-08,1.3300658680749977e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.393750152809287,0.41227212497475624,0.4030111388920216,0.0,0.0,0.0,0.0,2.141233588244867e-11,1.225929579633128e-11,0.0,0.0,0.0,0.0,0.0,0.0,8.321430390668857e-08,4.764545792402151e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.41227212497475624,0.4316653690634254,0.4219687470190908,0.0,0.0,0.0,0.0,2.68105410491365e-12,1.5588978622864003e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0504204987789342e-08,6.1093609788619086e-09,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.4316653690634254,0.4519708696290653,0.4418181193462454,0.0,0.0,0.0,0.0,1.3702715956769559e-12,1.0371163418405703e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.409564209567296e-09,4.093431121087499e-09,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.4519708696290653,0.47323153913521065,0.462601204382138,0.0,0.0,0.0,0.0,5.273118501937297e-12,4.24499725751064e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.096755984410101e-08,1.687490539990937e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.47323153913521065,0.49549230864386395,0.4843619238895373,0.0,0.0,0.0,0.0,1.2231825315262248e-11,6.231133144847917e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.901797451525084e-08,2.4965862862591774e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.49549230864386395,0.5188002227701878,0.5071462657070258,0.0,0.0,0.0,0.0,1.1136539540136904e-11,4.9955517217962784e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.5085216215629124e-08,2.0221513703128026e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.5188002227701878,0.5432045391038576,0.5310023809370227,0.0,0.0,0.0,0.0,1.3531991945483649e-11,7.857739951516943e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.531306045504188e-08,3.213109530051267e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.5432045391038576,0.5687568323071858,0.5559806857055216,0.0,0.0,0.0,0.0,9.75689321424175e-12,4.958876707794556e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.0270742239246846e-08,2.0472933652427544e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.5687568323071858,0.5955111031100121,0.5821339677085989,0.0,0.0,0.0,0.0,1.6095109554546166e-11,6.820582683518594e-12,0.0,0.0,0.0,0.0,0.0,0.0,6.728268683562903e-08,2.8536295970568758e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.5955111031100121,0.6235238924317065,0.6095174977708593,0.0,0.0,0.0,0.0,1.2381988073984418e-11,6.567134354082486e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.2297966108224035e-08,2.7765844158544906e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.6235238924317065,0.6528544008714552,0.6381891466515808,0.0,0.0,0.0,0.0,1.3431698398959556e-11,5.819807442291122e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.731689091818219e-08,2.4807551514025235e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.6528544008714552,0.6835646138193648,0.66820950734541,0.0,0.0,0.0,0.0,2.2998837196511265e-11,9.741383681456053e-12,0.0,0.0,0.0,0.0,0.0,0.0,9.925769889770994e-08,4.2037174457509054e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.6835646138193648,0.7157194324527797,0.6996420231360723,0.0,0.0,0.0,0.0,1.7697323295404398e-11,5.0774066983570545e-12,0.0,0.0,0.0,0.0,0.0,0.0,7.7146955968415e-08,2.2121077260973023e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.7157194324527797,0.7493868108946533,0.7325531216737164,0.0,0.0,0.0,0.0,1.7306784404440947e-11,6.524735939607624e-12,0.0,0.0,0.0,0.0,0.0,0.0,7.646220667131352e-08,2.8818519740533616e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.7493868108946533,0.7846378998238388,0.7670123553592461,0.0,0.0,0.0,0.0,1.8180394440832026e-11,8.80812715944338e-12,0.0,0.0,0.0,0.0,0.0,0.0,8.135503242905081e-08,3.936804154186472e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.7846378998238388,0.8215471968407938,0.8030925483323164,0.0,0.0,0.0,0.0,5.83692127691247e-11,1.8235915229558007e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.6468080781658426e-07,8.277076162009188e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.8215471968407938,0.8601927039064753,0.8408699503736345,0.0,0.0,0.0,0.0,4.304379777711374e-11,1.8193879399186427e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.977427129974075e-07,8.368897052143498e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.8601927039064753,0.9006560921871456,0.8804243980468105,0.0,0.0,0.0,0.0,3.406528293635745e-11,9.123501927335657e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.5838594604277968e-07,4.2437351476973935e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.9006560921871456,0.9430228746534638,0.9218394834203048,0.0,0.0,0.0,0.0,1.6401983825093775e-11,5.882419828532897e-12,0.0,0.0,0.0,0.0,0.0,0.0,7.764409618885066e-08,2.7849087738835058e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.9430228746534638,0.9873825867986226,0.9652027307260431,0.0,0.0,0.0,0.0,3.09940962706909e-11,9.447771581781546e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.4863657245741528e-07,4.536803965461748e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.9873825867986226,1.0338289758574506,1.0106057813280365,0.0,0.0,0.0,0.0,3.0161179743268055e-11,1.088539386761103e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.4678552605059495e-07,5.2832481629107474e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.0338289758574506,1.0824601989263642,1.0581445873919075,0.0,0.0,0.0,0.0,4.247134176388647e-11,8.486636535815704e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.099459327238171e-07,4.198568045406324e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.0824601989263642,1.1333790304028648,1.1079196146646146,0.0,0.0,0.0,0.0,4.058743095155947e-11,1.0054591078713997e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.046176040262102e-07,5.074578141569488e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.1333790304028648,1.1866930791829704,1.1600360547929176,0.0,0.0,0.0,0.0,2.2757545330995035e-11,6.1444443183801964e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.1653074214946569e-07,3.149577667410843e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.1866930791829704,1.2425150160755967,1.2146040476292836,0.0,0.0,0.0,0.0,5.0435181364393054e-11,1.2236889820210433e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.6256214899599793e-07,6.368220002879609e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.2425150160755967,1.3009628119144887,1.2717389139950428,0.0,0.0,0.0,0.0,3.880047689934549e-11,6.875030029269568e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.057619293269577e-07,3.651240871156574e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.3009628119144887,1.3621599868709182,1.3315613993927036,0.0,0.0,0.0,0.0,5.241640560762907e-11,1.1747361602479888e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.8252721841554367e-07,6.322676618481793e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.3621599868709182,1.4262358714940264,1.3941979291824724,0.0,0.0,0.0,0.0,5.4910518244465116e-11,1.007024844610091e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.0206930886612537e-07,5.545567005725543e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.4262358714940264,1.493325880030483,1.4597808757622546,0.0,0.0,0.0,0.0,4.3179010468736315e-11,9.269981465569348e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.42233573033656e-07,5.199459773628457e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.493325880030483,1.5635717966010745,1.5284488383157786,0.0,0.0,0.0,0.0,6.588686693842509e-11,1.61451942484138e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.7684066549043807e-07,9.22879444595846e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.5635717966010745,1.6371220748390232,1.6003469357200488,0.0,0.0,0.0,0.0,4.855159920237922e-11,1.0039818996990755e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.839092039681131e-07,5.876382771665015e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.6371220748390232,1.7141321516232484,1.6756271132311358,0.0,0.0,0.0,0.0,6.120745464763234e-11,1.2011207383276875e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.650159980760697e-07,7.161297856367538e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.7141321516232484,1.7947647755696305,1.7544484635964395,0.0,0.0,0.0,0.0,7.553766698930378e-11,1.5953290654988437e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.5934480752762826e-07,9.68972792871936e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.7947647755696305,1.8791903509744645,1.8369775632720475,0.0,0.0,0.0,0.0,6.931640766014881e-11,1.000068667689546e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.3104174016065286e-07,6.215183902658259e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.8791903509744645,1.9675872979369864,1.9233888244557256,0.0,0.0,0.0,0.0,8.291691645861337e-11,1.3936224746668129e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.273429018274513e-07,8.865301747851926e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.9675872979369864,2.0601424294220303,2.0138648636795082,0.0,0.0,0.0,0.0,7.94165575638496e-11,1.4235003203890883e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.171272260582989e-07,9.265572674340269e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2.0601424294220303,2.15705134605968,2.1085968877408554,0.0,0.0,0.0,0.0,8.400185348967046e-11,1.7246167157403694e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.598082310253566e-07,1.1493423871631136e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2.15705134605968,2.2585188495162605,2.20778509778797,0.0,0.0,0.0,0.0,6.484587500150461e-11,1.0620198818163333e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.4243641663584424e-07,7.265452828833226e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2.2585188495162605,2.3647593753102636,2.3116391124132623,0.0,0.0,0.0,0.0,7.187693909579851e-11,1.084086339272891e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.016832025154188e-07,7.563929725154136e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2.3647593753102636,2.4759974459878986,2.4203784106490813,0.0,0.0,0.0,0.0,8.088997523662556e-11,1.2244938623241507e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.795500894477081e-07,8.756563235810872e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2.4759974459878986,2.592468145615978,2.5342327958019384,0.0,0.0,0.0,0.0,9.920231910210534e-11,1.5052773488760923e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.287160157629857e-07,1.1060091349138622e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2.592468145615978,2.7144176165949068,2.6534428811054425,0.0,0.0,0.0,0.0,7.941947089002888e-11,1.2921970946772444e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.978654192265405e-07,9.715978359994458e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2.7144176165949068,2.842103579841711,2.778260598218309,0.0,0.0,0.0,0.0,6.597744118138277e-11,1.4360831027413884e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.092922786346963e-07,1.108516987335637e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2.842103579841711,2.9757958794424315,2.908949729642071,0.0,0.0,0.0,0.0,7.276710860986182e-11,1.226161556572539e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.767145783063864e-07,9.713694181841774e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2.9757958794424315,3.1157770529249142,3.0457864661836727,0.0,0.0,0.0,0.0,1.0446784028719429e-10,1.3253963173237603e-11,0.0,0.0,0.0,0.0,0.0,0.0,8.475030148539629e-07,1.0725351097865999e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,3.1157770529249142,3.2623429283571834,3.1890599906410486,0.0,0.0,0.0,0.0,1.1053541614123807e-10,1.587192109395717e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.212754780288144e-07,1.3215113219370154e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,3.2623429283571834,3.415803249533272,3.339073088945228,0.0,0.0,0.0,0.0,8.701809805541133e-11,1.2032187653237322e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.429816745318635e-07,1.0263574012229307e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,3.415803249533272,3.5764823305677327,3.496142790050502,0.0,0.0,0.0,0.0,8.494753471977634e-11,1.0698743413643891e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.459083159946156e-07,9.403077102191833e-08,0.0,0.0,0.0,0.0,0.0,0.0
75.0,3.5764823305677327,3.74471974128222,3.6606010359249765,0.0,0.0,0.0,0.0,1.21667900325983e-10,1.2413252714616063e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0966712271942021e-06,1.1206254604575776e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,3.74471974128222,3.920871024832596,3.832795383057408,0.0,0.0,0.0,0.0,1.0456655309341128e-10,1.210988679733062e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.659608551891477e-07,1.1177613062748057e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,3.920871024832596,4.105308449093149,4.013089736962873,0.0,0.0,0.0,0.0,1.0103019641829538e-10,1.2969210646846623e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.580562030624446e-07,1.227531942716459e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,4.105308449093149,4.2984217933858595,4.201865121239504,0.0,0.0,0.0,0.0,1.0618053141913391e-10,1.1301829156348351e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0356534623661673e-06,1.1004619350278048e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,4.2984217933858595,4.500619172217357,4.399520482801608,0.0,0.0,0.0,0.0,1.9067974019979492e-10,1.4034114951744207e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.9052522290458607e-06,1.4009817177807269e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,4.500619172217357,4.712327897764348,4.606473534990853,0.0,0.0,0.0,0.0,1.991933673972236e-10,1.3758830527218743e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.0402126063780767e-06,1.4078872998538077e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,4.712327897764348,4.93399538293033,4.8231616403473385,0.0,0.0,0.0,0.0,2.1624189722807466e-10,1.5981152406966666e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.2684322496179035e-06,1.675781797997846e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,4.93399538293033,5.166090086881981,5.050042734906155,0.0,0.0,0.0,0.0,2.4674625678902687e-10,2.3627183257056226e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.652583615599041e-06,2.539882980749584e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,5.166090086881981,5.409102505063519,5.28759629597275,0.0,0.0,0.0,0.0,2.373712414595026e-10,1.7894409300365822e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.6100595976056104e-06,1.9653668831594923e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,5.409102505063519,5.663546205781223,5.536324355422371,0.0,0.0,0.0,0.0,2.2560869344593146e-10,1.465462562853977e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.538672530182898e-06,1.6494844382109158e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,5.663546205781223,5.9299589155488235,5.796752560665023,0.0,0.0,0.0,0.0,2.3789040102324203e-10,1.6131665007178986e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.7328203550325444e-06,1.8523989457257389e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,5.9299589155488235,6.2089036554874255,6.0694312855181245,0.0,0.0,0.0,0.0,2.401188899039443e-10,1.554728302666536e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.8164867376153797e-06,1.8242228209992306e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,6.2089036554874255,6.5009699311815945,6.35493679333451,0.0,0.0,0.0,0.0,2.6146837612524675e-10,1.5896699841501114e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.1244104677984264e-06,1.8996172849481778e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,6.5009699311815945,6.806774978506158,6.653872454843876,0.0,0.0,0.0,0.0,2.660549735251213e-10,1.5487516267990712e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.235414454336165e-06,1.8808471845074757e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,6.806774978506158,7.1269650680565935,6.966870023281375,0.0,0.0,0.0,0.0,2.6170336617727006e-10,1.372659595855892e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.231552103233106e-06,1.6953096529554572e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,7.1269650680565935,7.462216870939709,7.2945909694981514,0.0,0.0,0.0,0.0,2.597458263894502e-10,1.6283244095446474e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.2475655094227306e-06,2.0357489326757274e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,7.462216870939709,7.8132388888109885,7.637727879875349,0.0,0.0,0.0,0.0,2.404765051738066e-10,1.596578454140362e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.0253794815675484e-06,2.0086533556264925e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,7.8132388888109885,8.180772951180769,7.997005919995878,0.0,0.0,0.0,0.0,3.142348322244163e-10,1.5266752302289774e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.7108931613082984e-06,1.8306145368849562e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,8.180772951180769,8.565595783153572,8.37318436716717,0.0,0.0,0.0,0.0,1.243699337915352e-09,6.153251825039875e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.095761164505942e-06,1.677579564976584e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,8.565595783153572,8.96852064691375,8.76705821503366,0.0,0.0,0.0,0.0,3.677307037838688e-10,1.875908434487146e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.490832899654226e-06,2.310824026439089e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,8.96852064691375,9.39039906042647,9.17945985367011,0.0,0.0,0.0,0.0,3.186727937787644e-10,1.5208825055003887e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.08566213780162e-06,1.9496654915791506e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,9.39039906042647,9.832122596986238,9.611260828706353,0.0,0.0,0.0,0.0,3.600341337825849e-10,1.7965310553063065e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.613654939934208e-06,2.3031392028107008e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,9.832122596986238,10.294624769416025,10.063373683201132,0.0,0.0,0.0,0.0,3.6598620932686964e-10,1.4738315763722362e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.651382381625477e-06,1.872553044013976e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,10.294624769416025,10.778883002898993,10.53675388615751,0.0,0.0,0.0,0.0,4.0614607373213393e-10,1.8804449471304486e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.085918530108537e-06,2.3563585805500142e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,10.778883002898993,11.285920700611948,11.03240185175547,0.0,0.0,0.0,0.0,4.085435677996067e-10,1.7229009846342692e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.003641291813292e-06,2.111263792174112e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,11.285920700611948,11.816809406526113,11.55136505356903,0.0,0.0,0.0,0.0,4.4872252885109703e-10,1.7999141159474038e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.331392805906607e-06,2.143105241661472e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,11.816809406526113,12.372671069945815,12.094740238235964,0.0,0.0,0.0,0.0,4.737465431854442e-10,2.1160947456764887e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.401796304823198e-06,2.406089140333777e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,12.372671069945815,12.954680416570856,12.663675743258334,0.0,0.0,0.0,0.0,5.709975627033675e-10,2.885234810351067e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.674842663212156e-06,2.7872167228143075e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,12.954680416570856,13.56406743109347,13.259373923832163,0.0,0.0,0.0,0.0,1.199034100854278e-09,5.628083645544053e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.218117071574897e-06,2.40886544376465e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,13.56406743109347,14.202119956576416,13.883093693834944,0.0,0.0,0.0,0.0,6.046122576749328e-10,2.7180868994576006e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.679985902475709e-06,2.5608357865054265e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,14.202119956576416,14.87018641610557,14.536153186340993,0.0,0.0,0.0,0.0,6.764371697816761e-10,3.108524989835281e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.813789933080652e-06,2.672795068852819e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,14.87018641610557,15.569678662468833,15.219932539287202,0.0,0.0,0.0,0.0,7.69074106502235e-10,3.022277971729683e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.860527037146689e-06,2.2956101672632806e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,15.569678662468833,16.30207496188367,15.93587681217625,0.0,0.0,0.0,0.0,9.219933997530474e-10,3.342006450095334e-11,0.0,0.0,0.0,0.0,0.0,0.0,6.045067591245444e-06,2.1998905250867415e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,16.30207496188367,17.068923118078924,16.685499039981295,0.0,0.0,0.0,0.0,1.1573001380946719e-09,5.658333276970101e-11,0.0,0.0,0.0,0.0,0.0,0.0,6.293026822688946e-06,3.101990405965489e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,17.068923118078924,17.871843743333184,17.470383430706054,0.0,0.0,0.0,0.0,1.4556404866346108e-09,5.433087846992633e-11,0.0,0.0,0.0,0.0,0.0,0.0,6.199502044678665e-06,2.3231552636782634e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,17.871843743333184,18.71253368338246,18.292188713357824,0.0,0.0,0.0,0.0,1.4409254201350951e-09,5.921845786873363e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.5765277027305185e-06,1.8865090060029185e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,18.71253368338246,19.592769603435265,19.152651643408863,0.0,0.0,0.0,0.0,2.7462478054568433e-09,1.127880633064904e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.1749059591228625e-06,2.1650818510971541e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,19.592769603435265,20.51441174287349,20.05359067315438,0.0,0.0,0.0,0.0,1.078230220089314e-08,2.813888176213248e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0327648272775265e-05,2.783131255220587e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,20.51441174287349,21.479407846574095,20.99690979472379,0.0,0.0,0.0,0.0,9.503479345850179e-08,3.5934033338442005e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.043516262841037e-05,2.6481082621179406e-07,0.0,0.0,0.0,0.0,0.0,0.0
