cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.0901450097481358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6.176128221518728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,30.81790600704852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6.19040228018528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,268.9055260577724,0.8103971604889264,0.0008899874179716677,0.0017727550796245138,2.0077092773975354e-06,0.8121699155685509,0.0008919951272490652,0.0017727550796245138,0.003241408401591571,0.007060907873617406,8.402243934354338e-06,31.34351052273962
23,26.82108198002421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,111.91238652927659,0.3883895833723581,0.0005320541828851681,0.0001781628344034541,5.112446961711816e-07,0.3885677462067616,0.0005325654275813393,0.0001781628344034541,0.0005095048582513983,0.003635674201375261,5.372154650255775e-06,16.138830109063264
24,5.955942280049113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,7.078425761368504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,25.55857356192147,0.0967754066008069,0.0002973094001008019,1.5350699351098134e-05,2.3626586752935435e-07,0.096790757300158,0.00029754566596833123,1.5350699351098134e-05,5.952840330215672e-05,0.0009534198372039034,4.529694841374915e-06,4.232249624959273
26,2.836991101285496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,495.3435087901985,1.2955621504620913,0.0017193510009576377,0.001966268613379066,2.7552198410980714e-06,1.2975284190754706,0.0017221062207987356,0.001966268613379066,0.003810441663145126,0.01165000191219657,1.8304093425985026e-05,51.71459025676216
