cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.6399808092247863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423280.7935374184,272.0768393083783
41,13.649010984518053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797012.6643800093,65.4649233480407
21,13.351406193907048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675887.7680481335,194.90722650786188
31,26.239494399584125,0.0,0.0,0.020189173628724154,2.4706927588554674e-06,0.020189173628724154,2.4706927588554674e-06,0.00016919800112998276,1.899798599404161e-08,0.012936832696582428,6.35883337875853e-06,55.98248424655224,0.027517035877478835,1183751.3220977301,112.25904452921948
22,37.05853681210272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4907951.715504765,600.4572996891619
32,527.2021908291939,0.0,0.0,0.08791333634423029,1.7167939738161494e-05,0.08791333634423029,1.7167939738161494e-05,0.0007423672576249885,1.2475225993990587e-07,0.3166699007838989,2.7782755999258647e-05,1370.348380301397,0.12022631323547874,7162000.818525668,842.8654817808142
23,0.34807974975346395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359397.5433872041,175.57050952451345
total,620.4886997782841,0.0,0.0,0.10810250997295445,1.963863249701696e-05,0.10810250997295445,1.963863249701696e-05,0.0009115652587549713,1.4375024593394746e-07,0.3296067334804813,3.414158937801718e-05,1426.3308645479492,0.14774334911295756,17509282.625480928,2263.6013246879897
