cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev"
11,2.739402167346734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,14.160551541868792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,13.842911504832013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,27.123261684660612,0.020158248403884974,1.8061751580218317e-05,0.02556989469117683,0.00012306370350871607,113.50527122904526,0.54628222814025,0.0,0.0,0.020158248403884974,1.8061751580218317e-05,0.0007020480060116969,4.871562224102799e-07
22,38.19174942571865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,515.1373177289651,0.08785312673587048,0.00011375997501724902,0.4930317824303878,0.000708700463731705,2188.5778907259637,3.1459354575978935,0.0,0.0,0.08785312673587048,0.00011375997501724902,0.003283563326447507,3.959106723449024e-06
23,0.4820686326183145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,611.6772626860101,0.10801137513975545,0.00013182172659746734,0.5186016771215647,0.0008317641672404211,2302.083161955009,3.6922176857381435,0.0,0.0,0.10801137513975545,0.00013182172659746734,0.003985611332459203,4.446262945859304e-06
