cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9885779351350104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483528.2245564568,77.97911734992462
21,24.278527133030344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3179082.5322309015,250.0259518174634
31,64.1170259943411,0.4061745222143678,8.146417822978327e-05,0.003864687920076867,1.108799176942347e-06,0.41003921013444466,8.257297740672562e-05,0.0022856679040806,6.073097871252494e-07,0.05805674866146923,1.6007772149821354e-05,251.23313360969348,0.06927158085893097,5046848.543993985,938.8307597803692
22,0.5634691755765247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45030.875179713315,49.880220731300085
32,122.53087788606501,0.7580409350672604,0.00011705632367553163,0.008384116116341347,1.5578268727208073e-06,0.7664250511836018,0.00011861415054825244,0.0048968464070028184,7.829783276280463e-07,0.10810313830231308,2.261922590417231e-05,467.80246594754595,0.09788179901128742,10111898.767086303,1283.726512846624
23,0.07476696228505335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6095.31893319926,15.228274530295986
total,213.55324508643307,1.1642154572816281,0.0001985205019053149,0.012248804036418214,2.6666260496631543e-06,1.1764642613180465,0.00020118712795497807,0.007182514311083419,1.3902881147532958e-06,0.1661598869637823,3.8626998053993664e-05,719.0355995572395,0.1671533798702184,18872484.26198056,2615.6708370559777
