cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,1.9313973095510917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.024125909283008,0.14033580381330762,0.0,0.0
21,23.59399735704459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.48479541078282,0.42926402911725836,0.0,0.0
31,61.07359726008937,0.4860239666386351,0.002694557383062179,0.00012306307619835708,2.570380385434639e-06,0.5463877419186367,0.011412231662451623,0.48122181069861175,0.002642021657217507,0.004802155940023394,5.2535725844671834e-05,1.0580636472972559e-05,1.0378725500203178e-07,270.08681361062776,1.4447471447609037,0.13807268679729498,0.001139865455369905
22,0.5441334880163591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844646116201069,0.12322599541085336,0.0,0.0
32,118.42528181370626,0.9161500566586585,0.004258401795027428,0.00023168688508071176,3.308690065520528e-06,1.0286665820653587,0.014690252750503908,0.9056608656790082,0.0041993564428757894,0.010489190979650276,5.904535215163874e-05,2.267671622472484e-05,1.1400455348378713e-07,540.91606962373,2.02005567449484,0.2898400216688417,0.001291886430096512
23,0.07293795679706001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36713581225003133,0.03341211568610154,0.0,0.0
total,205.64134518520473,1.4021740232972935,0.006952959178089607,0.00035474996127906884,5.879070450955167e-06,1.5750543239839954,0.026102484412955533,1.3868826763776199,0.006841378100093297,0.015291346919673671,0.00011158107799631058,3.32573526976974e-05,2.177918084858189e-07,1021.7235864828747,4.191040763283265,0.4279127084661367,0.002431751885466417
