fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
500,99,"[22, 23]",0.052713882518763085,8.235648605186437e-05
500,98,[23],0.007797280544111492,2.846816474431709e-05
500,total,,0.06051116306287457,8.713797793568835e-05
